evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
102 10.3529992693
106 6.6002653909
165 5.2863388176
167 5.1598341942
176 4.4477779642
195 3.3135239551
199 2.0050464862
294 1.9238393731
300 149.7123854481
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
102 10.3529992693
106 6.6002653909
165 5.2863388176
167 5.1598341942
176 4.4477779642
195 3.3135239551
199 2.0050464862
294 1.9238393731
300 149.7123854481
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
102 10.3529992693
106 6.6002653909
165 5.2863388176
167 5.1598341942
176 4.4477779642
195 3.3135239551
199 2.0050464862
294 1.9238393731
300 149.7123854481
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
102 10.3529992693
106 6.6002653909
165 5.2863388176
167 5.1598341942
176 4.4477779642
195 3.3135239551
199 2.0050464862
294 1.9238393731
300 149.7123854481
evaluations raw_y
1 67.0415623848
3 21.8929551651
6 13.3728442422
102 10.3529992693
106 6.6002653909
165 5.2863388176
167 5.1598341942
176 4.4477779642
195 3.3135239551
199 2.0050464862
294 1.9238393731
300 149.7123854481
evaluations raw_y
1 19.8622781164
4 6.7749520353
163 6.3049069654
182 5.7077167932
200 5.3163272298
232 5.0904979212
274 4.6920695883
300 19.3076663963
evaluations raw_y
1 19.8622781164
4 6.7749520353
163 6.3049069654
182 5.7077167932
200 5.3163272298
232 5.0904979212
274 4.6920695883
300 19.3076663963
evaluations raw_y
1 19.8622781164
4 6.7749520353
163 6.3049069654
182 5.7077167932
200 5.3163272298
232 5.0904979212
274 4.6920695883
300 19.3076663963
evaluations raw_y
1 19.8622781164
4 6.7749520353
163 6.3049069654
182 5.7077167932
200 5.3163272298
232 5.0904979212
274 4.6920695883
300 19.3076663963
evaluations raw_y
1 19.8622781164
4 6.7749520353
163 6.3049069654
182 5.7077167932
200 5.3163272298
232 5.0904979212
274 4.6920695883
300 19.3076663963
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
114 9.6838498192
132 8.8894412745
136 8.6350960217
152 8.5847851240
157 7.6318073594
182 7.1025288946
211 6.3301962613
218 5.3797214868
300 85.0230743830
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
114 9.6838498192
132 8.8894412745
136 8.6350960217
152 8.5847851240
157 7.6318073594
182 7.1025288946
211 6.3301962613
218 5.3797214868
300 85.0230743830
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
114 9.6838498192
132 8.8894412745
136 8.6350960217
152 8.5847851240
157 7.6318073594
182 7.1025288946
211 6.3301962613
218 5.3797214868
300 85.0230743830
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
114 9.6838498192
132 8.8894412745
136 8.6350960217
152 8.5847851240
157 7.6318073594
182 7.1025288946
211 6.3301962613
218 5.3797214868
300 85.0230743830
evaluations raw_y
1 36.8497482439
3 26.3016246021
4 9.8201639493
114 9.6838498192
132 8.8894412745
136 8.6350960217
152 8.5847851240
157 7.6318073594
182 7.1025288946
211 6.3301962613
218 5.3797214868
300 85.0230743830
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
107 9.0128515263
141 8.7518991104
148 7.7502283755
152 7.6052797771
180 6.7657143997
210 5.7949853858
300 22.5962703171
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
107 9.0128515263
141 8.7518991104
148 7.7502283755
152 7.6052797771
180 6.7657143997
210 5.7949853858
300 22.5962703171
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
107 9.0128515263
141 8.7518991104
148 7.7502283755
152 7.6052797771
180 6.7657143997
210 5.7949853858
300 22.5962703171
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
107 9.0128515263
141 8.7518991104
148 7.7502283755
152 7.6052797771
180 6.7657143997
210 5.7949853858
300 22.5962703171
evaluations raw_y
1 65.3136927250
2 14.6705280277
12 9.2727961830
107 9.0128515263
141 8.7518991104
148 7.7502283755
152 7.6052797771
180 6.7657143997
210 5.7949853858
300 22.5962703171
evaluations raw_y
1 27.1559694824
2 22.2527872008
3 16.2633789574
17 15.7833845274
21 14.1347154803
35 11.7775143255
57 9.4597154689
114 8.5431935533
115 7.8885379735
178 7.0146689915
183 6.9054724085
189 6.6613064295
200 5.9714814244
227 5.9551842686
231 5.4048996844
248 4.8980500595
282 4.5057481441
300 23.5494163860
evaluations raw_y
1 27.1559694824
2 22.2527872008
3 16.2633789574
17 15.7833845274
21 14.1347154803
35 11.7775143255
57 9.4597154689
114 8.5431935533
115 7.8885379735
178 7.0146689915
183 6.9054724085
189 6.6613064295
200 5.9714814244
227 5.9551842686
231 5.4048996844
248 4.8980500595
282 4.5057481441
300 23.5494163860
evaluations raw_y
1 27.1559694824
2 22.2527872008
3 16.2633789574
17 15.7833845274
21 14.1347154803
35 11.7775143255
57 9.4597154689
114 8.5431935533
115 7.8885379735
178 7.0146689915
183 6.9054724085
189 6.6613064295
200 5.9714814244
227 5.9551842686
231 5.4048996844
248 4.8980500595
282 4.5057481441
300 23.5494163860
evaluations raw_y
1 27.1559694824
2 22.2527872008
3 16.2633789574
17 15.7833845274
21 14.1347154803
35 11.7775143255
57 9.4597154689
114 8.5431935533
115 7.8885379735
178 7.0146689915
183 6.9054724085
189 6.6613064295
200 5.9714814244
227 5.9551842686
231 5.4048996844
248 4.8980500595
282 4.5057481441
300 23.5494163860
evaluations raw_y
1 27.1559694824
2 22.2527872008
3 16.2633789574
17 15.7833845274
21 14.1347154803
35 11.7775143255
57 9.4597154689
114 8.5431935533
115 7.8885379735
178 7.0146689915
183 6.9054724085
189 6.6613064295
200 5.9714814244
227 5.9551842686
231 5.4048996844
248 4.8980500595
282 4.5057481441
300 23.5494163860
evaluations raw_y
1 25.4167667229
2 16.2781174906
9 15.9531522523
17 15.4388914391
18 12.7499535550
20 12.1698227763
57 7.0560215740
106 6.5111163169
122 6.4766452166
128 5.0625051198
203 4.1592811433
237 2.5548046051
300 52.0485237201
evaluations raw_y
1 25.4167667229
2 16.2781174906
9 15.9531522523
17 15.4388914391
18 12.7499535550
20 12.1698227763
57 7.0560215740
106 6.5111163169
122 6.4766452166
128 5.0625051198
203 4.1592811433
237 2.5548046051
300 52.0485237201
evaluations raw_y
1 25.4167667229
2 16.2781174906
9 15.9531522523
17 15.4388914391
18 12.7499535550
20 12.1698227763
57 7.0560215740
106 6.5111163169
122 6.4766452166
128 5.0625051198
203 4.1592811433
