evaluations raw_y
1 79.9144510073
3 34.3918967404
27 6.6454935744
30 0.3606151962
73 0.2026337908
74 0.1984244456
82 0.1572871901
89 0.1340642702
90 0.1340642702
evaluations raw_y
1 79.9144510073
3 34.3918967404
27 6.6454935744
30 0.3606151962
73 0.2026337908
74 0.1984244456
82 0.1572871901
89 0.1340642702
90 0.1340642702
evaluations raw_y
1 79.9144510073
3 34.3918967404
27 6.6454935744
30 0.3606151962
73 0.2026337908
74 0.1984244456
82 0.1572871901
89 0.1340642702
90 0.1340642702
evaluations raw_y
1 79.9144510073
3 34.3918967404
27 6.6454935744
30 0.3606151962
73 0.2026337908
74 0.1984244456
82 0.1572871901
89 0.1340642702
90 0.1340642702
evaluations raw_y
1 79.9144510073
3 34.3918967404
27 6.6454935744
30 0.3606151962
73 0.2026337908
74 0.1984244456
82 0.1572871901
89 0.1340642702
90 0.1340642702
evaluations raw_y
1 106.1203456937
6 41.7413027037
25 22.4179528402
31 22.2035764581
45 19.8438917507
47 17.3412991924
48 8.4793562183
53 7.9396241762
54 7.4239666110
71 4.3517720143
90 13.3181569586
evaluations raw_y
1 106.1203456937
6 41.7413027037
25 22.4179528402
31 22.2035764581
45 19.8438917507
47 17.3412991924
48 8.4793562183
53 7.9396241762
54 7.4239666110
71 4.3517720143
90 13.3181569586
evaluations raw_y
1 106.1203456937
6 41.7413027037
25 22.4179528402
31 22.2035764581
45 19.8438917507
47 17.3412991924
48 8.4793562183
53 7.9396241762
54 7.4239666110
71 4.3517720143
90 13.3181569586
evaluations raw_y
1 106.1203456937
6 41.7413027037
25 22.4179528402
31 22.2035764581
45 19.8438917507
47 17.3412991924
48 8.4793562183
53 7.9396241762
54 7.4239666110
71 4.3517720143
90 13.3181569586
evaluations raw_y
1 106.1203456937
6 41.7413027037
25 22.4179528402
31 22.2035764581
45 19.8438917507
47 17.3412991924
48 8.4793562183
53 7.9396241762
54 7.4239666110
71 4.3517720143
90 13.3181569586
evaluations raw_y
1 194.1122346624
17 2.7399430097
38 2.2319453302
46 1.5244632321
90 1.5244632321
evaluations raw_y
1 194.1122346624
17 2.7399430097
38 2.2319453302
46 1.5244632321
90 1.5244632321
evaluations raw_y
1 194.1122346624
17 2.7399430097
38 2.2319453302
46 1.5244632321
90 1.5244632321
evaluations raw_y
1 194.1122346624
17 2.7399430097
38 2.2319453302
46 1.5244632321
90 1.5244632321
evaluations raw_y
1 194.1122346624
17 2.7399430097
38 2.2319453302
46 1.5244632321
90 1.5244632321
evaluations raw_y
1 110.9925666458
3 75.6031297229
30 65.9219822661
32 61.1621918857
35 49.8073452958
36 22.2801916234
44 15.3358980643
72 13.2819836981
77 9.3656775986
90 9.3656775986
evaluations raw_y
1 110.9925666458
3 75.6031297229
30 65.9219822661
32 61.1621918857
35 49.8073452958
36 22.2801916234
44 15.3358980643
72 13.2819836981
77 9.3656775986
90 9.3656775986
evaluations raw_y
1 110.9925666458
3 75.6031297229
30 65.9219822661
32 61.1621918857
35 49.8073452958
36 22.2801916234
44 15.3358980643
72 13.2819836981
77 9.3656775986
90 9.3656775986
evaluations raw_y
1 110.9925666458
3 75.6031297229
30 65.9219822661
32 61.1621918857
35 49.8073452958
36 22.2801916234
44 15.3358980643
72 13.2819836981
77 9.3656775986
90 9.3656775986
evaluations raw_y
1 110.9925666458
3 75.6031297229
30 65.9219822661
32 61.1621918857
35 49.8073452958
36 22.2801916234
44 15.3358980643
72 13.2819836981
77 9.3656775986
90 9.3656775986
evaluations raw_y
1 311.6000738145
2 9.4376432820
27 9.2639517811
40 5.9141686182
90 5.9141686182
evaluations raw_y
1 311.6000738145
2 9.4376432820
27 9.2639517811
40 5.9141686182
90 5.9141686182
evaluations raw_y
1 311.6000738145
2 9.4376432820
27 9.2639517811
40 5.9141686182
90 5.9141686182
evaluations raw_y
1 311.6000738145
2 9.4376432820
27 9.2639517811
40 5.9141686182
90 5.9141686182
evaluations raw_y
1 311.6000738145
2 9.4376432820
27 9.2639517811
40 5.9141686182
90 5.9141686182
evaluations raw_y
1 93.6582820901
4 56.5093019227
18 51.5513154527
26 26.1007276487
30 23.2432975392
31 18.8553675849
38 13.3088487705
39 4.6814120411
90 15.4787689103
evaluations raw_y
1 93.6582820901
4 56.5093019227
18 51.5513154527
26 26.1007276487
30 23.2432975392
31 18.8553675849
38 13.3088487705
39 4.6814120411
90 15.4787689103
evaluations raw_y
1 93.6582820901
4 56.5093019227
18 51.5513154527
26 26.1007276487
30 23.2432975392
31 18.8553675849
38 13.3088487705
39 4.6814120411
90 15.4787689103
evaluations raw_y
1 93.6582820901
4 56.5093019227
18 51.5513154527
26 26.1007276487
30 23.2432975392
31 18.8553675849
38 13.3088487705
39 4.6814120411
90 15.4787689103
evaluations raw_y
1 93.6582820901
4 56.5093019227
18 51.5513154527
26 26.1007276487
30 23.2432975392
31 18.8553675849
38 13.3088487705
39 4.6814120411
90 15.4787689103
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
23 2.3466190711
33 1.9845738721
47 1.5819176539
63 1.2531599642
89 1.0931092569
90 63.4550772084
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
23 2.3466190711
33 1.9845738721
47 1.5819176539
63 1.2531599642
89 1.0931092569
90 63.4550772084
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
23 2.3466190711
33 1.9845738721
47 1.5819176539
63 1.2531599642
89 1.0931092569
90 63.4550772084
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
23 2.3466190711
33 1.9845738721
