evaluations raw_y
1 559.1415653872
2 175.4026631707
3 63.7920019196
62 55.2456033542
102 40.0059695603
117 31.0848682034
148 27.7565950506
190 26.3306502749
191 23.7601654536
208 21.5700563053
222 20.8237497906
239 20.2154575278
242 19.0857377676
267 16.2684725032
268 14.0405303835
300 645.1671788277
evaluations raw_y
1 559.1415653872
2 175.4026631707
3 63.7920019196
62 55.2456033542
102 40.0059695603
117 31.0848682034
148 27.7565950506
190 26.3306502749
191 23.7601654536
208 21.5700563053
222 20.8237497906
239 20.2154575278
242 19.0857377676
267 16.2684725032
268 14.0405303835
300 645.1671788277
evaluations raw_y
1 559.1415653872
2 175.4026631707
3 63.7920019196
62 55.2456033542
102 40.0059695603
117 31.0848682034
148 27.7565950506
190 26.3306502749
191 23.7601654536
208 21.5700563053
222 20.8237497906
239 20.2154575278
242 19.0857377676
267 16.2684725032
268 14.0405303835
300 645.1671788277
evaluations raw_y
1 559.1415653872
2 175.4026631707
3 63.7920019196
62 55.2456033542
102 40.0059695603
117 31.0848682034
148 27.7565950506
190 26.3306502749
191 23.7601654536
208 21.5700563053
222 20.8237497906
239 20.2154575278
242 19.0857377676
267 16.2684725032
268 14.0405303835
300 645.1671788277
evaluations raw_y
1 559.1415653872
2 175.4026631707
3 63.7920019196
62 55.2456033542
102 40.0059695603
117 31.0848682034
148 27.7565950506
190 26.3306502749
191 23.7601654536
208 21.5700563053
222 20.8237497906
239 20.2154575278
242 19.0857377676
267 16.2684725032
268 14.0405303835
300 645.1671788277
evaluations raw_y
1 117.7170478877
2 44.6977035683
19 34.6101465314
84 29.2594046300
126 26.2818949239
144 25.8047598665
146 21.5807247279
208 18.4503279133
216 18.4024763184
228 17.7267512129
231 17.3186233482
232 12.6880340697
300 63.3974401947
evaluations raw_y
1 117.7170478877
2 44.6977035683
19 34.6101465314
84 29.2594046300
126 26.2818949239
144 25.8047598665
146 21.5807247279
208 18.4503279133
216 18.4024763184
228 17.7267512129
231 17.3186233482
232 12.6880340697
300 63.3974401947
evaluations raw_y
1 117.7170478877
2 44.6977035683
19 34.6101465314
84 29.2594046300
126 26.2818949239
144 25.8047598665
146 21.5807247279
208 18.4503279133
216 18.4024763184
228 17.7267512129
231 17.3186233482
232 12.6880340697
300 63.3974401947
evaluations raw_y
1 117.7170478877
2 44.6977035683
19 34.6101465314
84 29.2594046300
126 26.2818949239
144 25.8047598665
146 21.5807247279
208 18.4503279133
216 18.4024763184
228 17.7267512129
231 17.3186233482
232 12.6880340697
300 63.3974401947
evaluations raw_y
1 117.7170478877
2 44.6977035683
19 34.6101465314
84 29.2594046300
126 26.2818949239
144 25.8047598665
146 21.5807247279
208 18.4503279133
216 18.4024763184
228 17.7267512129
231 17.3186233482
232 12.6880340697
300 63.3974401947
evaluations raw_y
1 204.5727512292
2 81.2900576891
3 57.4952397383
13 55.6023488328
36 52.3479515180
44 34.8907228712
109 34.5077430718
120 33.7511826713
136 33.1453190896
145 30.5487528755
187 28.1996995019
190 21.9762715449
223 20.2745245341
300 404.4879639737
evaluations raw_y
1 204.5727512292
2 81.2900576891
3 57.4952397383
13 55.6023488328
36 52.3479515180
44 34.8907228712
109 34.5077430718
120 33.7511826713
136 33.1453190896
145 30.5487528755
187 28.1996995019
190 21.9762715449
223 20.2745245341
300 404.4879639737
evaluations raw_y
1 204.5727512292
2 81.2900576891
3 57.4952397383
13 55.6023488328
36 52.3479515180
44 34.8907228712
109 34.5077430718
120 33.7511826713
136 33.1453190896
145 30.5487528755
187 28.1996995019
190 21.9762715449
223 20.2745245341
300 404.4879639737
evaluations raw_y
1 204.5727512292
2 81.2900576891
3 57.4952397383
13 55.6023488328
