evaluations raw_y
1 79.9144510073
3 34.3918967404
10 28.9264005474
11 0.9703078848
38 0.5180641918
58 0.1572871901
68 0.1405627900
76 0.0577183381
77 0.0556136655
89 0.5347506794
evaluations raw_y
1 79.9144510073
3 34.3918967404
13 8.3373778262
25 5.6099728524
40 4.8944208954
41 3.1709034686
48 1.8301054361
66 1.3284926917
79 1.2703993778
89 1.3284926917
evaluations raw_y
1 79.9144510073
3 34.3918967404
33 27.0248604570
34 12.9627897313
60 8.5678309784
63 5.5613665484
67 4.1336029767
74 3.0368432821
78 1.5059064912
89 1.7485758798
evaluations raw_y
1 79.9144510073
3 34.3918967404
22 33.9832337719
32 30.9200237637
42 17.4849498819
52 3.0192365546
66 1.4424607846
80 0.5180641918
89 0.5180641918
evaluations raw_y
1 79.9144510073
3 34.3918967404
10 13.0438839505
16 12.9892115265
17 3.3792387841
52 2.9214443352
54 1.9004960612
57 1.4247443581
71 0.8105351632
74 0.5627362791
77 0.5130584382
89 0.5130584382
evaluations raw_y
1 106.1203456937
6 41.7413027037
11 41.5498389120
12 34.0735407735
14 20.4631833035
15 14.3127202916
43 5.8542720190
60 5.3065271289
63 3.0853474533
69 3.0076702328
74 1.9339660847
89 4.2744256103
evaluations raw_y
1 106.1203456937
6 41.7413027037
13 16.1155574468
19 8.3432000071
44 5.4103723616
45 3.0076702328
65 2.0823829349
67 1.9339660847
70 1.0325550539
79 1.0308278188
89 1.1796805079
evaluations raw_y
1 106.1203456937
6 41.7413027037
21 22.9138635060
22 18.2796234847
46 13.9693545626
64 11.5418987540
75 10.4934127983
78 10.4341392436
88 10.1345971282
89 16.7518927751
evaluations raw_y
1 106.1203456937
6 41.7413027037
22 25.8598983604
40 25.5657623715
44 25.0445841657
49 24.8234190245
54 22.5778021253
59 22.0435358550
61 20.9299535206
62 20.6063530914
63 16.9267591467
64 10.8085555616
65 7.6571279669
81 5.8542720190
86 5.0898872983
89 13.3181569586
evaluations raw_y
1 106.1203456937
6 41.7413027037
27 21.8875077841
30 17.2289766955
36 9.5964076506
42 7.8043381043
43 2.8154112915
63 2.7218398074
73 1.1744988024
89 5.0898872983
evaluations raw_y
1 194.1122346624
23 166.4554670376
26 107.7058278840
31 98.3804777446
32 37.7666482038
33 13.9069698549
71 4.7193977150
77 3.9956805174
88 2.0619971067
89 5.7135789041
evaluations raw_y
1 194.1122346624
10 117.8252544746
15 8.4539762346
41 5.5667567366
50 1.9819990026
57 0.3023836964
86 0.2657387242
87 0.2096279623
89 0.1744712388
evaluations raw_y
1 194.1122346624
12 122.0479288695
15 51.2236982984
18 39.8770453455
26 3.4407386967
56 3.3630587549
62 1.5540836328
67 0.4957268221
68 0.0599271765
89 1.3270406059
evaluations raw_y
1 194.1122346624
11 190.7393747391
13 171.6452983170
15 96.6457626459
26 59.2809326052
41 26.1004628712
42 25.9280975567
54 12.9788424186
55 8.2134428167
68 6.0523843167
82 5.3947830876
85 4.5618393552
86 3.2617125562
87 2.1113553826
89 3.9956805174
evaluations raw_y
1 194.1122346624
15 169.0295817458
16 135.1308988193
19 48.8442888605
20 20.9714140614
57 17.4097564274
59 2.4971961203
74 0.5831938374
89 2.2068732219
evaluations raw_y
1 110.9925666458
3 75.6031297229
11 59.6314746871
23 39.5290183547
45 31.1094153172
47 27.7481416615
51 13.2971026622
55 12.5806751208
56 7.4367741106
59 1.4870972224
68 1.2265305362
79 0.5121002226
80 0.0116631095
89 1.2265305362
evaluations raw_y
1 110.9925666458
3 75.6031297229
10 1.9542291193
29 1.3606505697
37 1.1839457554
40 1.0063710061
46 0.0705056199
79 0.0313664321
89 0.0889716678
evaluations raw_y
1 110.9925666458
3 75.6031297229
11 69.3763128350
12 52.0537245627
16 43.0133207189
18 1.5553463183
54 1.2609733671
58 0.0414683777
84 0.0379872350
86 0.0315625988
89 0.2215632253
evaluations raw_y
1 110.9925666458
3 75.6031297229
20 10.8071870081
61 9.2266852891
