evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
17 6.0159615468
19 -0.0000000000
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
21 4.6266164106
27 4.2518371626
31 3.3910089844
32 2.5636185851
35 2.1494171431
37 -0.0000000000
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
52 7.1965440456
57 7.0029510988
58 5.7320204778
59 2.9985687403
60 2.9206374884
63 -0.0000000000
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
25 5.3869481194
27 4.0596895485
33 -0.0000000000
evaluations raw_y
1 99.5385788193
2 14.9508953801
4 7.3344636267
22 4.3475335329
23 2.7759796420
27 -0.0000000000
evaluations raw_y
1 21.0791235547
16 12.2561104526
24 12.2206184489
29 10.7456201294
30 2.8965355280
31 0.0822177721
32 -0.0000000000
evaluations raw_y
1 21.0791235547
12 14.0144508738
13 11.6662453898
15 8.7308770900
21 5.4429819006
22 4.7177617236
23 2.8367363062
27 -0.0000000000
evaluations raw_y
1 21.0791235547
14 14.2781748230
17 -0.0000000000
evaluations raw_y
1 21.0791235547
18 20.2309566487
20 10.1673288541
21 4.6144565068
22 3.8717421360
29 2.7930906289
30 -0.0000000000
evaluations raw_y
1 21.0791235547
16 15.2077945400
18 13.2836324918
19 12.1740962803
27 8.3985418346
29 4.3036357799
32 4.2858179504
33 1.7973346347
36 -0.0000000000
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
15 7.3308535168
17 4.1733773265
18 1.6391128080
19 -0.0000000000
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
16 23.4231007246
21 6.8987070217
30 6.4051742280
31 4.2437082395
34 1.4174617297
37 -0.0000000000
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
13 13.3775892683
14 9.5546576514
45 8.6683005584
46 7.7623692655
50 7.1376360434
56 4.9403252242
62 3.1382795239
67 1.9572892295
68 -0.0000000000
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
14 25.2250020533
25 24.3689299144
30 12.9941759494
31 8.5023085564
43 7.8327109517
47 6.4860239765
48 6.0540064350
49 5.1038560605
53 4.2681962908
56 -0.0000000000
evaluations raw_y
1 69.4684124126
2 64.8437710760
7 41.6720003651
8 25.7800736305
31 21.1144230727
32 14.5068754269
35 7.6038972246
37 4.0308781287
50 1.0402053773
51 -0.0000000000
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
29 12.2770114103
30 11.4151915575
31 11.1822900679
32 9.9015166660
34 6.7142713192
39 5.7366073744
41 4.0091666706
42 -0.0000000000
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
13 7.4995636723
14 5.7588319753
17 3.3055296512
18 0.3402108856
22 -0.0000000000
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
16 13.1315489055
17 1.1923786897
18 0.3192669846
19 -0.0000000000
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
26 12.8263406618
30 11.0101033693
33 9.0708031790
34 8.4658054785
37 1.5751931816
38 0.1896751978
39 -0.0000000000
evaluations raw_y
1 88.7564880752
2 76.8972243070
3 62.3177256616
5 51.7273658027
6 38.3548825900
7 16.0444055484
29 1.0310572132
32 0.2893294842
34 -0.0000000000
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
28 35.5926078531
32 33.2051706556
34 27.5272018532
35 24.7964564062
39 -0.0000000000
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
11 33.9423537955
12 26.9023681638
20 15.6671880644
24 7.5540093173
26 7.4277020052
34 5.3832306746
39 3.8499029142
41 3.6451676195
42 2.9992037436
43 1.2949944111
44 -0.0000000000
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
13 33.4181522900
15 13.4499766303
20 6.2166951646
30 -0.0000000000
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
21 16.9666946872
41 10.8829038736
45 9.3453789684
51 3.0807040030
53 -0.0000000000
evaluations raw_y
1 111.0419170677
2 49.6097944465
4 37.1860216789
19 35.1809633075
21 35.0763184842
22 24.5503828787
25 23.5262377199
27 23.2162782218
32 17.8918453940
34 13.6810847893
37 12.4467016147
39 10.9281146809
40 8.4510038316
42 -0.0000000000
evaluations raw_y
1 52.6567947095
2 44.9870308546
20 44.6050747192
22 34.9186296293
26 26.9639629414
28 25.9110470680
34 25.5524206598
36 16.2602707090
48 12.9200186813
49 3.6729558185
59 3.0351178592
66 1.2903678526
71 -0.0000000000
evaluations raw_y
1 52.6567947095
2 44.9870308546
14 31.0662536178
16 29.4568608372
18 20.8466390755
20 13.3856471716
22 -0.0000000000
evaluations raw_y
1 52.6567947095
2 44.9870308546
12 32.8982144353
14 28.9193637717
16 24.0278104340
17 20.9333569298
25 20.9204998051
26 20.5280076567
28 11.7283051937
29 6.3064928845
32 -0.0000000000
evaluations raw_y
1 52.6567947095
2 44.9870308546
12 44.4915263689
13 17.7310239298
15 15.7967945978
16 11.9545781473
18 0.8123980442
20 0.4290866682
27 -0.0000000000
evaluations raw_y
1 52.6567947095
2 44.9870308546
21 33.4638985708
25 5.2590622791
26 1.9552650272
28 -0.0000000000
evaluations raw_y
1 80.0121917917
4 27.0383427130
14 24.7357654118
18 7.8636084203
23 -0.0000000000
evaluations raw_y
1 80.0121917917
4 27.0383427130
49 26.7135623344
51 22.0320501148
52 19.2506313284
54 16.6443413011
55 11.3334332699
56 8.9091571122
58 -0.0000000000
evaluations raw_y
1 80.0121917917
4 27.0383427130
11 24.2806957562
14 4.2693598700
17 2.4682457991
20 1.5067120248
28 -0.0000000000
evaluations raw_y
1 80.0121917917
4 27.0383427130
19 15.8981454846
20 12.7012358388
21 7.3421143878
22 1.6872153374
28 1.2766790208
33 0.3153066357
35 -0.0000000000
evaluations raw_y
1 80.0121917917
4 27.0383427130
13 17.6669165392
14 10.6969365367
16 7.3681173627
22 -0.0000000000
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
44 9.3718209631
53 0.3614137239
54 -0.0000000000
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
19 9.1562992657
25 5.5417922317
28 3.6970717804
30 2.3658621566
31 2.0418963536
32 0.7225022177
37 -0.0000000000
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
15 9.8484449283
22 9.4933502416
23 6.7494165350
25 2.1606293340
33 -0.0000000000
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
33 9.7412211988
36 3.6335985974
37 -0.0000000000
evaluations raw_y
1 109.9255217020
2 87.5554698704
3 13.4183325707
30 11.2575162973
33 10.9452639655
35 7.3490124648
36 4.6028507810
43 -0.0000000000
evaluations raw_y
1 25.3927708469
21 23.8692174666
24 -0.0000000000
evaluations raw_y
1 25.3927708469
23 25.2771663503
29 12.5082063147
31 8.4716627325
32 8.4643396822
38 -0.0000000000
evaluations raw_y
1 25.3927708469
17 7.8245726394
19 4.4298516103
22 1.4040716653
23 0.5936794690
25 0.4651185898
26 -0.0000000000
evaluations raw_y
1 25.3927708469
14 24.1118779194
16 18.3429746366
18 15.3197006034
20 5.6905774683
22 1.6880281255
24 -0.0000000000
evaluations raw_y
1 25.3927708469
17 18.8206940019
19 13.8196535607
20 10.2627947178
21 9.7527712500
23 9.3422740478
24 6.6340772614
26 1.0070945015
28 -0.0000000000
evaluations raw_y
1 105.4518293460
2 101.7218593746
3 82.9244600103
5 31.0890015802
23 10.2496657703
24 4.3201451482
25 -0.0000000000
evaluations raw_y
1 105.4518293460
2 101.7218593746
3 82.9244600103
5 31.0890015802
11 6.0765318156
16 4.5269865150
18 -0.0000000000
evaluations raw_y
1 105.4518293460
2 101.7218593746
3 82.9244600103
5 31.0890015802
23 12.1045196341
24 4.5838429600
25 0.9146893293
30 -0.0000000000
evaluations raw_y
1 105.4518293460
2 101.7218593746
3 82.9244600103
5 31.0890015802
24 21.1378618849
28 14.6416671496
33 6.9015573901
38 -0.0000000000
evaluations raw_y
1 105.4518293460
2 101.7218593746
3 82.9244600103
5 31.0890015802
16 31.0100390525
17 24.5494562849
20 14.6411939289
23 1.0979340231
34 -0.0000000000
evaluations raw_y
1 116.0163965746
2 52.1860592297
5 27.5453625220
7 24.9732052881
16 4.0088925716
