evaluations raw_y
1 57.5689618427
2 36.8277155491
3 27.6084270097
4 23.0738538911
16 14.1922483233
18 9.5572237247
35 5.8915157092
54 14.1289490527
evaluations raw_y
1 57.5689618427
2 36.8277155491
3 27.6084270097
4 23.0738538911
8 4.8365261853
54 11.9814642761
evaluations raw_y
1 57.5689618427
2 36.8277155491
3 27.6084270097
4 23.0738538911
7 18.6930970418
9 18.0272591530
10 11.0638719460
16 6.3628958720
54 22.6654826290
evaluations raw_y
1 57.5689618427
2 36.8277155491
3 27.6084270097
4 23.0738538911
15 16.3062399091
42 13.0296250162
43 7.3395429727
47 5.3299385281
54 11.5793821727
evaluations raw_y
1 57.5689618427
2 36.8277155491
3 27.6084270097
4 23.0738538911
8 14.5371381913
18 12.8366571407
35 10.0982442566
54 5.3146342662
evaluations raw_y
1 43.7713772049
2 10.9310207006
5 6.1774894079
54 39.9867906968
evaluations raw_y
1 43.7713772049
2 10.9310207006
5 6.1774894079
44 5.8731971958
54 29.8010927904
evaluations raw_y
1 43.7713772049
2 10.9310207006
5 6.1774894079
54 19.1617470114
evaluations raw_y
1 43.7713772049
2 10.9310207006
5 6.1774894079
54 24.1491853437
evaluations raw_y
1 43.7713772049
2 10.9310207006
5 6.1774894079
54 13.2437365385
evaluations raw_y
1 30.0673316928
2 13.3311531656
3 7.4567086706
54 28.8918056285
evaluations raw_y
1 30.0673316928
2 13.3311531656
3 7.4567086706
8 6.5209463434
54 22.7798721616
evaluations raw_y
1 30.0673316928
2 13.3311531656
3 7.4567086706
54 9.7663634457
evaluations raw_y
1 30.0673316928
2 13.3311531656
3 7.4567086706
54 30.9635398951
evaluations raw_y
1 30.0673316928
2 13.3311531656
3 7.4567086706
54 20.4623014873
evaluations raw_y
1 11.2197428180
41 10.9232578187
42 10.0775680092
54 34.5323241709
evaluations raw_y
1 11.2197428180
12 9.4342147803
29 6.7480377153
54 18.8140033704
evaluations raw_y
1 11.2197428180
9 6.6162474539
53 5.2704683153
54 13.8513840888
evaluations raw_y
1 11.2197428180
13 10.8129338915
22 10.4718988932
26 7.3140406090
50 6.1317585023
51 5.9947041909
54 22.7842938774
evaluations raw_y
1 11.2197428180
8 9.7784793459
31 9.5105073412
43 2.7266845239
54 14.9797823005
evaluations raw_y
1 28.4502776016
3 14.5888871146
19 8.3565623705
26 8.1868198422
54 13.0167391690
evaluations raw_y
1 28.4502776016
3 14.5888871146
22 9.6503592547
54 19.0570914383
evaluations raw_y
1 28.4502776016
3 14.5888871146
31 5.4804279187
54 27.0408255966
evaluations raw_y
1 28.4502776016
3 14.5888871146
13 9.1221596008
29 8.2617691745
31 6.3370053479
40 3.1559902883
54 20.0618683380
evaluations raw_y
1 28.4502776016
3 14.5888871146
19 11.8759939705
23 11.4303972903
31 5.6249003189
38 5.3853847083
40 0.8651674362
54 22.1099087774
evaluations raw_y
1 37.2292766052
3 33.9045520298
12 23.7548821705
22 18.0502122857
38 13.3471204560
46 12.3434367612
47 10.5885253415
54 59.8893412232
evaluations raw_y
1 37.2292766052
3 33.9045520298
8 30.6872279781
9 21.3704866962
11 15.8548868519
28 9.1851562146
29 5.3869611868
54 11.4021351297
evaluations raw_y
1 37.2292766052
3 33.9045520298
8 22.9059965695
9 20.0389025456
15 10.8374791491
18 10.0402348379
36 5.7005128702
54 32.1252690706
evaluations raw_y
1 37.2292766052
3 33.9045520298
7 15.5197751825
19 15.0451066135
30 13.0713354535
37 11.6009350694
41 7.2196934316
54 20.8567857924
evaluations raw_y
1 37.2292766052
3 33.9045520298
7 33.5717348642
9 33.1474742878
11 22.4214522549
13 19.4166158687
17 10.5608280001
27 9.8001838232
31 4.1515229057
54 47.9499273425
evaluations raw_y
1 14.4448245707
5 6.0839880572
25 3.0008701887
54 36.4124346299
evaluations raw_y
1 14.4448245707
5 6.0839880572
54 43.5434590215
evaluations raw_y
1 14.4448245707
5 6.0839880572
24 5.5192820150
50 5.2387105598
54 19.2274450482
evaluations raw_y
1 14.4448245707
5 6.0839880572
52 4.2387619670
54 23.0262319822
evaluations raw_y
1 14.4448245707
5 6.0839880572
54 12.6150317031
evaluations raw_y
1 19.5647111138
6 6.7405968773
26 6.5692178416
45 5.0125360624
54 7.2210903617
evaluations raw_y
1 19.5647111138
6 6.7405968773
19 5.2088165240
24 3.6434211909
54 51.7783592365
evaluations raw_y
1 19.5647111138
6 6.7405968773
54 23.0434267693
evaluations raw_y
1 19.5647111138
6 6.7405968773
54 30.3748343775
evaluations raw_y
1 19.5647111138
6 6.7405968773
10 5.1991249408
49 3.8492521061
54 10.5183673300
evaluations raw_y
1 93.4596837916
2 24.6783746270
3 15.9327064486
6 11.4010959112
38 8.6967147539
54 55.2822663633
evaluations raw_y
1 93.4596837916
2 24.6783746270
3 15.9327064486
6 11.4010959112
46 4.6337697823
54 18.1655258744
evaluations raw_y
1 93.4596837916
2 24.6783746270
3 15.9327064486
6 11.4010959112
11 7.2998470855
29 4.5571150592
54 28.0426810017
evaluations raw_y
1 93.4596837916
2 24.6783746270
3 15.9327064486
6 11.4010959112
17 6.7400046344
54 17.7922260923
evaluations raw_y
1 93.4596837916
2 24.6783746270
3 15.9327064486
6 11.4010959112
25 8.5938921217
37 7.9643958751
54 23.4449776058
evaluations raw_y
1 70.4751926306
2 22.6672529042
3 9.6765400888
8 9.5091395680
51 5.8097566089
54 9.7615885826
evaluations raw_y
1 70.4751926306
2 22.6672529042
3 9.6765400888
54 15.7431281609
evaluations raw_y
1 70.4751926306
2 22.6672529042
3 9.6765400888
13 8.8998995465
54 28.1123949267
