evaluations raw_y
1 10005638.0494777616
6 3060004.9672991051
18 2570655.6180068166
20 1525251.0787162133
22 1482596.1879802831
25 746318.4610439283
115 489371.7373580257
182 382126.3795235314
300 7173688.6323568691
evaluations raw_y
1 10005638.0494777616
6 3060004.9672991051
18 2570655.6180068166
20 1525251.0787162133
22 1482596.1879802831
25 746318.4610439283
42 534670.0276359342
57 397150.0668636592
75 272837.7298493314
300 5219139.4393939655
evaluations raw_y
1 10005638.0494777616
6 3060004.9672991051
18 2570655.6180068166
20 1525251.0787162133
22 1482596.1879802831
25 746318.4610439283
58 740236.5107941390
129 588564.2125711854
215 290289.3021613586
300 24780224.5007083416
evaluations raw_y
1 10005638.0494777616
6 3060004.9672991051
18 2570655.6180068166
20 1525251.0787162133
22 1482596.1879802831
25 746318.4610439283
38 341815.0994208417
300 2538656.9002864840
evaluations raw_y
1 10005638.0494777616
6 3060004.9672991051
18 2570655.6180068166
20 1525251.0787162133
22 1482596.1879802831
25 746318.4610439283
39 551555.2491745441
103 259834.0392112056
300 51349893.9118112177
evaluations raw_y
1 22627461.5004315190
2 6123704.3567399774
3 5521319.2338396804
5 1593672.8235718876
52 853087.7340716646
121 851116.3014138839
185 787347.8892645398
188 345398.7608750035
300 7802167.9143792558
evaluations raw_y
1 22627461.5004315190
2 6123704.3567399774
3 5521319.2338396804
5 1593672.8235718876
37 1013581.0994232645
57 335406.5862849153
94 216963.0574781499
300 11291818.4758891929
evaluations raw_y
1 22627461.5004315190
2 6123704.3567399774
3 5521319.2338396804
5 1593672.8235718876
47 1368690.8849464846
60 1147706.5443546113
116 481007.6884892035
300 10017951.1675846055
evaluations raw_y
1 22627461.5004315190
2 6123704.3567399774
3 5521319.2338396804
5 1593672.8235718876
49 603584.1410465295
144 170248.8725668043
300 23061619.1894666441
evaluations raw_y
1 22627461.5004315190
2 6123704.3567399774
3 5521319.2338396804
5 1593672.8235718876
46 628979.2589433714
139 343727.7263852463
186 221148.8620867193
300 1103041.3677123913
evaluations raw_y
1 26762973.7483920641
2 15339107.0176552814
6 1087650.3551345374
19 749726.2129160768
162 630559.3599295387
200 532030.2720567214
289 479308.6680073124
300 24424561.2059034593
evaluations raw_y
1 26762973.7483920641
2 15339107.0176552814
6 1087650.3551345374
19 749726.2129160768
68 343041.6505880020
101 291893.7046038785
118 84029.5649842363
300 13826938.7481705789
evaluations raw_y
1 26762973.7483920641
2 15339107.0176552814
6 1087650.3551345374
19 749726.2129160768
47 687752.2147587264
94 493626.2664029349
115 287979.0424631289
300 21383465.1305722892
evaluations raw_y
1 26762973.7483920641
2 15339107.0176552814
6 1087650.3551345374
19 749726.2129160768
46 748997.1784366608
56 610081.5763545710
206 568353.6861205673
267 448790.9448945941
300 49833289.7063806131
evaluations raw_y
1 26762973.7483920641
