evaluations raw_y
1 32242.6336595444
3 4997.6820704628
5 630.4852954122
8 73.2962951938
14 5.3898793046
28 2.7616490125
60 11567.0225701249
evaluations raw_y
1 96817.2789020176
2 6399.1059220202
7 3049.1396643807
11 831.0033007025
12 4.9210582941
15 1.4665349536
60 45258.5682639007
evaluations raw_y
1 42594.2901573445
3 1750.5648928864
6 2.8034932577
19 1.7663392891
60 15210.9528530934
evaluations raw_y
1 69967.9482811214
2 10.9688561255
41 4.5393193042
57 4.4356853438
60 3.7202007093
evaluations raw_y
1 62509.7108176270
2 42.3572082163
35 4.7600955164
42 3.5807777664
60 35635.6739410906
evaluations raw_y
1 96817.2789020176
2 6399.1059220202
7 3049.1396643807
11 831.0033007025
12 4.9210582941
15 1.4665349536
60 45258.5682639007
evaluations raw_y
1 69967.9482811214
2 10.9688561255
41 4.5393193042
57 4.4356853438
60 3.7202007093
evaluations raw_y
1 39338.7305129616
2 618.6482400551
17 415.7925800490
23 10.7040140854
31 4.6521513658
59 3.9101586000
60 7881.3157749585
evaluations raw_y
1 4.8614035215
6 1.6905759375
60 4255.8940085743
evaluations raw_y
1 93762.6707851016
2 11691.1509487943
3 367.4560481251
21 309.4657719500
52 149.4560190589
58 5.3971586392
60 74036.2798362812
evaluations raw_y
1 42594.2901573445
3 1750.5648928864
6 2.8034932577
19 1.7663392891
60 15210.9528530934
evaluations raw_y
1 39338.7305129616
2 618.6482400551
17 415.7925800490
23 10.7040140854
31 4.6521513658
59 3.9101586000
60 7881.3157749585
evaluations raw_y
1 31911.0892900496
2 3177.7008755207
4 2992.4472827745
5 3.9006659072
49 2.8353867817
60 4.9851474986
evaluations raw_y
1 10952.0743297858
3 1692.5304043720
4 1400.8928329271
6 3.9229165862
7 3.0017157198
28 2.9641742421
60 87211.9416360723
evaluations raw_y
1 35725.0847440487
3 3262.9900935713
4 2128.4414062609
5 1300.8654405891
8 624.2437628946
25 256.5859923691
33 63.3380592205
35 8.0463386347
43 4.6018387476
55 3.6910592832
60 12893.8408163282
evaluations raw_y
1 6.0149760243
21 3.7665250931
52 3.5164980847
60 25171.1467174238
evaluations raw_y
1 15600.2745565682
2 5502.6985457963
4 4.4848423834
5 1.6043292040
60 5958.0648727872
evaluations raw_y
1 4616.6258866119
2 4.0085847323
20 3.0861199618
60 11540.8406461622
evaluations raw_y
1 12448.6806059230
2 7977.7499159433
3 3612.8457982839
8 3.6772623723
60 113304.4688477692
evaluations raw_y
1 37934.4018099422
3 371.3951039984
11 30.1151505042
20 4.5846444299
31 3.8361773976
54 3.4295671771
60 3864.8560950383
evaluations raw_y
1 645.6667521310
3 8.0422094295
5 4.1988274466
7 3.8912359957
60 3.6908138908
evaluations raw_y
1 3316.7209448580
4 130.0667302806
6 2.8820034845
60 551.6383537601
evaluations raw_y
1 4.4496199862
11 3.0826800478
16 2.5002818942
60 1232.4171483689
evaluations raw_y
1 92579.9876969654
2 21548.4032571061
3 12757.0136051390
6 9326.4014378897
10 1822.5496916708
11 142.5327254925
16 2.9038148171
60 684.6002606875
evaluations raw_y
1 212530.2704258224
2 91373.7000277656
3 243.1900681408
6 3.1993015780
60 14626.9232111327
evaluations raw_y
1 106409.7618477986
2 12754.0376030862
3 12669.4533651845
4 8711.5761810394
6 482.2848129973
13 50.4347627648
16 3.9229428513
31 3.1291119968
60 30.9884058754
evaluations raw_y
1 6511.0471932974
6 3531.0937106440
7 4.7751214149
14 3.6183090376
32 1.7790589987
60 126799.8817301019
evaluations raw_y
1 74625.1847239178
2 21483.1238230246
4 311.8304126097
15 47.7802829755
47 30.8228151865
52 2.3304192092
60 4088.1369027653
evaluations raw_y
1 144981.7680588096
2 115513.7747460940
3 106.8514996994
33 5.3125801906
39 2.4939221525
60 277.2992852493
evaluations raw_y
1 83377.2898123714
2 62116.9812736059
3 1187.3269518613
13 4.4018370119
22 1.9611850459
60 2385.6023464748
evaluations raw_y
1 5.3042243386
25 3.6603540009
33 3.5583038124
44 3.2005222272
60 151838.6850755609
evaluations raw_y
1 83223.0910769664
2 71106.5607420528
3 8872.4354845725
4 822.3245926915
15 2.6366223128
60 4.9363436521
evaluations raw_y
1 46412.5482923957
2 2998.5477683677
5 525.7087507882
11 424.3089346231
15 5.2342139462
16 2.6922903177
60 5.6549863168
evaluations raw_y
1 52259.9271242385
3 3.2338132781
30 2.5864324964
38 2.4139969672
60 1414.6699110382
evaluations raw_y
1 12094.1271807113
2 1957.8508755800
4 942.8482623702
5 320.7430628525
13 3.2230380397
27 3.0885228313
55 2.1375824150
60 62394.5909978067
evaluations raw_y
1 23334.6169699457
3 19103.7000497151
4 4.2205143575
13 3.5512950807
19 2.9443883364
25 2.5001132359
60 6958.9130785380
evaluations raw_y
1 1068.5270737705
3 10.2427011526
8 3.9566815660
60 35738.2896782723
evaluations raw_y
1 1386.4743825362
2 113.6517922834
9 2.8924002971
50 2.6256992938
60 31085.6343168222
evaluations raw_y
1 13177.0975446496
2 2.8429595198
34 2.1204875583
60 78880.6239575891
evaluations raw_y
1 151472.6865600645
2 27569.6130879089
4 1566.8000579045
6 40.3970103822
7 5.0096461937
14 3.9210029311
60 948.0792391537
evaluations raw_y
1 1750.3508753921
3 734.6610743284
6 5.8794699424
18 3.9891268822
35 2.9079830655
37 2.4834388739
44 2.4330020561
60 52948.4809484512
evaluations raw_y
1 17854.8764039648
2 5957.1506351886
8 1.7651475640
60 173.8552890387
evaluations raw_y
1 59090.0587630541
2 55.7096256486
5 4.4982119582
22 3.1315455072
41 1.6676779118
50 1.5437586100
60 101619.8119439448
