evaluations raw_y
11 36.0327928275
13 34.1193093598
20 10.4918373448
53 10.2520856391
60 10.1439668358
evaluations raw_y
1 67.8738720424
2 64.4640470080
7 62.9717117111
9 40.1995295496
11 36.0327928275
13 34.1193093598
20 10.4918373448
53 10.2520856391
60 10.1439668358
evaluations raw_y
1 57.2756868335
3 29.7768508797
9 3.9664084571
28 1.4863467285
29 1.4438935042
33 1.3738329348
39 1.2780076779
44 1.1405239049
47 1.1345499893
58 0.9983922972
60 48.8393749441
evaluations raw_y
1 57.2756868335
3 29.7768508797
9 3.9664084571
28 1.4863467285
29 1.4438935042
33 1.3738329348
39 1.2780076779
44 1.1405239049
47 1.1345499893
58 0.9983922972
60 48.8393749441
evaluations raw_y
1 57.2756868335
3 29.7768508797
9 3.9664084571
28 1.4863467285
29 1.4438935042
33 1.3738329348
39 1.2780076779
44 1.1405239049
47 1.1345499893
58 0.9983922972
60 48.8393749441
evaluations raw_y
1 57.2756868335
3 29.7768508797
9 3.9664084571
28 1.4863467285
29 1.4438935042
33 1.3738329348
39 1.2780076779
44 1.1405239049
47 1.1345499893
58 0.9983922972
60 48.8393749441
evaluations raw_y
1 57.2756868335
3 29.7768508797
9 3.9664084571
28 1.4863467285
29 1.4438935042
33 1.3738329348
39 1.2780076779
44 1.1405239049
47 1.1345499893
58 0.9983922972
60 48.8393749441
evaluations raw_y
1 10.7643518641
5 10.6227264293
29 10.0736562886
31 6.4331208407
44 4.5050410472
53 4.4648442334
54 4.3079669285
55 4.2900052673
58 4.2182128356
59 4.0015623755
60 169.2205106481
evaluations raw_y
1 10.7643518641
5 10.6227264293
29 10.0736562886
31 6.4331208407
44 4.5050410472
53 4.4648442334
54 4.3079669285
55 4.2900052673
58 4.2182128356
59 4.0015623755
60 169.2205106481
evaluations raw_y
1 10.7643518641
5 10.6227264293
29 10.0736562886
31 6.4331208407
44 4.5050410472
53 4.4648442334
54 4.3079669285
55 4.2900052673
58 4.2182128356
59 4.0015623755
60 169.2205106481
evaluations raw_y
1 10.7643518641
5 10.6227264293
29 10.0736562886
31 6.4331208407
44 4.5050410472
53 4.4648442334
54 4.3079669285
55 4.2900052673
58 4.2182128356
59 4.0015623755
60 169.2205106481
evaluations raw_y
1 10.7643518641
5 10.6227264293
29 10.0736562886
31 6.4331208407
44 4.5050410472
53 4.4648442334
54 4.3079669285
55 4.2900052673
58 4.2182128356
59 4.0015623755
60 169.2205106481
evaluations raw_y
1 733.8922863659
3 76.6555904021
6 72.2069967382
9 21.9023756540
30 21.0112260846
53 15.8175712304
59 15.7841856600
60 58.9631740007
evaluations raw_y
1 733.8922863659
3 76.6555904021
6 72.2069967382
9 21.9023756540
30 21.0112260846
53 15.8175712304
59 15.7841856600
60 58.9631740007
evaluations raw_y
1 733.8922863659
3 76.6555904021
6 72.2069967382
9 21.9023756540
30 21.0112260846
53 15.8175712304
59 15.7841856600
60 58.9631740007
evaluations raw_y
1 733.8922863659
3 76.6555904021
6 72.2069967382
9 21.9023756540
30 21.0112260846
53 15.8175712304
59 15.7841856600
60 58.9631740007
evaluations raw_y
1 733.8922863659
3 76.6555904021
6 72.2069967382
9 21.9023756540
30 21.0112260846
53 15.8175712304
59 15.7841856600
60 58.9631740007
evaluations raw_y
1 60.4827001447
3 6.2338816729
60 159.4237605840
evaluations raw_y
1 60.4827001447
3 6.2338816729
60 159.4237605840
evaluations raw_y
1 60.4827001447
3 6.2338816729
60 159.4237605840
evaluations raw_y
1 60.4827001447
3 6.2338816729
60 159.4237605840
evaluations raw_y
1 60.4827001447
3 6.2338816729
60 159.4237605840
evaluations raw_y
1 475.0837218980
2 226.9568043718
5 50.6937997989
14 34.9339187258
18 24.6442274277
20 16.7188348017
22 14.3201948956
45 14.2082515411
55 13.9273915510
56 13.8024687332
60 166.9755534078
evaluations raw_y
1 475.0837218980
2 226.9568043718
5 50.6937997989
14 34.9339187258
18 24.6442274277
20 16.7188348017
22 14.3201948956
45 14.2082515411
55 13.9273915510
56 13.8024687332
60 166.9755534078
evaluations raw_y
1 475.0837218980
2 226.9568043718
5 50.6937997989
14 34.9339187258
18 24.6442274277
20 16.7188348017
22 14.3201948956
45 14.2082515411
55 13.9273915510
56 13.8024687332
60 166.9755534078
evaluations raw_y
1 475.0837218980
2 226.9568043718
5 50.6937997989
14 34.9339187258
18 24.6442274277
20 16.7188348017
22 14.3201948956
45 14.2082515411
55 13.9273915510
56 13.8024687332
60 166.9755534078
evaluations raw_y
1 475.0837218980
2 226.9568043718
5 50.6937997989
14 34.9339187258
18 24.6442274277
20 16.7188348017
22 14.3201948956
45 14.2082515411
55 13.9273915510
56 13.8024687332
60 166.9755534078
evaluations raw_y
1 430.0128581535
2 88.1079186476
9 37.6116994978
15 10.0743221671
60 10.2175836127
evaluations raw_y
1 430.0128581535
2 88.1079186476
9 37.6116994978
15 10.0743221671
60 10.2175836127
evaluations raw_y
1 430.0128581535
2 88.1079186476
9 37.6116994978
15 10.0743221671
60 10.2175836127
evaluations raw_y
1 430.0128581535
2 88.1079186476
9 37.6116994978
15 10.0743221671
60 10.2175836127
evaluations raw_y
1 430.0128581535
2 88.1079186476
9 37.6116994978
15 10.0743221671
60 10.2175836127
evaluations raw_y
1 234.6628612457
4 122.1345937017
5 56.9686291462
6 51.4247499043
14 37.5425805459
21 31.2329317944
24 22.0094256746
28 17.2948945425
45 17.2886927714
47 7.4294339350
50 6.1445979079
60 103.0935550704
evaluations raw_y
1 234.6628612457
4 122.1345937017
5 56.9686291462
6 51.4247499043
14 37.5425805459
21 31.2329317944
24 22.0094256746
28 17.2948945425
45 17.2886927714
47 7.4294339350
50 6.1445979079
60 103.0935550704
evaluations raw_y
1 234.6628612457
4 122.1345937017
5 56.9686291462
6 51.4247499043
14 37.5425805459
21 31.2329317944
24 22.0094256746
28 17.2948945425
45 17.2886927714
47 7.4294339350
50 6.1445979079
60 103.0935550704
evaluations raw_y
1 234.6628612457
4 122.1345937017
5 56.9686291462
6 51.4247499043
14 37.5425805459
21 31.2329317944
24 22.0094256746
28 17.2948945425
45 17.2886927714
47 7.4294339350
50 6.1445979079
60 103.0935550704
evaluations raw_y
1 234.6628612457
4 122.1345937017
5 56.9686291462
6 51.4247499043
14 37.5425805459
21 31.2329317944
24 22.0094256746
28 17.2948945425
45 17.2886927714
47 7.4294339350
50 6.1445979079
60 103.0935550704
