evaluations raw_y
1 20.9138637471
2 14.1251990907
4 6.7658543966
7 5.5304120590
10 4.5030402796
14 4.3040881006
18 2.8500083256
22 1.6710182481
30 1.4515775024
35 0.2072388714
44 0.1096589772
72 0.1005105848
81 0.0130322651
84 0.3586785598
evaluations raw_y
1 24.9453268366
2 15.1031186232
3 4.4588474350
4 4.4079496433
16 3.4864409091
18 3.2568657880
24 1.8580547399
26 1.1996899008
27 0.7775168135
42 0.7099312781
48 0.4385021168
55 0.0102293805
84 0.9259646069
evaluations raw_y
1 1.2204667417
11 0.4961654857
23 0.3238525234
24 0.2036016740
36 0.1406427469
37 0.0743124614
49 0.0732420765
63 0.0656317117
69 0.0342088062
71 0.0112908117
74 0.0054136715
84 0.0243558709
evaluations raw_y
1 15.2505675814
2 0.2438817106
52 0.0976179206
63 0.0273622887
84 0.2034481229
evaluations raw_y
1 9.1712727872
4 4.5825164189
6 0.9825351727
13 0.5840254723
29 0.3622196701
38 0.2471645683
51 0.2382329781
56 0.0081338844
64 0.0064020884
81 0.0036737625
84 0.0289197429
evaluations raw_y
1 81.8089462869
2 49.9906627646
3 33.9437221191
4 15.4369871166
11 9.4316764697
18 9.1468593012
21 6.4213076501
31 5.3267718368
38 3.4101310833
44 2.1621187257
50 1.2381648854
57 0.7565310515
58 0.1785065046
69 0.0561469118
84 3.4021270802
evaluations raw_y
1 20.3333142693
5 10.5393185804
24 10.0348307678
28 9.3867572843
45 1.4167498889
54 1.3693688089
82 1.0686493051
84 1.6542126016
evaluations raw_y
1 46.4176570828
2 7.6263554476
11 1.8656813167
24 1.7688561194
27 1.5049645893
38 1.4007388840
41 0.2456994571
55 0.2324599842
59 0.1701152464
60 0.1685548548
66 0.1155345243
73 0.0231371331
80 0.0153280990
84 0.1517315363
evaluations raw_y
1 34.6267636502
2 24.3452263066
4 24.3092765003
13 22.6298323125
14 4.5272914841
18 2.1314393443
40 1.9898548021
45 1.4936236324
46 1.0390032752
76 0.8661289003
80 0.1863234245
84 4.2625738126
evaluations raw_y
1 16.9021835656
12 4.3778555965
13 2.9337517826
20 1.0869068883
50 0.8724316784
74 0.6749298835
78 0.5137026370
83 0.3212290365
84 1.8423343149
evaluations raw_y
1 16.6639681372
5 8.2443170235
8 0.1748022745
37 0.1542929744
80 0.1429302001
84 0.2880999725
evaluations raw_y
1 15.7067908783
2 15.4507090993
3 7.4404311611
11 2.7050264228
14 2.7030045948
18 2.1984099633
31 1.7446444242
41 0.5745794115
47 0.4879282046
50 0.3366526210
68 0.1962393719
69 0.0907211409
73 0.0248452993
80 0.0196603214
84 0.5074075109
evaluations raw_y
1 14.5210357074
4 14.4776052114
5 10.2849759746
12 7.8008586341
16 5.3080335447
21 2.1276196299
22 1.9912311990
33 0.2635935710
59 0.2570585788
70 0.0990063759
71 0.0383598800
84 0.0383807431
evaluations raw_y
1 5.4560086944
20 4.8229302164
25 4.6134867969
30 2.0684541457
31 1.4587689259
40 1.0842969493
46 1.0727476005
47 0.3473163904
61 0.3117294921
80 0.1498056499
84 2.7790671908
evaluations raw_y
1 19.6223751138
8 18.0074526215
9 7.1703162122
12 5.1273964467
29 4.8115151378
31 1.8034730959
40 1.0730032284
54 0.1773890713
76 0.1083452129
84 0.1332488807
evaluations raw_y
1 21.5225708503
2 16.7768797090
10 3.6038057716
22 2.3395323302
35 2.1043508177
36 1.3433118709
50 0.5816140874
55 0.0897983153
65 0.0370568302
84 0.6359877255
evaluations raw_y
1 33.4143788991
4 11.6773202437
14 10.7538898521
15 7.4646420987
19 1.6045694943
36 0.6644838768
76 0.3231948938
80 0.2232892635
83 0.1900519099
84 1.7761208379
evaluations raw_y
1 36.6717793846
3 28.1047125570
4 5.3451032089
13 4.7113584982
18 2.2168739058
30 1.0825979096
51 0.2150233786
65 0.2093351100
84 0.4522469330
evaluations raw_y
1 44.5904146246
2 38.7142279649
4 30.0820499598
6 14.6824811148
12 4.0408224274
32 2.8986722205
43 1.3528652811
47 0.9527029194
62 0.1207198301
84 2.1703235658
evaluations raw_y
1 15.9938242016
6 14.8230187139
7 4.8764182469
19 4.5243480865
20 3.0500745793
23 0.9025876244
41 0.8762615643
52 0.0955866521
69 0.0897083602
70 0.0849580957
84 0.0885232052
evaluations raw_y
1 43.2811068415
2 9.4746389060
13 4.8559544381
14 3.9113524307
16 3.3187698757
29 0.2813925874
80 0.1763055540
83 0.1153902422
84 0.1342827803
evaluations raw_y
1 38.9578107886
2 3.4650218544
19 1.0803121783
51 0.8290947703
55 0.2369041917
79 0.1617977511
84 1.2970925753
evaluations raw_y
1 9.7563259805
4 8.4345638983
6 2.0593213932
21 1.2012238294
48 0.7412017466
54 0.1545876279
62 0.0528553273
70 0.0306890476
84 0.0432693427
evaluations raw_y
1 22.6797081858
7 11.9375256170
10 5.9094093819
16 2.1620077873
23 0.4378173728
47 0.4254180311
69 0.2840487835
84 0.2529553155
evaluations raw_y
1 12.6042183286
2 5.7915954307
13 4.6458468140
15 2.6418415132
20 1.3008288097
23 0.7338253761
33 0.1466482978
52 0.1076546355
54 0.0725266626
58 0.0092849195
84 0.0745564765
evaluations raw_y
1 45.2584797584
2 1.6932338128
18 1.2265256149
22 0.2080547768
45 0.1036246797
59 0.0628951305
84 0.3395287372
evaluations raw_y
1 39.0623314693
2 37.0974585371
3 24.3087060382
4 18.0152782060
8 6.3180523697
14 2.0480384365
19 2.0174461124
24 1.5967959434
25 0.8429781187
36 0.8221472028
46 0.8138596972
47 0.5022910818
58 0.0086307814
84 0.4741627034
evaluations raw_y
1 17.0368437997
3 12.6811367670
4 9.5973097853
11 5.7250740864
20 2.7614448314
21 2.4635649426
30 1.6299141249
41 0.3609727795
42 0.2369862431
58 0.2101068467
65 0.1607327914
74 0.0791109621
83 0.0146815876
84 0.3539036562
evaluations raw_y
1 17.5914298758
3 7.8767249969
29 5.7230727890
37 4.6280771974
45 3.4725902065
50 2.6225088154
51 1.3088274762
52 0.7220003247
73 0.7208863619
79 0.0975079158
84 2.3143415510
evaluations raw_y
1 26.1710738772
2 15.0412326578
6 9.1993056738
7 7.1107139916
10 6.5282340267
12 4.9992214191
15 2.7607323905
17 1.7109781680
33 1.1039553906
39 1.0499549169
51 0.8328138035
55 0.7053903522
57 0.5546871849
67 0.3226505989
71 0.1584116242
84 1.4257533283
evaluations raw_y
1 4.8751315840
6 4.3279620020
7 1.4519442735
11 1.0503651824
23 0.0803881977
47 0.0391352356
57 0.0289152435
84 0.0356296058
evaluations raw_y
1 6.0605757795
4 2.5820001602
8 2.5451670308
12 2.3896271494
13 2.1084379491
18 0.2316426888
50 0.1224359305
80 0.0384528927
84 0.2219681156
evaluations raw_y
1 30.1399611596
3 15.0789355554
4 9.8585420972
5 6.2059508564
8 5.7902157948
9 3.9306219910
10 1.3706909225
16 0.7921591679
23 0.5015407935
45 0.0779169291
66 0.0472077448
76 0.0329156589
84 0.0738874231
evaluations raw_y
1 5.1452350534
3 1.4858302152
15 0.9389889702
26 0.9142186046
27 0.3478938733
45 0.2367634896
60 0.1653328700
62 0.1498600310
68 0.1125587493
