evaluations raw_y
1 11.3627742657
6 5.1625864820
26 4.0500074051
33 2.8567453994
45 1.4240975149
80 0.5232512566
84 0.7007837095
evaluations raw_y
1 26.3436723015
3 25.5593060483
8 16.5165251947
10 7.5031326701
22 6.3830406529
31 5.9937935780
35 4.5484621123
38 4.1505351645
45 3.0451710565
84 4.7054375105
evaluations raw_y
1 22.6252593755
2 14.8403430628
3 6.3574002459
27 2.7054350737
54 1.1242571943
55 0.7923599146
84 4.6626849308
evaluations raw_y
1 58.6184287873
2 30.3259927933
8 6.9373220965
42 5.8848424390
59 5.7233775774
63 4.4048820019
84 9.8772570179
evaluations raw_y
1 32.5664454907
2 29.9595529014
4 11.2247535475
13 8.2705738247
16 4.4960909518
32 4.1666392193
36 2.4861582592
56 1.4502257888
82 1.3489952280
84 2.0811256227
evaluations raw_y
1 2.5075284409
53 1.1752915017
83 0.8922256210
84 3.6420605081
evaluations raw_y
1 35.5870367291
2 2.7014639106
23 2.4479156643
27 0.8219967580
76 0.4740224041
84 2.0754712906
evaluations raw_y
1 33.7104547193
2 11.9432716630
10 11.7492982545
14 6.3823427267
17 6.1703103714
25 2.8642937886
28 1.8902287626
40 1.5969018113
53 1.1438111326
57 0.9457936304
67 0.8810045420
68 0.5606166251
75 0.3358958761
79 0.1167626741
84 0.6690501502
evaluations raw_y
1 18.6386798776
3 4.7715567450
4 4.1793269555
10 1.5245690092
11 1.0332607847
26 0.5280753977
52 0.3590983770
70 0.2529318055
83 0.2080361408
84 2.2219042429
evaluations raw_y
1 14.7927854950
2 6.8642182427
3 2.6857982308
39 2.5794861870
43 1.8353872987
54 1.1991933288
75 1.0794305588
77 0.6673195982
84 2.8361645891
evaluations raw_y
1 98.3428016020
2 40.0687683790
8 13.7137427649
19 7.9202356040
31 1.3845191415
84 1.5424842378
evaluations raw_y
1 35.7495753160
2 33.5638429983
5 29.8231179432
6 9.2500430503
26 7.0769793802
32 3.3854664847
53 2.8516852369
54 2.1278600479
59 1.0987862376
65 0.9357162870
84 1.7280062289
evaluations raw_y
1 14.9585260133
9 10.2898994493
24 7.9301425229
36 6.2544234097
52 4.6026536919
53 3.0879283470
64 3.0470450133
71 0.2856735108
84 3.8363165223
evaluations raw_y
1 148.1939336222
3 101.2483429449
5 48.9200061845
10 28.9199883771
11 8.9908243536
36 8.8299728425
40 7.8968184594
41 7.3562486766
44 5.7147317605
46 3.7752425128
50 3.6877415016
52 1.8388913761
68 1.2117879670
78 1.1593445285
84 1.4025035525
evaluations raw_y
1 27.4699283838
2 14.9083863824
8 3.0813300899
59 2.1503106589
64 1.6281886044
66 1.2599810684
84 2.6484741158
evaluations raw_y
1 26.7251479618
2 9.6393892146
6 7.7550316867
11 6.3009357569
17 6.0369845799
18 4.2020010103
26 3.7770494368
27 2.2458648349
84 7.5600243125
evaluations raw_y
1 35.8802844296
2 13.9680057951
3 9.4052671740
11 6.5922809352
12 5.8373628873
24 2.8653733505
34 2.4958294124
41 2.2948514178
52 1.9529536827
59 1.8941698842
63 1.2225440243
84 3.1006825310
evaluations raw_y
1 188.4554730663
2 59.4335113080
3 26.7753450889
5 23.2514772392
6 10.6166924452
7 10.1959655409
9 9.5727042937
24 9.1923099493
28 3.8310337757
59 2.9500975424
65 2.0196170464
75 1.2431519088
84 2.6470205609
evaluations raw_y
1 9.9155056538
3 7.7943412417
6 5.0775144504
22 1.5714815396
53 1.1028276853
84 1.1455761614
evaluations raw_y
1 25.4536129129
4 5.4226521328
27 2.7649294424
44 2.4900532187
64 2.0175637050
72 2.0083409237
73 1.5373356257
77 1.3560373169
80 0.8698777730
84 3.1361357726
evaluations raw_y
1 24.2632863530
2 6.3381527260
10 5.8746355596
12 5.8706916153
25 2.2508113707
84 2.8371932538
evaluations raw_y
1 11.9390388230
5 8.8645236864
6 4.0836460588
9 1.2501150398
55 1.1083173957
75 0.4305018063
77 0.2719623082
84 1.3000755543
evaluations raw_y
1 6.7636018625
12 6.4769337011
17 3.4421751334
24 0.6844664214
41 0.4175471862
84 3.1907432059
evaluations raw_y
1 10.4945023542
3 10.2690805316
5 2.1939496844
8 1.3940393086
58 1.1816011733
68 0.8677700148
73 0.7146991132
84 1.7370869554
evaluations raw_y
1 22.2218147355
2 6.8362708804
4 6.4296668201
5 6.3228239851
9 4.7028706776
16 4.4123733673
17 3.9673299022
25 0.6943920487
84 0.3728837079
evaluations raw_y
1 6.7659417427
5 5.6649463335
21 5.0745707531
26 2.3439199788
52 2.0912311410
63 1.8162158878
