evaluations raw_y
1 73.5146567592
16 46.1440110796
44 39.8076150134
45 27.6909601104
49 16.4636473512
62 11.4368954577
63 11.4105004590
99 11.3452376621
102 10.9516474884
125 8.4378081033
160 7.7980615399
163 6.5917351242
184 6.0690041351
226 5.5613505005
283 5.5102099719
300 17.7687678902
evaluations raw_y
1 73.5146567592
16 46.1440110796
44 39.8076150134
45 27.6909601104
49 16.4636473512
62 11.4368954577
63 11.4105004590
99 11.3452376621
102 10.9516474884
125 8.4378081033
160 7.7980615399
163 6.5917351242
184 6.0690041351
226 5.5613505005
283 5.5102099719
300 17.7687678902
evaluations raw_y
1 73.5146567592
16 46.1440110796
44 39.8076150134
45 27.6909601104
49 16.4636473512
62 11.4368954577
63 11.4105004590
99 11.3452376621
102 10.9516474884
125 8.4378081033
160 7.7980615399
163 6.5917351242
184 6.0690041351
226 5.5613505005
283 5.5102099719
300 17.7687678902
evaluations raw_y
1 73.5146567592
16 46.1440110796
44 39.8076150134
45 27.6909601104
49 16.4636473512
62 11.4368954577
63 11.4105004590
99 11.3452376621
102 10.9516474884
125 8.4378081033
160 7.7980615399
163 6.5917351242
184 6.0690041351
226 5.5613505005
283 5.5102099719
300 17.7687678902
evaluations raw_y
1 73.5146567592
16 46.1440110796
44 39.8076150134
45 27.6909601104
49 16.4636473512
62 11.4368954577
63 11.4105004590
99 11.3452376621
102 10.9516474884
125 8.4378081033
160 7.7980615399
163 6.5917351242
184 6.0690041351
226 5.5613505005
283 5.5102099719
300 17.7687678902
evaluations raw_y
1 204.5223178485
2 96.8725580155
21 74.7744110574
35 71.2665017071
45 53.3432306846
47 46.2051769585
53 33.6904579648
57 32.1477226423
64 21.8410528512
102 18.5121834467
114 15.5489603921
188 14.6019428571
194 14.2646143530
196 11.4101351416
241 10.8585277838
260 10.3836238844
293 10.1681375257
295 10.0343027382
300 10.5453853232
evaluations raw_y
1 204.5223178485
2 96.8725580155
21 74.7744110574
35 71.2665017071
45 53.3432306846
47 46.2051769585
53 33.6904579648
57 32.1477226423
64 21.8410528512
102 18.5121834467
114 15.5489603921
188 14.6019428571
194 14.2646143530
196 11.4101351416
241 10.8585277838
260 10.3836238844
293 10.1681375257
295 10.0343027382
300 10.5453853232
evaluations raw_y
1 204.5223178485
2 96.8725580155
21 74.7744110574
35 71.2665017071
45 53.3432306846
47 46.2051769585
53 33.6904579648
57 32.1477226423
64 21.8410528512
102 18.5121834467
114 15.5489603921
188 14.6019428571
194 14.2646143530
196 11.4101351416
241 10.8585277838
260 10.3836238844
293 10.1681375257
295 10.0343027382
300 10.5453853232
evaluations raw_y
1 204.5223178485
2 96.8725580155
21 74.7744110574
35 71.2665017071
45 53.3432306846
47 46.2051769585
53 33.6904579648
57 32.1477226423
64 21.8410528512
102 18.5121834467
114 15.5489603921
188 14.6019428571
194 14.2646143530
196 11.4101351416
241 10.8585277838
260 10.3836238844
293 10.1681375257
295 10.0343027382
300 10.5453853232
evaluations raw_y
1 204.5223178485
2 96.8725580155
21 74.7744110574
35 71.2665017071
45 53.3432306846
47 46.2051769585
53 33.6904579648
57 32.1477226423
64 21.8410528512
102 18.5121834467
114 15.5489603921
188 14.6019428571
194 14.2646143530
196 11.4101351416
241 10.8585277838
260 10.3836238844
293 10.1681375257
295 10.0343027382
300 10.5453853232
evaluations raw_y
1 165.4029513067
4 157.0613074044
5 137.7943731716
6 107.1778129006
7 82.1438932268
18 58.2294904042
48 51.3967848971
56 28.8219978545
57 23.6756406517
95 20.7943422990
98 17.9919562763
106 12.4284928840
107 11.6206772061
109 9.4665901401
122 9.2317897977
136 7.6445024751
160 6.2298518520
174 5.5362493315
185 4.9138942314
236 4.4259244895
273 4.3468195321
275 4.1822363244
277 4.1141812965
300 8.5858507803
evaluations raw_y
1 165.4029513067
4 157.0613074044
5 137.7943731716
6 107.1778129006
7 82.1438932268
18 58.2294904042
48 51.3967848971
56 28.8219978545
57 23.6756406517
95 20.7943422990
98 17.9919562763
106 12.4284928840
107 11.6206772061
109 9.4665901401
122 9.2317897977
136 7.6445024751
160 6.2298518520
174 5.5362493315
185 4.9138942314
236 4.4259244895
273 4.3468195321
275 4.1822363244
277 4.1141812965
300 8.5858507803
evaluations raw_y
1 165.4029513067
4 157.0613074044
5 137.7943731716
6 107.1778129006
7 82.1438932268
18 58.2294904042
48 51.3967848971
56 28.8219978545
57 23.6756406517
95 20.7943422990
98 17.9919562763
106 12.4284928840
107 11.6206772061
109 9.4665901401
122 9.2317897977
136 7.6445024751
160 6.2298518520
174 5.5362493315
185 4.9138942314
236 4.4259244895
273 4.3468195321
275 4.1822363244
277 4.1141812965
300 8.5858507803
evaluations raw_y
1 165.4029513067
4 157.0613074044
5 137.7943731716
6 107.1778129006
7 82.1438932268
18 58.2294904042
48 51.3967848971
56 28.8219978545
57 23.6756406517
95 20.7943422990
98 17.9919562763
106 12.4284928840
107 11.6206772061
109 9.4665901401
122 9.2317897977
136 7.6445024751
160 6.2298518520
174 5.5362493315
185 4.9138942314
236 4.4259244895
273 4.3468195321
275 4.1822363244
277 4.1141812965
300 8.5858507803
evaluations raw_y
1 165.4029513067
4 157.0613074044
5 137.7943731716
6 107.1778129006
7 82.1438932268
18 58.2294904042
48 51.3967848971
56 28.8219978545
57 23.6756406517
95 20.7943422990
98 17.9919562763
106 12.4284928840
107 11.6206772061
109 9.4665901401
122 9.2317897977
136 7.6445024751
160 6.2298518520
174 5.5362493315
185 4.9138942314
236 4.4259244895
273 4.3468195321
275 4.1822363244
277 4.1141812965
300 8.5858507803
evaluations raw_y
1 185.2538540829
2 130.6839467315
4 127.6498510762
5 66.7711970268
9 61.7572594155
22 61.4479007241
43 32.3163355535
45 28.2990039454
57 26.9196284418
63 26.1469918566
79 21.5274475318
82 16.4775970343
83 12.5283709590
94 5.0967813846
130 5.0434175498
132 4.1135233073
133 3.4599410241
168 3.3007029363
173 3.2819831573
190 2.3522394738
234 2.3350655461
246 2.1440923648
247 1.9230006952
300 2.4511553903
evaluations raw_y
1 185.2538540829
2 130.6839467315
4 127.6498510762
5 66.7711970268
9 61.7572594155
22 61.4479007241
43 32.3163355535
45 28.2990039454
57 26.9196284418
63 26.1469918566
79 21.5274475318
82 16.4775970343
83 12.5283709590
94 5.0967813846
130 5.0434175498
132 4.1135233073
133 3.4599410241
168 3.3007029363
173 3.2819831573
190 2.3522394738
234 2.3350655461
246 2.1440923648
247 1.9230006952
300 2.4511553903
evaluations raw_y
1 185.2538540829
2 130.6839467315
4 127.6498510762
5 66.7711970268
9 61.7572594155
22 61.4479007241
43 32.3163355535
45 28.2990039454
57 26.9196284418
63 26.1469918566
79 21.5274475318
82 16.4775970343
83 12.5283709590
94 5.0967813846
130 5.0434175498
132 4.1135233073
133 3.4599410241
168 3.3007029363
173 3.2819831573
190 2.3522394738
234 2.3350655461
246 2.1440923648
247 1.9230006952
300 2.4511553903
evaluations raw_y
1 185.2538540829
2 130.6839467315
4 127.6498510762
5 66.7711970268
9 61.7572594155
22 61.4479007241
43 32.3163355535
45 28.2990039454
57 26.9196284418
63 26.1469918566
79 21.5274475318
82 16.4775970343
83 12.5283709590
94 5.0967813846
130 5.0434175498
132 4.1135233073
133 3.4599410241
168 3.3007029363
173 3.2819831573
190 2.3522394738
234 2.3350655461
246 2.1440923648
247 1.9230006952
300 2.4511553903
evaluations raw_y
1 185.2538540829
2 130.6839467315
4 127.6498510762
5 66.7711970268
9 61.7572594155
22 61.4479007241
43 32.3163355535
45 28.2990039454
57 26.9196284418
63 26.1469918566
79 21.5274475318
82 16.4775970343
83 12.5283709590
94 5.0967813846
130 5.0434175498
132 4.1135233073
133 3.4599410241
168 3.3007029363
173 3.2819831573
190 2.3522394738
234 2.3350655461
246 2.1440923648
247 1.9230006952
300 2.4511553903
evaluations raw_y
1 39.3737838301
56 37.5213642015
64 36.8493070151
65 34.3381912328
72 34.1554910028
81 8.3923280852
133 3.5978857038
180 3.5085238194
182 3.1663146975
220 2.6527735092
223 2.2523236091
224 1.8047172446
225 1.5914944334
269 1.2604420077
300 3.8908929666
evaluations raw_y
1 39.3737838301
56 37.5213642015
64 36.8493070151
65 34.3381912328
72 34.1554910028
81 8.3923280852
133 3.5978857038
180 3.5085238194
182 3.1663146975
220 2.6527735092
223 2.2523236091
224 1.8047172446
225 1.5914944334
269 1.2604420077
300 3.8908929666
evaluations raw_y
1 39.3737838301
56 37.5213642015
64 36.8493070151
65 34.3381912328
72 34.1554910028
81 8.3923280852
133 3.5978857038
180 3.5085238194
182 3.1663146975
220 2.6527735092
223 2.2523236091
224 1.8047172446
225 1.5914944334
269 1.2604420077
300 3.8908929666
evaluations raw_y
1 39.3737838301
56 37.5213642015
64 36.8493070151
65 34.3381912328
72 34.1554910028
81 8.3923280852
133 3.5978857038
180 3.5085238194
182 3.1663146975
220 2.6527735092
223 2.2523236091
224 1.8047172446
225 1.5914944334
269 1.2604420077
300 3.8908929666
evaluations raw_y
1 39.3737838301
56 37.5213642015
64 36.8493070151
65 34.3381912328
72 34.1554910028
81 8.3923280852
133 3.5978857038
180 3.5085238194
182 3.1663146975
220 2.6527735092
223 2.2523236091
224 1.8047172446
225 1.5914944334
269 1.2604420077
300 3.8908929666
evaluations raw_y
1 174.5246510609
2 119.4964556269
4 108.7389020269
7 54.8263875399
22 28.3815915249
67 28.2365884366
76 26.0792992510
81 22.7608852767
87 20.3493611270
122 18.1311218712
136 12.9889408937
141 9.5270314465
233 9.0325370518
300 9.5808382179
evaluations raw_y
1 174.5246510609
2 119.4964556269
4 108.7389020269
7 54.8263875399
22 28.3815915249
67 28.2365884366
76 26.0792992510
81 22.7608852767
87 20.3493611270
122 18.1311218712
136 12.9889408937
141 9.5270314465
233 9.0325370518
300 9.5808382179
evaluations raw_y
1 174.5246510609
2 119.4964556269
4 108.7389020269
7 54.8263875399
22 28.3815915249
67 28.2365884366
76 26.0792992510
81 22.7608852767
87 20.3493611270
122 18.1311218712
136 12.9889408937
141 9.5270314465
233 9.0325370518
300 9.5808382179
evaluations raw_y
1 174.5246510609
2 119.4964556269
4 108.7389020269
7 54.8263875399
22 28.3815915249
67 28.2365884366
76 26.0792992510
81 22.7608852767
87 20.3493611270
122 18.1311218712
136 12.9889408937
141 9.5270314465
233 9.0325370518
300 9.5808382179
evaluations raw_y
1 174.5246510609
2 119.4964556269
4 108.7389020269
7 54.8263875399
22 28.3815915249
67 28.2365884366
76 26.0792992510
81 22.7608852767
87 20.3493611270
122 18.1311218712
136 12.9889408937
141 9.5270314465
233 9.0325370518
300 9.5808382179
evaluations raw_y
1 155.4848035313
3 148.5314832748
4 92.7796365731
14 62.9004350307
41 19.9611008463
77 18.8489314215
83 12.8253376338
85 7.9409156289
144 7.9233995839
145 7.6500838396
183 7.4741241465
190 6.3757008682
200 5.7926962312
211 5.5181910675
228 4.7606124916
287 4.7223770306
300 8.0681049743
evaluations raw_y
1 155.4848035313
3 148.5314832748
4 92.7796365731
14 62.9004350307
41 19.9611008463
77 18.8489314215
83 12.8253376338
85 7.9409156289
144 7.9233995839
145 7.6500838396
183 7.4741241465
190 6.3757008682
200 5.7926962312
211 5.5181910675
228 4.7606124916
287 4.7223770306
300 8.0681049743
evaluations raw_y
1 155.4848035313
3 148.5314832748
4 92.7796365731
14 62.9004350307
41 19.9611008463
77 18.8489314215
83 12.8253376338
85 7.9409156289
144 7.9233995839
145 7.6500838396
183 7.4741241465
190 6.3757008682
200 5.7926962312
211 5.5181910675
228 4.7606124916
287 4.7223770306
300 8.0681049743
evaluations raw_y
1 155.4848035313
3 148.5314832748
4 92.7796365731
14 62.9004350307
41 19.9611008463
77 18.8489314215
83 12.8253376338
85 7.9409156289
144 7.9233995839
145 7.6500838396
183 7.4741241465
190 6.3757008682
200 5.7926962312
211 5.5181910675
228 4.7606124916
287 4.7223770306
300 8.0681049743
evaluations raw_y
1 155.4848035313
3 148.5314832748
4 92.7796365731
14 62.9004350307
41 19.9611008463
77 18.8489314215
83 12.8253376338
85 7.9409156289
144 7.9233995839
145 7.6500838396
183 7.4741241465
190 6.3757008682
200 5.7926962312
211 5.5181910675
228 4.7606124916
287 4.7223770306
300 8.0681049743
evaluations raw_y
1 86.4526977326
2 60.1694903676
5 39.7160154254
58 35.9620611811
64 35.8333718124
67 30.5703167999
68 29.8944522012
73 26.2019177231
82 22.5710746467
83 19.5944257231
84 16.9385491938
85 16.5166879169
100 15.0437998979
116 14.0372866830
117 10.8561487980
133 10.6830581297
150 10.1045848100
151 9.8982784442
167 8.5384459883
188 8.4034585612
196 7.5313266690
213 5.9047040964
217 4.7127261131
227 4.3953955897
300 6.9893954490
evaluations raw_y
1 86.4526977326
2 60.1694903676
5 39.7160154254
58 35.9620611811
64 35.8333718124
67 30.5703167999
68 29.8944522012
73 26.2019177231
82 22.5710746467
83 19.5944257231
84 16.9385491938
85 16.5166879169
100 15.0437998979
116 14.0372866830
117 10.8561487980
133 10.6830581297
150 10.1045848100
151 9.8982784442
167 8.5384459883
188 8.4034585612
196 7.5313266690
213 5.9047040964
217 4.7127261131
227 4.3953955897
300 6.9893954490
evaluations raw_y
1 86.4526977326
2 60.1694903676
5 39.7160154254
58 35.9620611811
64 35.8333718124
67 30.5703167999
68 29.8944522012
73 26.2019177231
82 22.5710746467
83 19.5944257231
84 16.9385491938
85 16.5166879169
100 15.0437998979
116 14.0372866830
117 10.8561487980
133 10.6830581297
150 10.1045848100
151 9.8982784442
167 8.5384459883
188 8.4034585612
196 7.5313266690
213 5.9047040964
217 4.7127261131
227 4.3953955897
300 6.9893954490
evaluations raw_y
1 86.4526977326
2 60.1694903676
5 39.7160154254
58 35.9620611811
64 35.8333718124
67 30.5703167999
68 29.8944522012
73 26.2019177231
82 22.5710746467
83 19.5944257231
84 16.9385491938
85 16.5166879169
100 15.0437998979
116 14.0372866830
117 10.8561487980
133 10.6830581297
150 10.1045848100
151 9.8982784442
167 8.5384459883
188 8.4034585612
196 7.5313266690
213 5.9047040964
217 4.7127261131
227 4.3953955897
300 6.9893954490
evaluations raw_y
1 86.4526977326
2 60.1694903676
5 39.7160154254
58 35.9620611811
64 35.8333718124
67 30.5703167999
68 29.8944522012
73 26.2019177231
82 22.5710746467
83 19.5944257231
84 16.9385491938
85 16.5166879169
100 15.0437998979
116 14.0372866830
117 10.8561487980
133 10.6830581297
150 10.1045848100
151 9.8982784442
167 8.5384459883
188 8.4034585612
196 7.5313266690
213 5.9047040964
217 4.7127261131
227 4.3953955897
300 6.9893954490
evaluations raw_y
1 148.6547061632
2 126.5310275362
3 97.0942889423
10 93.0596447841
11 90.2060779429
14 74.8041406609
17 62.6851617673
23 54.7106194853
43 26.7303999000
44 23.2620524573
45 22.8925037193
82 20.2761248911
83 17.0173584184
84 15.0942931010
89 11.1303303818
102 9.1012618701
113 8.6022209749
145 8.2344631472
150 6.3749289581
172 4.6669203847
212 4.5969849964
243 4.3090079783
285 3.6524926503
300 36.7361981092
evaluations raw_y
1 148.6547061632
2 126.5310275362
3 97.0942889423
10 93.0596447841
11 90.2060779429
14 74.8041406609
17 62.6851617673
23 54.7106194853
43 26.7303999000
44 23.2620524573
45 22.8925037193
82 20.2761248911
83 17.0173584184
84 15.0942931010
89 11.1303303818
102 9.1012618701
113 8.6022209749
145 8.2344631472
150 6.3749289581
172 4.6669203847
212 4.5969849964
243 4.3090079783
285 3.6524926503
300 36.7361981092
evaluations raw_y
1 148.6547061632
2 126.5310275362
3 97.0942889423
10 93.0596447841
11 90.2060779429
14 74.8041406609
17 62.6851617673
23 54.7106194853
43 26.7303999000
44 23.2620524573
45 22.8925037193
82 20.2761248911
83 17.0173584184
84 15.0942931010
89 11.1303303818
102 9.1012618701
113 8.6022209749
145 8.2344631472
150 6.3749289581
172 4.6669203847
212 4.5969849964
243 4.3090079783
285 3.6524926503
300 36.7361981092
evaluations raw_y
1 148.6547061632
2 126.5310275362
3 97.0942889423
10 93.0596447841
11 90.2060779429
14 74.8041406609
17 62.6851617673
23 54.7106194853
43 26.7303999000
44 23.2620524573
45 22.8925037193
82 20.2761248911
83 17.0173584184
84 15.0942931010
89 11.1303303818
102 9.1012618701
113 8.6022209749
145 8.2344631472
150 6.3749289581
172 4.6669203847
212 4.5969849964
243 4.3090079783
285 3.6524926503
300 36.7361981092
evaluations raw_y
1 148.6547061632
2 126.5310275362
3 97.0942889423
10 93.0596447841
11 90.2060779429
14 74.8041406609
17 62.6851617673
23 54.7106194853
43 26.7303999000
44 23.2620524573
45 22.8925037193
82 20.2761248911
83 17.0173584184
84 15.0942931010
89 11.1303303818
102 9.1012618701
113 8.6022209749
145 8.2344631472
150 6.3749289581
172 4.6669203847
212 4.5969849964
243 4.3090079783
285 3.6524926503
300 36.7361981092
evaluations raw_y
1 87.6106429086
18 84.5921637108
28 42.1016583068
74 23.9100524451
80 23.3607605299
84 15.6628782278
85 10.2186737013
100 6.1527217478
102 5.5942315356
115 4.1948343047
160 3.7945785462
179 3.7846819758
193 3.3585046285
194 3.0246513979
199 2.9629280733
202 2.7427190505
203 2.3066787055
300 2.4391892533
evaluations raw_y
1 87.6106429086
18 84.5921637108
28 42.1016583068
74 23.9100524451
80 23.3607605299
84 15.6628782278
85 10.2186737013
100 6.1527217478
102 5.5942315356
115 4.1948343047
160 3.7945785462
179 3.7846819758
193 3.3585046285
194 3.0246513979
199 2.9629280733
202 2.7427190505
203 2.3066787055
300 2.4391892533
evaluations raw_y
1 87.6106429086
18 84.5921637108
28 42.1016583068
74 23.9100524451
80 23.3607605299
84 15.6628782278
85 10.2186737013
100 6.1527217478
102 5.5942315356
115 4.1948343047
160 3.7945785462
179 3.7846819758
193 3.3585046285
194 3.0246513979
199 2.9629280733
202 2.7427190505
203 2.3066787055
300 2.4391892533
evaluations raw_y
1 87.6106429086
18 84.5921637108
28 42.1016583068
74 23.9100524451
80 23.3607605299
84 15.6628782278
85 10.2186737013
100 6.1527217478
102 5.5942315356
115 4.1948343047
160 3.7945785462
179 3.7846819758
193 3.3585046285
194 3.0246513979
199 2.9629280733
202 2.7427190505
203 2.3066787055
300 2.4391892533
evaluations raw_y
1 87.6106429086
18 84.5921637108
28 42.1016583068
74 23.9100524451
80 23.3607605299
84 15.6628782278
85 10.2186737013
100 6.1527217478
102 5.5942315356
115 4.1948343047
160 3.7945785462
179 3.7846819758
193 3.3585046285
194 3.0246513979
199 2.9629280733
202 2.7427190505
203 2.3066787055
300 2.4391892533
evaluations raw_y
1 149.1596452533
5 110.7400515235
17 98.4103531431
24 93.1852797666
25 69.9086783756
42 52.8932274734
45 38.4712870958
47 27.0867961356
52 25.7700756787
53 24.3246454029
54 24.1997402211
62 22.8280139901
85 16.2142608702
105 10.1210910448
116 6.8039437750
133 6.4974977612
134 5.7076003690
141 3.8518216411
162 3.5357205170
