evaluations raw_y
1 24193965.1466193870
2 3545477.9329161281
3 584198.5175673895
8 276353.9647271564
16 10761.5067172891
38 6146.3316560901
39 4007.0811280968
42 1164.0799994398
64 402.7160412304
73 191.2660095734
74 1.7853784168
82 1.6093815776
90 755881.1159412862
evaluations raw_y
1 24193965.1466193870
2 3545477.9329161281
3 584198.5175673895
8 276353.9647271564
16 10761.5067172891
38 6146.3316560901
39 4007.0811280968
42 1164.0799994398
64 402.7160412304
73 191.2660095734
74 1.7853784168
82 1.6093815776
90 755881.1159412862
evaluations raw_y
1 24193965.1466193870
2 3545477.9329161281
3 584198.5175673895
8 276353.9647271564
16 10761.5067172891
38 6146.3316560901
39 4007.0811280968
42 1164.0799994398
64 402.7160412304
73 191.2660095734
74 1.7853784168
82 1.6093815776
90 755881.1159412862
evaluations raw_y
1 24193965.1466193870
2 3545477.9329161281
3 584198.5175673895
8 276353.9647271564
16 10761.5067172891
38 6146.3316560901
39 4007.0811280968
42 1164.0799994398
64 402.7160412304
73 191.2660095734
74 1.7853784168
82 1.6093815776
90 755881.1159412862
evaluations raw_y
1 24193965.1466193870
2 3545477.9329161281
3 584198.5175673895
8 276353.9647271564
16 10761.5067172891
38 6146.3316560901
39 4007.0811280968
42 1164.0799994398
64 402.7160412304
73 191.2660095734
74 1.7853784168
82 1.6093815776
90 755881.1159412862
evaluations raw_y
1 8265046.5453058621
4 315569.4824452707
14 243912.7824362273
21 51468.3959128210
30 24383.8185107359
37 861.4520754288
58 209.6120884480
60 194.9703030916
78 144.9850798113
90 47653.2401021050
evaluations raw_y
1 8265046.5453058621
4 315569.4824452707
14 243912.7824362273
21 51468.3959128210
30 24383.8185107359
37 861.4520754288
58 209.6120884480
60 194.9703030916
78 144.9850798113
90 47653.2401021050
evaluations raw_y
1 8265046.5453058621
4 315569.4824452707
14 243912.7824362273
21 51468.3959128210
30 24383.8185107359
37 861.4520754288
58 209.6120884480
60 194.9703030916
78 144.9850798113
90 47653.2401021050
evaluations raw_y
1 8265046.5453058621
4 315569.4824452707
14 243912.7824362273
21 51468.3959128210
30 24383.8185107359
37 861.4520754288
