evaluations raw_y
1 2073.3028450246
2 380.0329368687
3 50.8242894074
10 28.1916876310
68 22.6153035470
90 553.9744922742
evaluations raw_y
1 94.9963499200
2 37.0571105404
39 34.2022662512
90 544.2023228908
evaluations raw_y
1 740.8527629888
2 303.3631040658
4 87.7854830022
25 74.6917537590
28 55.5623313032
33 53.2350494190
50 35.2899707114
90 2778.8882360106
evaluations raw_y
1 101.1227473872
7 49.7922584958
19 48.9209052505
28 35.9869693451
39 12.5651877891
90 778.8419426953
evaluations raw_y
1 777.7191770267
4 272.4589585488
5 28.3258739050
9 28.0724481019
33 12.3647558352
90 971.3167246766
evaluations raw_y
1 642.1484224633
3 160.1556832899
7 135.9574207164
8 38.7267982720
22 34.2580692168
65 28.0674150061
90 90.2335903823
evaluations raw_y
1 669.2950901776
2 288.2333282520
8 96.1660027926
9 94.5699175859
10 91.2531084659
23 40.7213067588
36 35.4748323119
70 21.7439802892
90 667.8853947352
evaluations raw_y
1 332.3896567102
3 246.0069058682
5 149.6458354619
6 117.7906296348
7 47.9563277485
9 40.8019734760
36 36.0936915332
90 291.3619348586
evaluations raw_y
1 200.2087031653
4 94.7483140458
6 50.3030034487
7 47.0056823787
52 43.6786813318
69 37.0688150592
90 1481.3781911522
evaluations raw_y
1 296.1441616315
3 69.7260433574
16 68.0252152349
18 49.4474042818
37 44.4196160029
57 10.7488126954
90 98.1832359097
evaluations raw_y
1 70.4117601807
3 51.2622598572
18 46.3320589012
19 36.2294526977
90 400.6767544933
evaluations raw_y
1 537.3597736448
5 166.3074914768
7 59.0056176458
10 41.9220371546
22 7.2162234104
90 337.7431568893
evaluations raw_y
1 42.5966735745
31 33.5763998822
90 397.6558410399
evaluations raw_y
1 1813.1368666063
2 151.9164481579
5 91.0249539636
7 41.9098879921
41 36.1521909858
47 35.9513313303
90 224.9636628119
evaluations raw_y
1 795.3937117421
2 764.4051380376
3 205.9529663973
4 118.8917033962
10 56.9176285850
35 54.7039358916
65 45.0397523377
77 23.5131496360
90 8206.6698857612
evaluations raw_y
1 280.4749193492
8 93.6238859520
15 32.4617740196
29 22.6697431590
90 853.7490918088
evaluations raw_y
1 51.2563005538
48 48.5083980321
64 32.2681869813
90 3016.2766071899
evaluations raw_y
1 190.4466213645
6 84.7342697624
7 56.5371730611
24 48.4208416996
32 35.8769656188
65 26.6917510083
90 84.1181006450
evaluations raw_y
1 527.6863837617
3 225.4892180622
9 173.6943667866
11 89.7800535016
20 34.8094978516
90 78.2561418465
evaluations raw_y
1 1141.5657269367
4 236.9793495939
5 98.1036053070
9 82.7209896960
14 23.0452483966
90 957.2112162473
evaluations raw_y
1 129.9852060218
4 33.4479431995
48 24.1465875642
90 97.8752940797
evaluations raw_y
1 668.7321680823
2 68.1970749523
11 62.4981189105
20 36.4618856015
90 324.1499147144
evaluations raw_y
1 59.0141934009
6 42.1810129984
32 39.9496629567
56 37.5477406160
73 8.4202744290
90 244.1911835552
evaluations raw_y
1 127.1859141172
2 110.3166817949
3 68.4178885324
4 36.8421132294
71 27.5197807593
87 25.8151356095
90 216.5109162872
evaluations raw_y
1 611.4390443956
2 111.9857394132
13 76.0846632296
15 31.3253452637
90 2582.2205788272
evaluations raw_y
1 62.6564852859
4 12.5576023426
90 90.7470763929
evaluations raw_y
1 34.5665025329
12 28.4115868023
90 126.1225060193
evaluations raw_y
1 66.5712422811
33 51.7097629908
90 302.8367039912
evaluations raw_y
1 142.8699014375
2 127.5616250759
6 90.6277172208
7 30.1616325078
15 26.0836812942
90 233.9879978418
evaluations raw_y
1 467.3406491721
2 301.5535211891
5 86.8848250681
19 65.4542534958
26 50.9483326208
27 47.1818183730
32 33.1146847968
54 20.0918545318
90 95.0913127104
evaluations raw_y
1 1254.2937587431
2 529.6477064029
3 131.7557608368
8 84.0527476561
9 62.6890583883
20 47.4921727823
50 43.5081937346
90 320.5286912864
evaluations raw_y
1 703.8246706993
2 475.2494457884
3 365.9435803502
4 80.1994668707
8 67.4420946573
13 42.5851425158
50 12.3470779371
90 101.2783444305
evaluations raw_y
1 647.9570713715
2 166.9116847449
4 147.7083396192
10 120.8288458273
14 78.1229053612
35 63.5842385521
38 40.1627895490
64 28.4878667410
74 24.8472933136
90 373.3518318265
evaluations raw_y
1 216.7553817320
7 57.2061926159
12 43.5705216724
31 35.2077802013
90 123.0918531757
evaluations raw_y
1 212.9790605749
4 99.8455465524
11 68.8201665055
23 65.6467351749
27 54.8117148839
28 46.6907697941
36 29.0350314903
90 57.7003311172
evaluations raw_y
1 195.2833421373
3 112.3931813645
4 74.2361777246
11 54.4201907678
24 53.3389249376
46 28.6592160415
90 180.9936131604
evaluations raw_y
1 302.0380184291
2 298.3108620331
3 162.4189425090
5 148.5892543000
6 122.5606856042
9 63.4042205766
10 30.4919200377
49 19.6023855021
90 294.4898634667
evaluations raw_y
1 34.8609951573
90 562.4449910365
evaluations raw_y
1 62.4842382551
3 59.4596225910
8 29.4949796248
53 25.4209119354
57 25.3889301762
73 16.5421672538
90 91.9095807458
evaluations raw_y
1 300.9215218309
3 90.1230570197
9 54.6641033908
25 51.8243524672
39 28.7391679283
90 248.5068631200
evaluations raw_y
1 32.5256141349
62 20.5142753042
90 202.8996569205
evaluations raw_y
1 303.9359980276
3 97.7627606422
6 54.6791184139
39 43.6171160782
51 43.2625529635
90 62.5174943191
evaluations raw_y
1 209.5763479792
2 87.2170430268
10 66.3650244569
14 64.8020525048
27 57.7014710998
29 54.6256550505
32 26.0442796960
90 518.4295558674
evaluations raw_y
1 176.4029119979
3 123.6422105794
