evaluations raw_y
1 1985.0540970681
3 1571.3272751019
11 1492.1950355881
13 1457.0153535264
14 1436.8743545720
15 1162.9167058852
28 1045.5926729045
42 634.2935938023
76 465.2542232780
174 425.2922601308
204 367.2601933270
226 293.0399307759
272 193.5756109143
290 271.2529123633
evaluations raw_y
1 2313.3121551855
4 1533.5985123490
8 1290.3664862942
15 1133.8212367550
33 1078.4501702628
54 1024.0378461084
63 826.3398428762
66 653.1346994601
116 627.8360511355
144 599.4143808855
146 579.0439222133
156 578.9550291639
158 396.2512432380
165 340.6398751144
194 257.1780036898
234 247.1622916479
290 318.5399421954
evaluations raw_y
1 1467.5556041524
27 1159.9732689457
36 1106.5335286788
44 1048.1528997666
59 937.4718227546
62 915.0373598927
72 603.6099286113
102 580.6104068508
116 473.0462630103
163 385.9725086075
175 319.9941653694
234 308.0705560134
248 307.3450657745
265 286.9779584398
276 280.9754410776
281 177.2334079748
290 368.2112572153
evaluations raw_y
1 847.1101730931
17 803.1560212956
95 754.1313772017
101 656.6400330487
102 496.0521816205
124 347.3805839335
191 329.5288179216
195 294.8829831648
205 226.3726557020
214 217.5409431151
227 179.7144335127
238 169.0134785003
249 168.1328940206
257 159.8819520353
290 233.1347211822
evaluations raw_y
1 1724.7874586656
2 1508.5423185631
9 1409.5683178008
12 1189.3834779072
21 1170.2496164276
28 1020.2242346313
70 857.7527237635
75 734.7897898590
110 559.8598583230
125 537.8590563841
151 497.6666727242
167 343.5130853599
183 238.6795343787
241 232.2739858247
282 216.3299407023
285 200.0794231610
290 265.5674317807
evaluations raw_y
1 1868.7215465526
2 1611.6213829881
7 1502.5361240068
15 873.4926656373
58 774.8434587505
79 716.3483514725
99 573.8587276397
117 543.5810384224
136 543.3994680676
141 520.4371807388
144 383.2151006656
152 275.7796348961
201 275.4156727078
204 249.7596575906
222 230.6027515126
223 224.4633608282
231 219.7983071042
236 174.5069551026
281 170.5243167100
290 229.9478685823
evaluations raw_y
1 2180.6543820992
4 2048.7642038352
5 2009.8240835665
11 1437.0186958227
17 1379.2897887475
22 1299.2971717292
37 1297.5657057826
53 1253.2721034301
60 1111.4978086058
68 1042.7573173718
79 879.6855644319
98 813.6132041628
111 717.1872702800
114 662.3730858915
125 646.7337101753
129 628.2145611585
130 525.7880262216
136 503.5825222627
138 442.6252929973
143 437.1382617914
164 353.5091317766
174 281.8522000395
203 278.0331499853
218 245.2378408529
242 221.9125755120
252 191.1425821229
264 175.1229274131
277 169.6488696174
281 153.2872336438
283 147.2533027555
290 185.8899341915
evaluations raw_y
1 2197.7427553125
2 1466.4230326122
16 1305.3590631807
34 1209.6252829744
38 800.9630541638
47 692.1904949493
57 622.0599776041
86 588.1713826946
104 538.7334477532
115 441.1525813141
138 390.0572076122
149 356.7859323130
156 260.1208820036
186 233.9735825252
193 216.4351135590
225 197.5789566038
233 164.0982296774
251 154.6452485704
262 151.4367083622
282 142.6419502819
285 121.7666861813
290 155.4637116281
evaluations raw_y
1 2470.6396897490
2 1616.0379582794
12 1348.7856262971
17 1323.8714757460
30 1088.8051587599
35 1032.2718228035
44 990.1150835874
47 895.3419315570
91 875.8338318079
93 761.1071358872
107 706.7774188696
113 546.7306414884
159 467.1715829222
173 442.2824971285
184 439.3560506288
186 369.6786102659
192 316.7256619313
209 219.0122163105
230 195.8591016537
277 193.7009147562
284 177.9775176835
290 252.7085869754
evaluations raw_y
1 1910.0033372445
3 1836.8273530221
4 1181.7547541810
15 917.6757615795
29 755.0821016350
48 738.9807950146
80 596.2883313735
86 487.2745539249
145 339.4017811843
167 292.2918096001
191 190.3508813029
223 177.6126467021
233 121.9956259788
288 110.1008321998
290 147.8768884772
evaluations raw_y
1 1835.8239732820
3 1183.9305397679
27 992.9557239710
45 985.5657363018
52 886.9959129996
55 792.6197576175
56 769.1029096341
68 574.6244002947
70 511.0705995088
137 480.2859857983
160 471.7619496491
171 321.7109630656
189 286.4445805018
255 235.0944073857
265 224.4746780504
287 209.1213141617
290 299.6769704960
evaluations raw_y
1 1816.9456363357
2 1671.7472424309
3 1668.0176249144
4 1622.6511629651
5 1481.5413295184
8 1427.3837886359
11 1390.0493094502
21 1280.0897533684
23 1081.4944757389
26 1053.0568712672
33 805.4499454038
48 479.4052516706
124 405.3313121005
150 400.6062857694
163 280.0973674080
232 245.9742099820
271 240.7058822379
273 189.4317185955
276 177.4059377208
286 172.9025972754
290 232.8815763193
evaluations raw_y
1 2001.8402683259
2 1346.7976154747
13 1064.4773324753
30 1034.7601643169
40 811.7672664016
47 619.5314111186
75 589.5224568755
82 560.2207855722
100 520.6754751040
106 464.4454318087
131 460.2246886108
133 445.8412027901
140 331.7787223645
164 324.4645886490
183 306.8455375997
194 294.4004180969
201 280.3998924850
209 187.6741961674
234 157.2769012747
249 154.0004759643
256 137.3933728988
272 132.9928861397
281 127.5106096914
288 120.2173981462
290 292.7964946553
evaluations raw_y
1 1603.5019367250
8 1398.4947757324
15 1320.7008535877
19 825.6579352866
92 764.8945104599
95 743.5491532935
102 553.8338985280
121 524.1272451082
134 393.8107619104
170 393.7571235010
201 382.7037330447
208 221.6860183830
215 206.8069467505
240 201.3825479951
253 178.2659690545
290 234.4133427034
evaluations raw_y
1 1473.8572660374
8 1394.8533789560
12 1134.7140966796
23 1129.2606905123
28 799.6160834259
45 730.8030784694
58 677.5066795951
112 302.2742575786
202 267.2675128776
252 198.5997564518
268 175.5013137939
286 159.4944013825
290 251.5668326990
evaluations raw_y
1 1728.8845177323
2 1690.9202063006
5 1652.7692297892
7 1628.2254735714
8 1509.4931863354
9 1434.9002228657
12 1381.2501432466
15 1317.0379267039
18 1061.3746789238
21 911.9465054568
33 877.7539550966
44 855.5766023195
53 712.2883217749
61 704.2072657913
68 540.9457373260
83 443.6562982252
117 432.8265150798
118 406.5149810359
129 271.4672178619
143 229.9911820274
167 227.0844448811
174 220.2592857834
175 201.3058709378
191 177.7743625705
220 151.5858191466
227 139.3934164453
242 132.3911876224
245 130.0233895968
249 122.0291744903
251 99.9203655685
281 84.0462987652
290 93.4555620353
evaluations raw_y
1 1673.6145032031
2 1328.9160183669
4 1177.7319905511
10 1150.5207517724
19 1124.8092824831
20 1102.8731346962
24 737.0474882100
40 633.1305976455
85 532.0743735891
112 440.6361597388
134 384.9882735349
146 347.5395377947
159 346.2393763896
161 320.9660549144
165 314.7685869071
173 300.3436902335
183 299.6082356331
184 206.4737323021
201 191.8279707033
209 160.5503420834
240 126.3270292439
265 112.8873405874
284 102.9071203108
290 192.0789698166
evaluations raw_y
1 1064.7299847551
15 731.6306838065
87 432.3906070582
162 386.6841902893
204 372.5205487908
239 352.3472192502
245 329.9093396946
253 231.0781028354
260 207.3593504423
269 177.4570044224
287 165.6727981848
290 162.4895220789
evaluations raw_y
1 1834.7772709677
2 1651.1914556106
4 1030.9851032149
14 986.0496327875
21 764.2445080670
26 747.7835633396
69 722.7657989678
73 638.1607613986
79 576.3477011166
93 550.8329496651
104 539.9578364162
112 527.6856219947
113 495.6576773194
118 477.2036089722
123 420.1979685575
144 356.3967970803
181 322.4966599353
202 270.7779333842
214 174.7731269698
231 155.9214463621
256 136.3156436415
290 207.2646443278
evaluations raw_y
1 2178.5475875681
2 1322.5447750506
9 1320.3842872996
11 1068.1995563552
16 1038.4559083148
45 1021.5260399815
48 760.9638816964
71 724.9740464480
84 650.7429193185
112 592.9850847254
123 592.9110745570
125 543.4612843290
126 523.3333347233
132 291.3159256679
194 277.5456747429
227 172.7453687289
290 213.3300704819
evaluations raw_y
1 1183.0845975254
2 1069.1519129871
16 1014.6169251465
21 642.9898897312
27 543.1947691908
56 412.0739975633
104 368.4003637820
117 340.3750529880
127 275.2078405613
132 233.5783963140
174 214.4362692341
176 151.1359710924
223 136.7466503471
236 119.0868798015
241 109.8942850402
252 106.5915479355
274 72.2770179880
290 104.7817484327
evaluations raw_y
1 1652.7873102868
4 1319.5763504241
9 1247.4693359589
12 1045.6679651888
16 680.4454289365
81 609.5513222839
84 604.7410615726
87 527.8303705517
102 475.6826938900
112 414.6679669843
120 349.2274136780
131 274.7441032211
140 240.8949513788
144 201.7195566907
203 201.2426728806
233 181.9057094993
245 138.1068982073
247 113.5078842901
276 102.7675856418
277 94.4390743961
290 178.4885579958
evaluations raw_y
1 2103.8462277435
2 1067.4335379750
10 880.8204647688
33 657.6115947265
67 464.7446654478
103 428.5502908044
104 353.5428590686
125 343.1061233299
136 238.3686629199
172 218.8188860277
176 207.1788231643
181 144.2533043904
259 139.6706581783
269 137.4161240774
271 125.1217656020
281 101.3057913154
283 97.8420968010
288 86.0476204321
290 170.1888254890
evaluations raw_y
1 1720.3609675084
2 1035.8852510809
13 737.6329229888
21 586.9660470596
32 553.1458525920
48 537.5430218777
75 497.5869542489
80 381.9914152936
104 313.8180078119
111 301.7722590014
112 248.2445527169
155 187.7576347411
193 155.7022671999
194 137.2988108496
256 130.7459814436
271 107.0760889066
289 62.0363692254
290 139.0572383559
evaluations raw_y
1 2059.4755296684
2 1229.5372369727
8 1157.3200762309
15 1034.4970884337
18 879.9292448924
20 666.7646566161
85 436.0254973109
104 432.9457704649
107 377.9141680199
139 317.3971061044
161 292.8691704276
204 205.1613298783
248 122.7493717426
290 231.5828470981
evaluations raw_y
1 2060.8906066264
2 1844.5118960038
4 1435.1994375177
6 938.5525330579
31 691.3737534578
32 508.0839469922
118 464.9561411112
124 441.9574346289
129 415.0424009735
152 401.6290951373
161 370.2404478911
168 327.6670388008
172 246.6247961420
232 225.1541162687
244 214.6717018922
247 208.6827649288
251 204.7856793590
258 185.5308630711
269 178.2508843650
271 157.9183748171
282 150.6030690910
290 173.8584039710
evaluations raw_y
1 745.5266970241
75 570.8016645853
76 560.5920697042
82 435.6655316441
131 426.4265912101
163 373.9441735035
180 309.5558173629
204 289.7971240018
213 278.3071247714
217 184.9157858556
272 166.1487771745
281 160.0868754969
284 155.3319439495
287 128.4038959964
290 173.7922434197
evaluations raw_y
1 2107.7335831500
2 1943.5282717954
3 1121.7095562503
10 1060.6003891125
11 1056.0314851798
13 994.7346599002
20 844.6058428668
28 688.3081303839
38 688.1646630440
57 609.7025968437
78 583.9406191491
122 511.5651756690
128 422.9403621053
143 356.2018592256
151 241.1944913706
228 238.6425047162
229 210.6759723961
267 203.2669358260
271 162.5580693036
290 284.0388828553
evaluations raw_y
1 1448.1620254224
3 1354.7103688375
4 948.6591772611
20 839.6426865616
29 802.9631821616
45 680.3145789145
103 537.5900867579
108 519.5014099247
113 458.2060013022
118 406.6825719807
171 356.7255430325
184 355.1851121257
193 264.8604266637
233 260.0779794182
243 220.2945666747
