evaluations raw_y
1 369.6473538100
2 6.3866184081
31 4.2140291982
44 3.1315708444
47 2.5182791523
60 49.7542575542
evaluations raw_y
1 369.6473538100
2 6.3866184081
60 4.9733750005
evaluations raw_y
1 369.6473538100
2 6.3866184081
14 4.1232609689
20 3.0541854428
35 1.4312097583
60 149.3736854273
evaluations raw_y
1 369.6473538100
2 6.3866184081
7 6.2467517000
9 5.3736228241
28 1.0586902597
45 0.5951778175
60 1743.7564241756
evaluations raw_y
1 369.6473538100
2 6.3866184081
18 1.6374797200
60 165.3034162714
evaluations raw_y
1 65.9052954687
2 4.9948133584
7 2.9517555655
55 1.4339365530
60 70.4178893689
evaluations raw_y
1 65.9052954687
2 4.9948133584
20 2.9127924887
26 0.3704015695
60 3.1596082831
evaluations raw_y
1 65.9052954687
2 4.9948133584
41 4.0234880452
60 27.6648234459
evaluations raw_y
1 65.9052954687
2 4.9948133584
14 1.9594561324
60 70.5107393836
evaluations raw_y
1 65.9052954687
2 4.9948133584
8 4.6019988983
19 3.9965921389
48 1.3584705251
60 24.7562134272
evaluations raw_y
1 70.2600784191
2 59.7756931502
3 34.5062460671
5 16.1148654822
6 12.1146648382
16 10.3746930193
20 3.1684069848
60 45.8365491751
evaluations raw_y
1 70.2600784191
2 59.7756931502
3 34.5062460671
5 16.1148654822
6 12.1146648382
7 9.1004208094
9 6.4093476546
44 4.4667897801
45 3.1322972180
60 20.3940019655
evaluations raw_y
1 70.2600784191
2 59.7756931502
3 34.5062460671
5 16.1148654822
6 12.1146648382
9 7.8610217760
29 2.9492377316
34 2.2647613585
60 27.4044817608
evaluations raw_y
1 70.2600784191
2 59.7756931502
3 34.5062460671
5 16.1148654822
6 12.1146648382
17 4.8372180272
21 4.2214313569
22 2.4689391970
60 27.5935950253
evaluations raw_y
1 70.2600784191
2 59.7756931502
3 34.5062460671
5 16.1148654822
6 12.1146648382
11 9.5611779027
23 3.3227250033
38 1.0000928139
60 28.2849783031
evaluations raw_y
1 39.5228709140
3 37.3022920318
5 5.7350755864
19 5.4277057785
25 2.0478263905
60 20.1861172685
evaluations raw_y
1 39.5228709140
3 37.3022920318
5 5.7350755864
7 5.4606045761
8 3.1502364013
10 1.2813339194
60 13.2621005579
evaluations raw_y
1 39.5228709140
3 37.3022920318
5 5.7350755864
15 5.2415534902
58 3.5029890721
60 9.6271301890
evaluations raw_y
1 39.5228709140
3 37.3022920318
5 5.7350755864
12 5.3354525468
22 4.5054502442
38 2.4668202420
60 92.8672835501
evaluations raw_y
1 39.5228709140
3 37.3022920318
5 5.7350755864
9 1.3888005256
60 22.3918484529
evaluations raw_y
1 129.6318303791
4 26.7599344258
5 14.6615448518
7 9.9715110125
10 6.5474740410
11 3.2678566258
56 1.7530761952
60 9.5880532767
evaluations raw_y
1 129.6318303791
4 26.7599344258
5 14.6615448518
10 8.8223037421
21 7.4434421624
30 4.2935602738
33 3.6207256982
40 2.4475415859
60 4.2315802280
evaluations raw_y
1 129.6318303791
4 26.7599344258
5 14.6615448518
7 5.7469493078
16 2.5974547439
32 2.5834922255
60 20.5142297271
evaluations raw_y
1 129.6318303791
4 26.7599344258
5 14.6615448518
8 13.6442706572
9 11.6559078437
17 3.2738096720
23 1.1265855370
60 12.0288892104
evaluations raw_y
1 129.6318303791
4 26.7599344258
5 14.6615448518
14 13.7205591235
