evaluations raw_y
1 400.5408186693
38 340.4617729293
44 304.9556906805
52 288.6679826462
54 264.5833142483
65 253.4959157942
69 188.0374698624
77 180.4177265022
106 149.6065668556
127 110.5913484245
189 103.7307846413
197 97.4652542930
212 95.9919287711
217 94.5038154502
228 93.2487427466
232 93.1516639320
234 91.6565974047
247 90.9192674781
249 89.6970358068
256 87.7081440680
282 87.2627152473
299 87.6197175786
evaluations raw_y
1 400.5408186693
70 338.4193766341
76 266.1026034834
110 210.2461219342
119 197.7102885390
125 193.6704464370
131 178.9378827022
138 168.9271880431
159 155.3732327871
186 148.8344970313
192 126.1812366610
222 123.7080592688
239 115.6827229368
265 113.8043330215
267 110.9937849411
294 110.2629827881
296 110.2009172308
299 110.0971531826
evaluations raw_y
1 400.5408186693
33 355.1149884088
37 314.8364707581
40 261.0417760523
41 253.2378944880
64 191.6431926597
84 172.2454416966
93 171.1766983259
95 144.9304700999
110 140.2122286923
146 135.1060667965
147 130.0535849780
162 128.4518527403
173 104.7366985112
181 103.8424027674
187 97.3645284298
216 91.3914984885
231 88.3007968617
251 83.5924861841
252 82.0093546167
253 76.6611739305
257 72.6465786785
260 70.5989373371
281 69.9289744319
288 68.3016033053
299 66.7061563403
evaluations raw_y
1 400.5408186693
31 393.0423997002
42 332.1862681494
54 327.6132808815
62 174.2738408149
69 161.6942341886
78 151.3380546716
110 137.3816449599
121 123.0518883900
161 79.1705597672
186 78.7863668374
212 78.0539261855
226 77.6857422247
229 77.6856776730
237 75.9137306186
252 75.0200080617
254 74.4458111453
255 72.8492975991
275 72.1379255489
277 70.8659221905
278 70.8572968856
281 70.7542760194
282 70.2333490021
286 69.6866932251
288 68.6458594557
293 68.2535308471
294 67.8661927624
299 69.4332305514
evaluations raw_y
1 400.5408186693
43 399.7842327918
46 288.7681625443
49 154.3305820414
105 149.7538828704
116 115.6638683270
162 99.8190570304
167 98.8803136619
173 86.7660205134
211 82.5918174365
212 81.6854861473
214 81.6368663323
215 81.2605960034
216 80.5704891564
219 79.3256063285
234 77.3758636262
249 76.0753772680
270 75.5742227935
277 74.6671769694
278 74.3692399035
285 73.7344231841
287 73.5354025079
294 72.8386107351
299 73.1100728014
evaluations raw_y
1 983.6919287953
5 497.1656531338
7 275.0704417139
62 199.7951106503
101 197.9967038907
111 176.4227026282
132 152.5968248001
154 139.7625718972
157 131.7083007916
181 123.9669733422
206 121.5486336158
208 116.6633312578
213 110.0384127897
214 105.6262706796
234 101.5730710650
236 97.8890553083
238 96.8927672468
248 96.3523847731
279 96.0582740371
287 95.8716147476
290 94.9250027331
295 94.2334198330
299 94.3475063526
evaluations raw_y
1 983.6919287953
5 497.1656531338
7 275.0704417139
56 165.2899353337
68 136.5853826868
70 117.5224078103
82 102.3329864812
127 100.8651065057
131 93.0323609813
141 87.2991997851
145 71.3222708424
169 68.5497016161
170 53.9112946132
188 51.5404507351
194 44.9616994437
206 43.8734636484
220 39.8731735240
242 37.0366010083
247 36.4248763756
258 36.2471752236
260 34.6347270058
264 32.7789637216
265 31.0832518941
284 30.6869364109
289 30.5474182955
290 30.2953881883
295 29.4406933098
296 29.3544943354
299 30.8120377290
evaluations raw_y
1 983.6919287953
5 497.1656531338
7 275.0704417139
79 271.8048859692
86 214.2276446972
111 118.1580754739
130 105.9166525898
131 105.8086491800
133 105.7333630450
138 99.4358093336
143 83.9669013731
