evaluations raw_y
1 15.2032601476
12 10.4579833899
13 8.2829411895
16 6.6500586230
22 4.7741298667
36 1.4765144380
46 1.3645146734
47 0.7957027487
63 0.7849579802
64 0.6618806754
65 0.5752964508
66 0.5687472064
75 0.3930851924
82 0.0662902408
90 0.3340982203
evaluations raw_y
1 15.2032601476
12 10.4579833899
13 8.2829411895
16 6.6500586230
22 4.7741298667
36 1.4765144380
46 1.3645146734
47 0.7957027487
63 0.7849579802
64 0.6618806754
65 0.5752964508
66 0.5687472064
75 0.3930851924
82 0.0662902408
90 0.3340982203
evaluations raw_y
1 15.2032601476
12 10.4579833899
13 8.2829411895
16 6.6500586230
22 4.7741298667
36 1.4765144380
46 1.3645146734
47 0.7957027487
63 0.7849579802
64 0.6618806754
65 0.5752964508
66 0.5687472064
75 0.3930851924
82 0.0662902408
90 0.3340982203
evaluations raw_y
1 15.2032601476
12 10.4579833899
13 8.2829411895
16 6.6500586230
22 4.7741298667
36 1.4765144380
46 1.3645146734
47 0.7957027487
63 0.7849579802
64 0.6618806754
65 0.5752964508
66 0.5687472064
75 0.3930851924
82 0.0662902408
90 0.3340982203
evaluations raw_y
1 15.2032601476
12 10.4579833899
13 8.2829411895
16 6.6500586230
22 4.7741298667
36 1.4765144380
46 1.3645146734
47 0.7957027487
63 0.7849579802
64 0.6618806754
65 0.5752964508
66 0.5687472064
75 0.3930851924
82 0.0662902408
90 0.3340982203
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
20 1.9859759674
46 1.2298894123
49 0.7948957715
54 0.6633040360
60 0.6491679084
63 0.0197626966
68 0.0007062563
90 0.0847815568
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
20 1.9859759674
46 1.2298894123
49 0.7948957715
54 0.6633040360
60 0.6491679084
63 0.0197626966
68 0.0007062563
90 0.0847815568
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
20 1.9859759674
46 1.2298894123
49 0.7948957715
54 0.6633040360
60 0.6491679084
63 0.0197626966
68 0.0007062563
90 0.0847815568
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
20 1.9859759674
46 1.2298894123
49 0.7948957715
54 0.6633040360
60 0.6491679084
63 0.0197626966
68 0.0007062563
90 0.0847815568
evaluations raw_y
1 146.5563458216
2 61.3472509903
4 10.2442244231
20 1.9859759674
46 1.2298894123
49 0.7948957715
54 0.6633040360
60 0.6491679084
63 0.0197626966
68 0.0007062563
90 0.0847815568
evaluations raw_y
1 3.7498434244
54 0.8420783556
58 0.8036871094
68 0.2860218575
71 0.1899592752
78 0.1592033116
81 0.1315483057
90 0.5427524929
evaluations raw_y
1 3.7498434244
54 0.8420783556
58 0.8036871094
68 0.2860218575
71 0.1899592752
78 0.1592033116
81 0.1315483057
90 0.5427524929
evaluations raw_y
1 3.7498434244
54 0.8420783556
58 0.8036871094
68 0.2860218575
71 0.1899592752
78 0.1592033116
81 0.1315483057
90 0.5427524929
evaluations raw_y
1 3.7498434244
54 0.8420783556
58 0.8036871094
68 0.2860218575
71 0.1899592752
78 0.1592033116
81 0.1315483057
90 0.5427524929
evaluations raw_y
1 3.7498434244
54 0.8420783556
58 0.8036871094
68 0.2860218575
71 0.1899592752
78 0.1592033116
81 0.1315483057
90 0.5427524929
evaluations raw_y
1 22.1356000338
4 18.9299950372
11 11.5503889523
13 3.2293371514
30 0.8319944750
49 0.7795348757
68 0.7302174432
71 0.2447318105
76 0.2156436482
77 0.1582030610
90 0.3158977231
evaluations raw_y
1 22.1356000338
4 18.9299950372
11 11.5503889523
13 3.2293371514
30 0.8319944750
49 0.7795348757
68 0.7302174432
71 0.2447318105
