evaluations raw_y
1 79.9144510073
3 34.3918967404
22 30.9836341313
26 29.0088277349
30 7.9346985394
31 6.6540225083
51 4.7835467933
61 3.5709061012
64 0.8266954359
69 0.5180641918
90 16.2527407468
evaluations raw_y
1 79.9144510073
3 34.3918967404
22 30.9836341313
26 29.0088277349
30 7.9346985394
31 6.6540225083
51 4.7835467933
61 3.5709061012
64 0.8266954359
69 0.5180641918
90 16.2527407468
evaluations raw_y
1 79.9144510073
3 34.3918967404
22 30.9836341313
26 29.0088277349
30 7.9346985394
31 6.6540225083
51 4.7835467933
61 3.5709061012
64 0.8266954359
69 0.5180641918
90 16.2527407468
evaluations raw_y
1 79.9144510073
3 34.3918967404
22 30.9836341313
26 29.0088277349
30 7.9346985394
31 6.6540225083
51 4.7835467933
61 3.5709061012
64 0.8266954359
69 0.5180641918
90 16.2527407468
evaluations raw_y
1 79.9144510073
3 34.3918967404
22 30.9836341313
26 29.0088277349
30 7.9346985394
31 6.6540225083
51 4.7835467933
61 3.5709061012
64 0.8266954359
69 0.5180641918
90 16.2527407468
evaluations raw_y
1 106.1203456937
6 41.7413027037
29 30.0729656112
30 11.3163198388
46 9.0782053243
87 4.1108747058
90 82.0631578052
evaluations raw_y
1 106.1203456937
6 41.7413027037
29 30.0729656112
30 11.3163198388
46 9.0782053243
87 4.1108747058
90 82.0631578052
evaluations raw_y
1 106.1203456937
6 41.7413027037
29 30.0729656112
30 11.3163198388
46 9.0782053243
87 4.1108747058
90 82.0631578052
evaluations raw_y
1 106.1203456937
6 41.7413027037
29 30.0729656112
30 11.3163198388
46 9.0782053243
87 4.1108747058
90 82.0631578052
evaluations raw_y
1 106.1203456937
6 41.7413027037
29 30.0729656112
30 11.3163198388
46 9.0782053243
87 4.1108747058
90 82.0631578052
evaluations raw_y
1 194.1122346624
16 193.9316274085
20 115.5548772050
23 94.0192785222
24 10.1101980241
25 7.0435162332
37 1.5244632321
90 79.4156058765
evaluations raw_y
1 194.1122346624
16 193.9316274085
20 115.5548772050
23 94.0192785222
24 10.1101980241
25 7.0435162332
37 1.5244632321
90 79.4156058765
evaluations raw_y
1 194.1122346624
16 193.9316274085
20 115.5548772050
23 94.0192785222
24 10.1101980241
25 7.0435162332
37 1.5244632321
90 79.4156058765
evaluations raw_y
1 194.1122346624
16 193.9316274085
20 115.5548772050
23 94.0192785222
24 10.1101980241
25 7.0435162332
37 1.5244632321
90 79.4156058765
evaluations raw_y
1 194.1122346624
16 193.9316274085
20 115.5548772050
23 94.0192785222
24 10.1101980241
25 7.0435162332
37 1.5244632321
90 79.4156058765
evaluations raw_y
1 110.9925666458
3 75.6031297229
14 27.2999939361
20 1.6820733311
90 448.3411116366
evaluations raw_y
1 110.9925666458
3 75.6031297229
14 27.2999939361
20 1.6820733311
90 448.3411116366
evaluations raw_y
1 110.9925666458
3 75.6031297229
14 27.2999939361
20 1.6820733311
90 448.3411116366
evaluations raw_y
1 110.9925666458
3 75.6031297229
14 27.2999939361
20 1.6820733311
90 448.3411116366
evaluations raw_y
1 110.9925666458
3 75.6031297229
14 27.2999939361
20 1.6820733311
90 448.3411116366
evaluations raw_y
1 311.6000738145
2 9.4376432820
24 6.8016850142
35 5.8862958429
39 5.1390576048
62 2.3765625243
90 12.1492454372
evaluations raw_y
1 311.6000738145
2 9.4376432820
24 6.8016850142
35 5.8862958429
39 5.1390576048
62 2.3765625243
90 12.1492454372
evaluations raw_y
1 311.6000738145
2 9.4376432820
24 6.8016850142
35 5.8862958429
39 5.1390576048
62 2.3765625243
90 12.1492454372
evaluations raw_y
1 311.6000738145
2 9.4376432820
24 6.8016850142
35 5.8862958429
39 5.1390576048
62 2.3765625243
90 12.1492454372
evaluations raw_y
1 311.6000738145
2 9.4376432820
24 6.8016850142
35 5.8862958429
39 5.1390576048
62 2.3765625243
90 12.1492454372
evaluations raw_y
1 93.6582820901
4 56.5093019227
23 39.1140136740
29 37.9447421880
34 23.2432975392
37 8.1772277277
40 4.6814120411
77 3.1955711825
90 425.0070661144
evaluations raw_y
1 93.6582820901
4 56.5093019227
23 39.1140136740
29 37.9447421880
34 23.2432975392
37 8.1772277277
40 4.6814120411
77 3.1955711825
90 425.0070661144
evaluations raw_y
1 93.6582820901
4 56.5093019227
23 39.1140136740
29 37.9447421880
34 23.2432975392
37 8.1772277277
40 4.6814120411
77 3.1955711825
90 425.0070661144
evaluations raw_y
1 93.6582820901
4 56.5093019227
23 39.1140136740
29 37.9447421880
34 23.2432975392
37 8.1772277277
40 4.6814120411
77 3.1955711825
90 425.0070661144
evaluations raw_y
1 93.6582820901
4 56.5093019227
23 39.1140136740
29 37.9447421880
34 23.2432975392
37 8.1772277277
40 4.6814120411
77 3.1955711825
90 425.0070661144
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
22 0.1965672746
90 44.6956262526
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
22 0.1965672746
90 44.6956262526
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
22 0.1965672746
90 44.6956262526
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
22 0.1965672746
90 44.6956262526
evaluations raw_y
1 74.0780034836
3 24.6064034985
4 9.4376984165
22 0.1965672746
90 44.6956262526
evaluations raw_y
1 434.3551038029
6 4.0964931763
22 1.9579389687
45 0.8438425550
73 0.5881824725
81 0.3279243118
90 11.6502358020
evaluations raw_y
1 434.3551038029
6 4.0964931763
22 1.9579389687
45 0.8438425550
73 0.5881824725
81 0.3279243118
90 11.6502358020
