evaluations raw_y
1 631.1712496413
7 493.5381762490
9 472.4428538896
10 353.4025123442
18 242.6241859546
100 183.8310532181
115 169.5617770099
116 141.3957024641
146 119.2232282011
148 116.5516173170
158 104.4493699572
171 79.4051792772
210 78.6764069270
227 59.7579671517
300 711.3607592564
evaluations raw_y
1 631.1712496413
7 493.5381762490
9 472.4428538896
10 353.4025123442
18 242.6241859546
100 183.8310532181
115 169.5617770099
116 141.3957024641
146 119.2232282011
148 116.5516173170
158 104.4493699572
171 79.4051792772
210 78.6764069270
227 59.7579671517
300 711.3607592564
evaluations raw_y
1 631.1712496413
7 493.5381762490
9 472.4428538896
10 353.4025123442
18 242.6241859546
100 183.8310532181
115 169.5617770099
116 141.3957024641
146 119.2232282011
148 116.5516173170
158 104.4493699572
171 79.4051792772
210 78.6764069270
227 59.7579671517
300 711.3607592564
evaluations raw_y
1 631.1712496413
7 493.5381762490
9 472.4428538896
10 353.4025123442
18 242.6241859546
100 183.8310532181
115 169.5617770099
116 141.3957024641
146 119.2232282011
148 116.5516173170
158 104.4493699572
171 79.4051792772
210 78.6764069270
227 59.7579671517
300 711.3607592564
evaluations raw_y
1 631.1712496413
7 493.5381762490
9 472.4428538896
10 353.4025123442
18 242.6241859546
100 183.8310532181
115 169.5617770099
116 141.3957024641
146 119.2232282011
148 116.5516173170
158 104.4493699572
171 79.4051792772
210 78.6764069270
227 59.7579671517
300 711.3607592564
evaluations raw_y
1 541.4803694623
10 392.5384468698
17 355.1537541408
40 193.9110828290
133 192.0057688769
136 189.7285612413
158 188.1651894790
159 177.6313925745
163 164.6427201844
171 163.8493861100
194 161.3777976287
195 127.5762775028
231 113.2572341516
300 1141.3457795716
evaluations raw_y
1 541.4803694623
10 392.5384468698
17 355.1537541408
40 193.9110828290
133 192.0057688769
136 189.7285612413
158 188.1651894790
159 177.6313925745
163 164.6427201844
171 163.8493861100
194 161.3777976287
195 127.5762775028
231 113.2572341516
300 1141.3457795716
evaluations raw_y
1 541.4803694623
10 392.5384468698
17 355.1537541408
40 193.9110828290
133 192.0057688769
136 189.7285612413
158 188.1651894790
159 177.6313925745
163 164.6427201844
171 163.8493861100
194 161.3777976287
195 127.5762775028
231 113.2572341516
300 1141.3457795716
evaluations raw_y
1 541.4803694623
10 392.5384468698
17 355.1537541408
40 193.9110828290
133 192.0057688769
136 189.7285612413
158 188.1651894790
159 177.6313925745
163 164.6427201844
171 163.8493861100
194 161.3777976287
195 127.5762775028
231 113.2572341516
300 1141.3457795716
evaluations raw_y
1 541.4803694623
10 392.5384468698
17 355.1537541408
40 193.9110828290
133 192.0057688769
136 189.7285612413
158 188.1651894790
159 177.6313925745
163 164.6427201844
171 163.8493861100
194 161.3777976287
195 127.5762775028
231 113.2572341516
300 1141.3457795716
evaluations raw_y
1 1202.6010985119
2 258.9804064531
89 208.2284077939
134 173.4671889823
149 119.9382039181
180 106.0372404975
190 102.3798278635
222 95.9315104221
235 95.8969757435
242 83.7763638429
260 65.6704042092
261 54.5487510478
300 626.7123866969
evaluations raw_y
1 1202.6010985119
2 258.9804064531
89 208.2284077939
134 173.4671889823
149 119.9382039181
180 106.0372404975
190 102.3798278635
222 95.9315104221
235 95.8969757435
242 83.7763638429
260 65.6704042092
261 54.5487510478
300 626.7123866969
evaluations raw_y
1 1202.6010985119
2 258.9804064531
89 208.2284077939
