evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
41 6.9582550562
61 6.9006658556
82 6.8798084896
83 6.7508793481
84 5.6966363328
93 5.6592471781
94 5.2002453851
108 4.9959108971
110 4.8895131883
118 4.6029106212
119 4.5693681235
122 4.5244373195
143 4.3350122564
145 4.3231770626
150 4.3211954382
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
41 6.9582550562
61 6.9006658556
82 6.8798084896
83 6.7508793481
84 5.6966363328
93 5.6592471781
94 5.2002453851
108 4.9959108971
110 4.8895131883
118 4.6029106212
119 4.5693681235
122 4.5244373195
143 4.3350122564
145 4.3231770626
150 4.3211954382
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
41 6.9582550562
61 6.9006658556
82 6.8798084896
83 6.7508793481
84 5.6966363328
93 5.6592471781
94 5.2002453851
108 4.9959108971
110 4.8895131883
118 4.6029106212
119 4.5693681235
122 4.5244373195
143 4.3350122564
145 4.3231770626
150 4.3211954382
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
41 6.9582550562
61 6.9006658556
82 6.8798084896
83 6.7508793481
84 5.6966363328
93 5.6592471781
94 5.2002453851
108 4.9959108971
110 4.8895131883
118 4.6029106212
119 4.5693681235
122 4.5244373195
143 4.3350122564
145 4.3231770626
150 4.3211954382
evaluations raw_y
1 583.5132992640
2 28.4317724511
4 8.6090966813
41 6.9582550562
61 6.9006658556
82 6.8798084896
83 6.7508793481
84 5.6966363328
93 5.6592471781
94 5.2002453851
108 4.9959108971
110 4.8895131883
118 4.6029106212
119 4.5693681235
122 4.5244373195
143 4.3350122564
145 4.3231770626
150 4.3211954382
evaluations raw_y
1 12.8762003144
28 11.0193401011
52 11.0006589710
56 10.8625010866
65 10.8319147365
66 9.9395708661
68 8.8570339606
72 8.6557320864
73 4.7079054777
90 3.7510021627
92 3.6983145264
94 3.0079150176
96 2.9621461297
118 2.4663475031
123 2.3087057259
124 1.9420824524
131 1.6917013264
135 1.2103000293
140 1.1532161904
150 1.1952713341
evaluations raw_y
1 12.8762003144
28 11.0193401011
52 11.0006589710
56 10.8625010866
65 10.8319147365
66 9.9395708661
68 8.8570339606
72 8.6557320864
73 4.7079054777
90 3.7510021627
92 3.6983145264
94 3.0079150176
96 2.9621461297
118 2.4663475031
123 2.3087057259
124 1.9420824524
131 1.6917013264
135 1.2103000293
140 1.1532161904
150 1.1952713341
evaluations raw_y
1 12.8762003144
28 11.0193401011
52 11.0006589710
56 10.8625010866
65 10.8319147365
66 9.9395708661
68 8.8570339606
72 8.6557320864
73 4.7079054777
90 3.7510021627
92 3.6983145264
94 3.0079150176
96 2.9621461297
118 2.4663475031
123 2.3087057259
124 1.9420824524
131 1.6917013264
135 1.2103000293
140 1.1532161904
150 1.1952713341
evaluations raw_y
1 12.8762003144
