evaluations raw_y
1 94.6111438376
7 38.9755368042
67 35.3685068367
69 34.6759014258
73 31.3586352643
74 28.7105752554
75 21.3114540264
86 10.2822532345
92 9.9081042790
102 9.4785304588
107 9.2261899033
117 9.1172430127
119 4.7508909169
149 4.7508909169
evaluations raw_y
1 94.6111438376
7 38.9755368042
19 32.2611622124
21 21.3688248370
63 20.5629254802
64 19.5394082487
66 14.6089508549
68 7.8571835342
73 7.2222549196
84 5.6528397442
113 5.5303282501
120 5.4574441696
125 5.4487700518
129 5.2658329307
144 5.2656736197
149 5.2656736197
evaluations raw_y
1 94.6111438376
7 38.9755368042
30 37.7438261158
36 30.4282950713
69 26.7412679451
78 16.0273948597
79 15.3369321885
149 29.3908275002
evaluations raw_y
1 94.6111438376
7 38.9755368042
48 23.0038636573
53 11.9917576782
64 7.1292125964
92 5.9031231369
99 4.2035708150
149 4.2035708150
evaluations raw_y
1 94.6111438376
7 38.9755368042
17 26.9682387729
46 22.8911881819
53 16.6089947391
74 12.7717266708
88 10.3071143252
91 9.2462627890
143 6.4231989555
149 6.4231989555
evaluations raw_y
1 230.5226426929
2 52.7849203395
12 51.2380922021
52 33.7560771015
60 28.6389228188
71 19.6338826615
74 11.7158296661
91 8.9610952351
97 5.5013509445
99 5.2623716753
102 5.2101357249
106 4.5399253429
107 2.9088069130
108 2.3585557927
135 2.0793474993
138 1.3862272561
149 4.1323679421
evaluations raw_y
1 230.5226426929
2 52.7849203395
12 51.2380922021
47 21.6155512759
48 11.2061306287
66 3.4249469853
77 2.9381841222
94 2.3435068727
99 2.3315591160
107 1.7283999465
116 0.9339878632
149 1.7632979251
evaluations raw_y
1 230.5226426929
2 52.7849203395
12 51.2380922021
30 50.4744717010
44 35.5224288841
47 28.6803594084
48 9.2512572889
79 6.3528323172
95 6.1759112440
103 6.1711491156
126 6.1709316547
128 4.6027942260
131 4.5845152647
133 4.5658277629
149 6.1759112440
evaluations raw_y
1 230.5226426929
2 52.7849203395
12 51.2380922021
49 51.1364818863
52 34.5426558972
54 30.8149133582
76 26.8842913614
83 17.1735998369
111 12.4136199106
120 10.9292206104
149 10.9292206104
evaluations raw_y
1 230.5226426929
2 52.7849203395
12 51.2380922021
68 22.2233798134
70 13.9891879731
97 5.1290276170
114 2.6550878975
122 2.4164892014
143 0.7563813233
149 3.2023689215
evaluations raw_y
1 2385.8510088959
5 538.5284790075
7 223.3376357799
9 162.0556407999
58 78.5028958458
60 50.7180945756
70 40.1971569989
103 39.6194134039
104 37.3611595896
109 30.0510207427
111 29.6986994271
112 29.5574244316
114 23.4820448644
142 23.1274495911
149 29.6573462329
evaluations raw_y
1 2385.8510088959
5 538.5284790075
7 223.3376357799
9 162.0556407999
20 57.7826215776
21 43.2058023633
26 20.5012279649
72 18.6771863306
74 17.4429626797
85 15.0231226951
86 12.7512991874
87 7.4540506468
116 6.7576906307
149 6.7576906307
evaluations raw_y
1 2385.8510088959
5 538.5284790075
7 223.3376357799
9 162.0556407999
20 94.5587823108
29 26.9763379209
50 7.4177868798
87 6.1971151191
100 6.0784185278
115 5.9978916926
149 5.9978916926
evaluations raw_y
1 2385.8510088959
5 538.5284790075
7 223.3376357799
9 162.0556407999
22 145.2630119233
30 129.9540199373
31 28.4860116001
60 13.9680698505
71 13.5535581227
82 5.9924886250
