evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
55 400.6077185742
65 389.8186177585
67 384.6240643117
69 380.6463246539
90 380.0833955667
92 377.9117700736
93 377.2655441826
97 377.1161923738
102 375.9254950022
108 375.5409388563
110 365.8480727088
113 363.4748108266
114 359.6435661873
125 355.3114401255
150 358.9940097562
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
55 400.6077185742
65 389.8186177585
67 384.6240643117
69 380.6463246539
90 380.0833955667
92 377.9117700736
93 377.2655441826
97 377.1161923738
102 375.9254950022
108 375.5409388563
110 365.8480727088
113 363.4748108266
114 359.6435661873
125 355.3114401255
150 358.9940097562
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
55 400.6077185742
65 389.8186177585
67 384.6240643117
69 380.6463246539
90 380.0833955667
92 377.9117700736
93 377.2655441826
97 377.1161923738
102 375.9254950022
108 375.5409388563
110 365.8480727088
113 363.4748108266
114 359.6435661873
125 355.3114401255
150 358.9940097562
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
55 400.6077185742
65 389.8186177585
67 384.6240643117
69 380.6463246539
90 380.0833955667
92 377.9117700736
93 377.2655441826
97 377.1161923738
102 375.9254950022
108 375.5409388563
110 365.8480727088
113 363.4748108266
114 359.6435661873
125 355.3114401255
150 358.9940097562
evaluations raw_y
1 2767.1625804376
2 736.1054417379
3 678.3590225762
8 425.4228742062
55 400.6077185742
65 389.8186177585
67 384.6240643117
69 380.6463246539
90 380.0833955667
92 377.9117700736
93 377.2655441826
97 377.1161923738
102 375.9254950022
108 375.5409388563
110 365.8480727088
113 363.4748108266
114 359.6435661873
125 355.3114401255
150 358.9940097562
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
24 749.0083759621
31 382.6334632591
52 377.9208136971
61 325.5949742587
69 311.1966375023
72 200.4328192946
77 119.3425036878
82 76.3405303762
85 64.2871167506
94 53.8792399543
95 41.2840203626
97 18.0040101602
122 15.8964651757
134 15.0684595622
150 13.0742274202
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
24 749.0083759621
31 382.6334632591
52 377.9208136971
61 325.5949742587
69 311.1966375023
72 200.4328192946
77 119.3425036878
82 76.3405303762
85 64.2871167506
94 53.8792399543
95 41.2840203626
97 18.0040101602
122 15.8964651757
134 15.0684595622
150 13.0742274202
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
24 749.0083759621
31 382.6334632591
52 377.9208136971
61 325.5949742587
69 311.1966375023
72 200.4328192946
77 119.3425036878
82 76.3405303762
85 64.2871167506
94 53.8792399543
95 41.2840203626
97 18.0040101602
122 15.8964651757
134 15.0684595622
150 13.0742274202
evaluations raw_y
1 1640.7316522130
3 1002.6628859095
14 973.7891388875
24 749.0083759621
31 382.6334632591
52 377.9208136971
61 325.5949742587
69 311.1966375023
72 200.4328192946
77 119.3425036878
82 76.3405303762
85 64.2871167506
94 53.8792399543
95 41.2840203626
97 18.0040101602
122 15.8964651757
134 15.0684595622
150 13.0742274202
