evaluations raw_y
21 1430176.5545598685
39 1134351.8488417785
91 560773.3070339726
142 549619.1411370992
147 548212.8939383652
150 493540.6481202836
157 431787.8016278925
172 354985.1104942884
205 343969.0196718424
224 294652.6241447915
237 262347.3700067769
245 211948.7153256814
274 206622.4852324830
279 180887.4286239416
284 142845.4857238700
290 256498.0949432322
evaluations raw_y
1 3628908.5496814810
5 2054483.8369834856
21 1430176.5545598685
31 921490.9782817943
35 837923.9955868066
38 398644.4816687569
121 250593.3128127494
169 201372.6226950209
199 108636.9205671866
255 104456.9634410337
290 639206.8200015298
evaluations raw_y
1 3628908.5496814810
5 2054483.8369834856
21 1430176.5545598685
31 1190497.0202395960
43 1166875.7900755350
50 830804.0615888314
51 794293.8739350765
91 614326.2131792752
97 582213.3450140889
105 342619.1128402115
122 321756.7747420162
130 275152.3329054314
133 178406.9870629498
157 156183.5889009440
164 90410.7789063217
244 36921.7082663319
290 107345.4190906015
evaluations raw_y
1 3628908.5496814810
5 2054483.8369834856
21 1430176.5545598685
31 558916.7827246458
39 541792.0393507293
69 113767.9886974391
290 681467.1932301864
evaluations raw_y
1 3628908.5496814810
5 2054483.8369834856
21 1430176.5545598685
43 1061444.7955719493
52 524258.8953934948
57 439898.1153702828
60 417256.8825313993
62 272133.1319208228
90 203103.3476884945
165 131178.2029665956
174 84688.6090700086
198 47630.0407760526
216 35883.9089641632
236 25727.6526650380
251 16949.5981800115
290 240455.6742513032
