evaluations raw_y
1 97107.1177553073
3 3715.6039991175
7 2694.2080753861
16 33.0951228122
47 2.4826021766
90 4.1101339234
evaluations raw_y
1 97107.1177553073
3 3715.6039991175
7 2694.2080753861
11 4.1775650599
41 4.0929181967
90 3182.5753611527
evaluations raw_y
1 97107.1177553073
3 3715.6039991175
7 2694.2080753861
10 1674.3988471679
14 1460.4976614400
19 4.9573000097
69 3.1728711350
90 72333.4700128021
evaluations raw_y
1 97107.1177553073
3 3715.6039991175
7 2694.2080753861
12 4.0423780573
30 3.8641545722
90 22178.5406039748
evaluations raw_y
1 97107.1177553073
3 3715.6039991175
7 2694.2080753861
25 1472.2411174853
28 563.9737909172
37 219.5554972538
90 16146.1063290796
evaluations raw_y
1 159415.4137234226
2 6971.7642421025
6 1128.0310975568
16 921.0114799018
35 3.1764249481
90 97673.2052251742
evaluations raw_y
1 159415.4137234226
2 6971.7642421025
6 1128.0310975568
18 632.1363315933
27 56.7462650063
74 3.2863521970
90 126120.5624015112
evaluations raw_y
1 159415.4137234226
2 6971.7642421025
6 1128.0310975568
11 2.9667149950
90 14150.8429406220
evaluations raw_y
1 159415.4137234226
2 6971.7642421025
6 1128.0310975568
24 23.1569817746
90 24918.8089342410
evaluations raw_y
1 159415.4137234226
2 6971.7642421025
6 1128.0310975568
19 167.0888876041
30 4.7455586063
34 3.6376270996
90 41277.9552804960
evaluations raw_y
1 71357.6933128834
4 63812.5440678608
5 37760.3973927523
6 16548.4337990919
7 2552.8771869191
17 871.5999344257
24 271.7574302119
45 72.1600958232
90 406.1496908787
evaluations raw_y
1 71357.6933128834
4 63812.5440678608
5 37760.3973927523
6 16548.4337990919
7 2552.8771869191
11 1983.2006824025
18 5.4749739184
19 4.7965725375
90 10224.7036155758
evaluations raw_y
1 71357.6933128834
4 63812.5440678608
5 37760.3973927523
6 16548.4337990919
7 2552.8771869191
10 2535.6354881982
11 225.7737247533
33 2.9805814232
90 64578.6282306499
evaluations raw_y
1 71357.6933128834
4 63812.5440678608
5 37760.3973927523
6 16548.4337990919
7 2552.8771869191
10 4.0714719850
90 117361.2695592813
evaluations raw_y
1 71357.6933128834
4 63812.5440678608
5 37760.3973927523
6 16548.4337990919
7 2552.8771869191
14 784.2489136245
30 3.4921445352
90 42688.6100664279
evaluations raw_y
1 20668.2662252903
2 4307.1279193735
10 3.5966697560
45 3.1161890736
90 120394.1154944034
evaluations raw_y
1 20668.2662252903
2 4307.1279193735
14 3113.4070094337
17 3.7226163607
56 3.3839420063
90 147406.3504801962
evaluations raw_y
1 20668.2662252903
2 4307.1279193735
11 3871.7313817937
13 1627.2348517019
15 354.3261716336
29 281.4243486340
40 3.4387035177
90 9554.9288934398
evaluations raw_y
1 20668.2662252903
2 4307.1279193735
13 2812.4911951584
15 1546.3603674316
16 104.8121773282
44 4.3063287743
90 14011.9852668577
evaluations raw_y
1 20668.2662252903
2 4307.1279193735
18 4.5179915154
24 3.6838211991
90 75115.5981660300
evaluations raw_y
1 43141.4218590208
2 21910.9504424244
4 6044.9622527632
5 12.6111342057
20 5.2467263764
40 4.1942132599
90 16488.0915550922
evaluations raw_y
1 43141.4218590208
2 21910.9504424244
4 6044.9622527632
5 12.6111342057
13 3.6682775829
71 3.0473982940
75 2.2961577787
90 1842.8913437852
evaluations raw_y
1 43141.4218590208
2 21910.9504424244
4 6044.9622527632
5 12.6111342057
24 3.1152731022
90 7556.0410969754
evaluations raw_y
1 43141.4218590208
2 21910.9504424244
4 6044.9622527632
5 12.6111342057
10 5.6220698136
52 3.0871311129
90 10396.1350638808
evaluations raw_y
1 43141.4218590208
2 21910.9504424244
4 6044.9622527632
5 12.6111342057
22 4.3332839392
90 9104.9149378899
evaluations raw_y
1 24206.8716334164
2 6595.8094885852
5 1963.3284736693
8 17.4467316767
28 4.3916110557
54 2.9659374459
90 16633.8274777247
evaluations raw_y
1 24206.8716334164
2 6595.8094885852
5 1963.3284736693
8 17.4467316767
55 3.0485906754
90 34254.3914780793
evaluations raw_y
1 24206.8716334164
2 6595.8094885852
5 1963.3284736693
8 17.4467316767
90 9072.6604685370
evaluations raw_y
1 24206.8716334164
2 6595.8094885852
5 1963.3284736693
8 17.4467316767
35 2.9368973503
90 3744.6467874766
evaluations raw_y
1 24206.8716334164
2 6595.8094885852
5 1963.3284736693
8 17.4467316767
15 3.9838003929
54 2.9268527199
90 4.0025025316
evaluations raw_y
1 13944.5960451490
3 10696.4933262909
5 4068.9837796147
7 4019.6601863414
9 6.2203737266
13 4.6937306629
50 2.0586406793
90 85826.3492445524
evaluations raw_y
1 13944.5960451490
3 10696.4933262909
5 4068.9837796147
7 4019.6601863414
9 6.2203737266
16 3.1100987292
22 2.3459088958
90 5.5700544907
evaluations raw_y
1 13944.5960451490
3 10696.4933262909
5 4068.9837796147
7 4019.6601863414
9 6.2203737266
51 2.5068179455
90 73412.7614968806
evaluations raw_y
1 13944.5960451490
3 10696.4933262909
5 4068.9837796147
7 4019.6601863414
9 6.2203737266
65 4.8788898609
90 410.2715239455
evaluations raw_y
1 13944.5960451490
3 10696.4933262909
5 4068.9837796147
7 4019.6601863414
9 6.2203737266
90 22235.0472990345
evaluations raw_y
1 137636.2387392113
2 45036.4241171329
3 38529.6254860053
4 32236.3459292143
7 202.0892115412
82 6.3687015216
90 5857.9262759048
evaluations raw_y
1 137636.2387392113
2 45036.4241171329
3 38529.6254860053
4 32236.3459292143
7 202.0892115412
27 4.5821014884
52 4.5404040031
90 50603.2556185043
evaluations raw_y
1 137636.2387392113
2 45036.4241171329
