evaluations raw_y
1 282650.8336667024
4 203731.6707204293
5 162323.0416441069
31 109126.6964134952
47 6124.0600468339
96 3122.8432793996
103 103.9533415477
123 94.7805014282
126 73.4331036764
175 69.4657912732
267 69.4372909344
279 69.4231438638
281 69.4193557817
295 69.3938796223
298 69.3598500591
299 69.7037884188
evaluations raw_y
1 282650.8336667024
4 203731.6707204293
5 162323.0416441069
32 120156.6354964701
39 13774.4381006554
60 8044.7431200480
66 1292.8135397757
100 686.9662462621
116 352.1242513669
146 349.0556985591
176 346.9653994686
183 327.2603493942
186 324.1326545977
191 321.2183406631
235 320.4662872739
270 319.7201047733
272 318.6871887631
282 318.0007529126
292 317.7191419273
293 317.4298291548
294 317.1921446223
299 317.5031203110
evaluations raw_y
1 282650.8336667024
4 203731.6707204293
5 162323.0416441069
31 158548.7212297688
46 98417.4985353983
47 428.9982293565
112 301.5216703903
132 208.4415782451
142 160.2479010765
166 154.5750408833
182 133.5973153467
219 132.6217999047
224 131.2994961607
242 131.2775242969
269 131.1455553381
276 131.0476013106
288 130.9895617799
297 130.8962815375
299 131.8638882047
evaluations raw_y
1 282650.8336667024
4 203731.6707204293
5 162323.0416441069
37 24661.3405036654
64 5919.6507864953
88 3430.9650347242
99 1559.2075320475
102 1494.2808980904
126 673.8183496440
137 237.9489287866
148 225.0326363896
162 179.6371917845
198 179.1383073132
239 179.0156132166
253 178.6386835254
293 178.5548239005
299 190.5779499434
evaluations raw_y
1 282650.8336667024
4 203731.6707204293
5 162323.0416441069
31 153376.8444209878
35 111766.5690008658
40 146.6705537449
101 145.3624326835
153 142.1549635376
170 117.0722835470
185 111.9862357619
196 111.2047164069
214 109.9135184979
232 109.8801735458
277 109.7285917994
287 109.7177938900
290 109.6436404036
299 113.7183623358
evaluations raw_y
1 3285275.7677322617
3 179923.1755252673
19 110720.2218982953
67 33523.1716777932
97 639.4940064261
126 413.8842233318
135 396.3010778113
173 384.3826774170
185 368.7524855112
216 365.2423407456
236 364.4949232047
275 364.2383102197
294 364.1713672655
299 385.7507580537
evaluations raw_y
1 3285275.7677322617
3 179923.1755252673
19 110720.2218982953
40 3854.2819163277
43 539.8652852784
124 247.1209022009
130 210.4218978099
193 208.8339667574
215 208.3701407224
233 207.3400496433
250 207.1471837073
257 206.9175882012
284 206.7861662239
299 211.1505682329
evaluations raw_y
1 3285275.7677322617
3 179923.1755252673
19 110720.2218982953
49 46295.7310958401
74 4500.0568694461
79 4161.8225909605
139 3084.0076213140
150 983.8866335317
164 964.3782195541
238 961.6889369413
266 960.9078850017
268 960.8709249289
271 960.5391223596
293 960.3851063038
299 960.6681539462
evaluations raw_y
1 3285275.7677322617
3 179923.1755252673
19 110720.2218982953
34 388.7270332733
121 183.6882007289
160 176.6986293715
204 176.5951453075
218 176.3443080637
254 176.3055839431
266 176.3048122826
286 176.2110260280
292 176.1755768952
294 176.1502974924
299 176.1729539423
evaluations raw_y
1 3285275.7677322617
3 179923.1755252673
19 110720.2218982953
41 797.8127115920
89 193.4648580101
210 193.2059592901
236 193.1791926366
244 193.1584302917
255 193.1551123951
265 193.1321144935
271 193.1058483687
299 194.1972277482
evaluations raw_y
1 9634421.2471736688
2 89515.5209573288
10 2289.7711321412
26 1721.1193442788
66 106.5409234389
124 101.7530523350
174 97.2202418489
214 97.1364366250
221 97.1356823956
246 97.0578747546
257 97.0387314586
282 97.0359331267
288 96.9790053497
296 96.9564751755
299 97.1825976997
evaluations raw_y
1 9634421.2471736688
2 89515.5209573288
10 2289.7711321412
26 1721.1193442788
