evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
90 19.0695365582
92 17.9638946304
114 17.3231268476
122 16.4853803132
123 16.3050531569
124 15.8502380255
150 17.6273485552
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
90 19.0695365582
92 17.9638946304
114 17.3231268476
122 16.4853803132
123 16.3050531569
124 15.8502380255
150 17.6273485552
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
90 19.0695365582
92 17.9638946304
114 17.3231268476
122 16.4853803132
123 16.3050531569
124 15.8502380255
150 17.6273485552
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
90 19.0695365582
92 17.9638946304
114 17.3231268476
122 16.4853803132
123 16.3050531569
124 15.8502380255
150 17.6273485552
evaluations raw_y
1 191.9764652706
2 45.2309397698
6 25.1796653889
90 19.0695365582
92 17.9638946304
114 17.3231268476
122 16.4853803132
123 16.3050531569
124 15.8502380255
150 17.6273485552
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
39 13.9076106422
83 13.8664194806
116 13.8457657652
124 7.1197739553
150 13.5908849048
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
39 13.9076106422
83 13.8664194806
116 13.8457657652
124 7.1197739553
150 13.5908849048
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
39 13.9076106422
83 13.8664194806
116 13.8457657652
124 7.1197739553
150 13.5908849048
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
39 13.9076106422
83 13.8664194806
116 13.8457657652
124 7.1197739553
150 13.5908849048
evaluations raw_y
1 112.4254778954
3 61.1150060667
5 21.6544129115
12 19.9999362278
39 13.9076106422
83 13.8664194806
116 13.8457657652
124 7.1197739553
150 13.5908849048
evaluations raw_y
1 36.3098740470
10 15.5775703318
111 14.7960129113
114 12.3005804478
118 7.3852809051
142 7.2365735847
150 21.0396796713
evaluations raw_y
1 36.3098740470
10 15.5775703318
111 14.7960129113
114 12.3005804478
118 7.3852809051
142 7.2365735847
150 21.0396796713
evaluations raw_y
1 36.3098740470
10 15.5775703318
111 14.7960129113
114 12.3005804478
118 7.3852809051
