evaluations raw_y
1 55.4418578120
23 53.1233470162
26 50.8848819876
46 40.1118981648
65 33.1804844091
137 28.5094420669
186 27.0487324701
221 22.9870417564
300 32.3961772966
evaluations raw_y
1 55.4418578120
23 53.1233470162
26 50.8848819876
39 46.4769544084
45 34.2377732466
103 29.5936242573
300 113.1740003292
evaluations raw_y
1 55.4418578120
23 53.1233470162
26 50.8848819876
35 36.7809510888
49 28.3675661847
300 120.0997387629
evaluations raw_y
1 55.4418578120
23 53.1233470162
26 50.8848819876
35 47.7612314900
57 35.0156365516
300 111.4934039024
evaluations raw_y
1 55.4418578120
23 53.1233470162
26 50.8848819876
32 45.2192631165
37 44.3883531085
112 37.3883361314
126 21.6386405824
300 47.9160500890
evaluations raw_y
1 127.5126248983
17 101.3099096972
19 84.4371201846
42 60.0180808488
163 26.3316019463
300 157.5994215404
evaluations raw_y
1 127.5126248983
17 101.3099096972
19 84.4371201846
35 72.2421788283
55 59.3309676262
58 33.0253819006
300 256.7941765811
evaluations raw_y
1 127.5126248983
17 101.3099096972
19 84.4371201846
54 70.2879009532
67 42.2898064663
244 23.9760100313
300 93.6546230615
evaluations raw_y
1 127.5126248983
17 101.3099096972
19 84.4371201846
39 63.0755734944
149 41.6440710734
256 33.5408451420
300 249.8371644294
evaluations raw_y
1 127.5126248983
17 101.3099096972
19 84.4371201846
50 61.3363182321
69 54.5332698641
95 49.9129506150
144 32.3810789890
300 313.8883199262
evaluations raw_y
1 57.8028456029
28 37.4542235282
53 36.1898351720
250 28.4670577230
300 174.5748254331
evaluations raw_y
1 57.8028456029
28 37.4542235282
236 35.2731781845
256 25.5466442307
300 147.4714668922
evaluations raw_y
1 57.8028456029
28 37.4542235282
169 31.7364179860
300 121.9459108671
evaluations raw_y
1 57.8028456029
28 37.4542235282
79 27.2269916289
192 23.7340204934
300 258.8558693475
evaluations raw_y
1 57.8028456029
28 37.4542235282
300 227.9609543718
evaluations raw_y
1 140.6523403519
3 67.2139264478
9 52.8782786195
23 43.7960779448
95 43.2301450022
145 41.1832692882
300 122.4286899759
evaluations raw_y
1 140.6523403519
3 67.2139264478
9 52.8782786195
23 43.7960779448
44 34.4221993534
267 30.5911826153
300 285.5768774359
evaluations raw_y
1 140.6523403519
3 67.2139264478
9 52.8782786195
23 43.7960779448
41 23.3304695516
300 31.4362142435
evaluations raw_y
1 140.6523403519
3 67.2139264478
9 52.8782786195
23 43.7960779448
140 37.0047751776
145 21.2281378777
214 19.5280175966
300 61.4536080395
evaluations raw_y
1 140.6523403519
3 67.2139264478
9 52.8782786195
23 43.7960779448
42 43.3561664153
117 39.1477776849
300 84.3836949249
evaluations raw_y
1 140.4925839889
2 85.1748333114
9 68.7387672131
10 58.4533312687
73 46.9425261842
171 38.4902034398
239 17.0629033671
300 30.4782817239
evaluations raw_y
1 140.4925839889
2 85.1748333114
9 68.7387672131
10 58.4533312687
41 47.9313258680
45 43.7394384332
116 37.5988906724
300 97.2185976912
evaluations raw_y
1 140.4925839889
2 85.1748333114
9 68.7387672131
10 58.4533312687
41 55.6428549274
44 38.4635555169
207 32.5909359972
300 137.1277899251
evaluations raw_y
1 140.4925839889
2 85.1748333114
9 68.7387672131
10 58.4533312687
83 49.1921554016
111 42.2711307021
155 41.9073681406
224 32.1530347804
300 93.2879313283
evaluations raw_y
1 140.4925839889
2 85.1748333114
9 68.7387672131
10 58.4533312687
61 27.8332462507
300 196.6517449828
evaluations raw_y
1 163.7141609279
2 154.1967663678
3 105.0850728060
4 71.9595553439
16 58.8038495129
29 51.2686684621
40 49.3664938486
69 43.2753238516
75 34.3904480803
76 31.8759115154
148 31.0952995133
257 25.6346905091
300 202.0853776680
evaluations raw_y
1 163.7141609279
2 154.1967663678
3 105.0850728060
4 71.9595553439
16 58.8038495129
29 51.2686684621
36 36.3582560682
59 32.8588041589
157 26.2313122509
245 25.2610859969
273 20.4761853973
300 123.4072393489
evaluations raw_y
1 163.7141609279
2 154.1967663678
3 105.0850728060
4 71.9595553439
16 58.8038495129
29 51.2686684621
113 49.7592276186
117 37.9475737798
133 33.4290725799
300 82.7369928642
evaluations raw_y
1 163.7141609279
2 154.1967663678
3 105.0850728060
4 71.9595553439
16 58.8038495129
29 51.2686684621
39 45.5006861585
70 44.8541524101
100 33.0419155862
131 24.9829798860
300 146.3320605280
evaluations raw_y
1 163.7141609279
2 154.1967663678
3 105.0850728060
4 71.9595553439
16 58.8038495129
29 51.2686684621
58 48.0077908526
158 46.4727321680
208 43.2301805154
266 31.7064503265
300 184.2386829659
evaluations raw_y
1 100.1515075437
3 73.5189047457
5 39.8376888123
78 30.5449017234
300 235.5702108011
evaluations raw_y
1 100.1515075437
3 73.5189047457
5 39.8376888123
134 20.1666966453
300 107.8549044004
evaluations raw_y
1 100.1515075437
3 73.5189047457
5 39.8376888123
55 30.1342504160
112 29.2398782044
300 149.3752892750
evaluations raw_y
1 100.1515075437
3 73.5189047457
5 39.8376888123
74 26.6673329992
300 125.5950736634
evaluations raw_y
1 100.1515075437
3 73.5189047457
5 39.8376888123
56 29.8671931475
123 27.1160921684
300 216.0144266509
evaluations raw_y
1 157.1389486260
2 42.7698114986
151 37.5231955535
300 163.3157616918
evaluations raw_y
1 157.1389486260
2 42.7698114986
80 34.5193756565
300 63.0262701903
evaluations raw_y
1 157.1389486260
2 42.7698114986
300 162.9186383916
evaluations raw_y
1 157.1389486260
2 42.7698114986
161 37.5350871598
263 29.8368104554
265 24.4599002255
300 115.7862223471
evaluations raw_y
1 157.1389486260
2 42.7698114986
34 15.5154500636
