evaluations raw_y
1 34.3664330441
2 33.6526709607
10 31.7628281349
53 26.1055723855
60 25.0330420259
90 97.1789263863
evaluations raw_y
1 34.3664330441
2 33.6526709607
34 26.6809161256
90 54.6493303862
evaluations raw_y
1 34.3664330441
2 33.6526709607
18 24.5260345375
90 41.7613975690
evaluations raw_y
1 34.3664330441
2 33.6526709607
13 29.4901402788
16 28.2065203524
29 24.1176622889
30 21.4143992338
90 79.5760786079
evaluations raw_y
1 34.3664330441
2 33.6526709607
17 27.9866460455
29 22.9300651628
90 44.3112781074
evaluations raw_y
1 50.8797517232
6 39.3497525088
7 31.0979474351
9 28.0156783124
39 27.3439858268
76 14.8961735552
90 111.1611129913
evaluations raw_y
1 50.8797517232
6 39.3497525088
7 31.0979474351
9 28.0156783124
17 20.9003656050
24 20.4522562687
30 17.3988201741
90 74.2803775797
evaluations raw_y
1 50.8797517232
6 39.3497525088
7 31.0979474351
9 28.0156783124
28 24.8349166762
30 22.7217132087
35 16.5614868687
90 124.4109474687
evaluations raw_y
1 50.8797517232
6 39.3497525088
7 31.0979474351
9 28.0156783124
62 22.2712018874
71 15.3471977879
90 19.0860039336
evaluations raw_y
1 50.8797517232
6 39.3497525088
7 31.0979474351
9 28.0156783124
53 27.8282121781
58 13.4856237721
90 44.8638081727
evaluations raw_y
1 99.6153142626
2 45.1380091533
3 44.2210131738
4 42.9857982071
6 24.8354313817
7 21.3748583922
90 106.1493874298
evaluations raw_y
1 99.6153142626
2 45.1380091533
3 44.2210131738
4 42.9857982071
6 24.8354313817
7 21.3748583922
90 41.5097831299
evaluations raw_y
1 99.6153142626
2 45.1380091533
3 44.2210131738
4 42.9857982071
6 24.8354313817
7 21.3748583922
90 78.9769998596
evaluations raw_y
1 99.6153142626
2 45.1380091533
3 44.2210131738
4 42.9857982071
6 24.8354313817
7 21.3748583922
90 42.8788916183
evaluations raw_y
1 99.6153142626
2 45.1380091533
3 44.2210131738
4 42.9857982071
6 24.8354313817
7 21.3748583922
90 72.2242946589
evaluations raw_y
1 101.6276888769
3 67.5965447397
6 53.6672741827
7 45.2525333734
9 38.3421693539
10 37.2699804820
11 36.5940205080
14 35.6162486948
22 13.6878716288
90 123.0513597925
evaluations raw_y
1 101.6276888769
3 67.5965447397
6 53.6672741827
7 45.2525333734
9 38.3421693539
17 29.1679463485
83 24.2653181097
90 55.8290251809
evaluations raw_y
1 101.6276888769
3 67.5965447397
6 53.6672741827
7 45.2525333734
9 38.3421693539
12 33.5331111523
50 30.5240077973
60 17.9440959045
90 36.4691207204
evaluations raw_y
1 101.6276888769
3 67.5965447397
6 53.6672741827
7 45.2525333734
9 38.3421693539
23 29.5380138251
63 21.4417894433
90 48.6020927568
evaluations raw_y
1 101.6276888769
3 67.5965447397
6 53.6672741827
7 45.2525333734
9 38.3421693539
11 24.5426950090
12 13.2866085565
59 12.7856512155
90 49.7331149943
evaluations raw_y
1 93.1064580511
2 46.4003017459
10 42.5017449429
18 32.2900910695
20 11.9212193407
90 107.9826688808
evaluations raw_y
1 93.1064580511
2 46.4003017459
14 20.2490879709
90 41.7588168618
evaluations raw_y
1 93.1064580511
2 46.4003017459
20 38.8647673388
22 30.5512997272
25 17.9235491307
90 58.1013969742
evaluations raw_y
1 93.1064580511
2 46.4003017459
14 42.7582524598
26 29.1174775000
59 19.1654077574
90 76.3915430120
evaluations raw_y
1 93.1064580511
2 46.4003017459
15 38.5461005305
27 38.4144000002
34 21.9249858906
75 20.5221090339
90 114.4050559113
evaluations raw_y
1 51.0774584024
4 33.0927615832
10 27.0322323215
14 20.5713995524
90 78.6168315866
evaluations raw_y
1 51.0774584024
4 33.0927615832
12 27.3154318182
90 69.4947858846
evaluations raw_y
1 51.0774584024
4 33.0927615832
23 30.1668482107
44 22.8622357898
62 18.9456761545
90 81.3564620321
evaluations raw_y
1 51.0774584024
4 33.0927615832
10 29.3548176981
51 28.6207571764
66 24.0658644769
90 86.1162067518
evaluations raw_y
1 51.0774584024
4 33.0927615832
31 25.1891889878
50 23.6015349326
57 15.9422094156
80 15.6307042529
90 72.6871603664
evaluations raw_y
1 88.7788447961
2 55.8587810865
5 24.8297057030
46 21.1649427474
90 66.1137228507
evaluations raw_y
1 88.7788447961
2 55.8587810865
5 24.8297057030
20 22.4989621184
90 71.0224935187
evaluations raw_y
1 88.7788447961
2 55.8587810865
5 24.8297057030
32 21.0662563396
90 59.4172746145
evaluations raw_y
1 88.7788447961
2 55.8587810865
5 24.8297057030
35 18.5350217810
90 38.0937884262
evaluations raw_y
1 88.7788447961
2 55.8587810865
5 24.8297057030
78 8.8690792278
90 46.7921288897
evaluations raw_y
1 52.9994699501
3 28.0707108544
75 27.2288093041
90 72.1486821634
evaluations raw_y
1 52.9994699501
3 28.0707108544
21 15.9936084577
53 6.5923843907
90 69.6807897626
evaluations raw_y
1 52.9994699501
3 28.0707108544
37 22.4412944446
67 10.8780368525
90 76.5961452051
evaluations raw_y
1 52.9994699501
3 28.0707108544
52 18.4122968530
90 83.7428065444
evaluations raw_y
1 52.9994699501
3 28.0707108544
90 23.4229093743
evaluations raw_y
1 55.5964128480
3 33.0586485558
10 25.6354487996
47 15.0514147077
90 56.7627298179
evaluations raw_y
1 55.5964128480
3 33.0586485558
11 26.1052216597
54 20.9815109095
90 30.1367399498
evaluations raw_y
1 55.5964128480
3 33.0586485558
31 31.8879015379
36 29.8177254225
60 14.8636032422
90 60.8375392489
evaluations raw_y
1 55.5964128480
3 33.0586485558
22 30.3978631895
41 28.0028608552
72 13.6015324010
90 97.2482863445
