evaluations raw_y
1 876.2194802818
2 523.5050904124
3 209.2318632833
5 176.1465022714
8 139.5187370568
9 91.5325212280
36 80.2482107671
42 72.9209371158
52 62.6856836212
74 61.9700444921
87 47.0315033327
104 23.5929785469
144 79.0213474092
evaluations raw_y
1 234.7458397525
7 196.3546827118
8 108.1597925564
28 104.0937845046
37 85.3429513342
56 79.8802565201
63 76.4563469695
72 70.9478140398
82 49.9664369503
94 46.0441758631
121 39.9676210973
144 107.9481539008
evaluations raw_y
1 233.2715449587
4 179.5474173583
6 123.8441570429
9 111.8233337615
25 101.3297255239
26 71.7723544619
39 56.8221834735
66 35.4573400432
144 52.7390139175
evaluations raw_y
1 328.0707729012
6 261.4887532594
7 137.5468401175
13 86.6730487341
26 81.6431106280
34 75.2009751517
74 68.7097874042
81 65.7232473072
108 63.6671404025
117 43.4115581023
144 84.5314956535
evaluations raw_y
1 382.7972677838
2 142.9976708569
5 115.4007519293
11 92.8206053311
60 89.7079276361
61 79.9585281467
79 55.2386054607
110 47.3819216715
144 82.6946104860
evaluations raw_y
1 343.9897606661
7 269.5641053944
8 222.5267529340
11 177.0413975727
14 119.6882063589
20 108.0422522019
28 95.0809533021
33 82.3497185321
41 63.0471644350
48 62.2936113314
65 62.0704786143
77 40.5646532862
86 18.2275094744
144 130.0360607931
evaluations raw_y
1 371.7136259224
6 271.6026450521
7 141.7049994121
11 135.3729526663
13 103.5000373536
26 83.7982529498
106 48.5034855728
115 46.0690093396
144 66.7292076486
evaluations raw_y
1 99.8479035157
16 94.6978006865
18 80.3628617443
52 79.3179377549
58 55.2303115802
140 49.6332321900
144 108.6475460730
evaluations raw_y
1 165.6539155226
5 55.1305469165
94 45.6040568065
131 42.8081683555
144 76.2547978807
evaluations raw_y
1 359.1612132077
2 323.8809485596
4 275.5054940001
5 187.7631518880
6 134.5956681402
16 84.7119321277
30 71.5237303461
59 67.1014422367
83 60.3036369961
98 46.7310487058
144 88.7188502569
evaluations raw_y
1 413.4087735731
2 261.2676362381
4 243.0699652062
9 170.6211765571
13 112.4607459399
17 57.1945640792
78 49.3118404134
144 70.7143949394
evaluations raw_y
1 115.8152996250
15 113.5192237463
17 88.1770538409
32 46.3791318555
144 83.6564331857
evaluations raw_y
1 387.8999825333
2 555.0583221633
3 114.8269548984
21 70.6008633066
80 62.7191356728
85 55.2527222798
92 46.0174004769
121 43.9203973760
143 40.2411580851
144 69.5395212694
evaluations raw_y
1 544.0287159991
3 319.1200493623
4 287.4795772970
7 220.3358328698
11 122.6870861646
17 111.2824329140
27 83.4965075085
31 63.1501262538
63 58.9786814203
72 38.1737796269
73 33.1056011363
105 31.4661648107
144 55.2283993794
evaluations raw_y
1 658.6252608014
2 328.0025848917
4 79.8264103783
24 71.8442409106
65 66.9771404175
76 27.6463817851
144 44.0826040354
evaluations raw_y
1 445.4986866940
2 289.4172943190
7 183.0916278012
10 99.7533781056
33 96.5591848821
49 90.3307151693
57 89.2491794927
66 82.6702134145
69 77.1525718927
78 73.6165987095
87 64.7641303745
133 24.1432263901
144 72.9241081512
evaluations raw_y
1 239.1258614687
5 67.2130621315
62 63.8162719886
66 60.2281630999
89 57.3931172891
109 52.0111883509
118 48.5726543904
144 57.4250912438
evaluations raw_y
1 603.8481240618
3 386.1493067429
4 283.8088438566
7 191.1730518013
11 146.1576289888
15 126.5490191676
31 125.2891842567
39 92.3498165289
49 89.2061925479
51 68.7493075664
88 67.9766048548
106 65.7898118400
117 36.2720150650
144 54.9303049568
evaluations raw_y
1 132.6808955609
34 97.0257602181
44 94.4855890671
48 81.9530489084
58 75.4884227114
62 63.5911582315
75 38.5910095963
133 32.4370583853
144 106.8561084409
evaluations raw_y
1 582.1349372976
2 368.2397522726
5 224.1901719812
9 133.3937824704
33 114.4442547627
41 98.1664320433
42 94.9668206713
52 88.5562140100
80 75.3384605999
85 44.5381246643
144 79.7699036865
evaluations raw_y
1 439.2196204950
2 133.3797977281
10 75.6719102195
81 70.6952992446
92 66.9090534596
98 53.4632584202
109 40.4808627731
144 95.3310395412
evaluations raw_y
1 349.0005059027
2 318.6444167803
4 267.2436125098
6 99.8878645926
88 89.8157650311
92 78.7873106468
96 77.1084718754
107 58.4490611938
131 57.8666412641
134 54.0413242879
144 105.1928629385
evaluations raw_y
1 455.8854836244
2 257.0390484624
4 245.7703782709
7 169.6125168008
9 109.5869259142
51 101.1905771742
71 88.5944848399
74 69.1680313245
93 55.1579809315
105 36.9064739458
144 106.2319519904
evaluations raw_y
1 373.7452171827
2 331.4252911968
3 274.3228244058
6 252.8915198085
13 214.9546179539
18 197.9705293726
21 136.1550380554
25 92.0344613330
49 46.7815952443
58 35.8589138269
94 33.7407132415
144 68.9870211674
evaluations raw_y
1 282.0292021948
2 103.7531467365
32 90.0924749974
35 40.3090611879
111 36.9458900991
125 35.0937801967
144 195.0841648328
evaluations raw_y
1 691.1895189011
3 309.0064810554
14 229.0595850472
15 154.9395376040
17 110.1362609258
33 106.4099292915
47 102.5151253776
53 85.8950734131
62 54.1015678608
67 37.3318166533
80 33.1855027501
104 30.5740783091
123 29.1405313001
144 83.5670326741
evaluations raw_y
1 219.2742245470
3 122.8780228571
35 99.8468702393
42 68.2466533550
49 59.2581996368
93 57.6756042713
107 45.2376839931
122 28.6381817979
123 28.5230280173
144 49.3179458664
evaluations raw_y
1 340.0862777044
4 239.4948505184
6 99.8243196843
10 85.3351920639
46 84.5375047888
50 74.6729907647
59 65.8006873646
76 51.4944550994
85 47.7300583936
135 44.5128002930
139 29.8543570429
144 43.9238744264
evaluations raw_y
1 406.2678176315
