evaluations raw_y
1 0.9208552997
9 0.2652018219
36 0.1305994869
44 0.0324636117
45 0.0110201324
59 0.0058560669
60 7.5200493107
evaluations raw_y
1 0.9208552997
9 0.2652018219
36 0.1305994869
44 0.0324636117
45 0.0110201324
59 0.0058560669
60 7.5200493107
evaluations raw_y
1 0.9208552997
9 0.2652018219
36 0.1305994869
44 0.0324636117
45 0.0110201324
59 0.0058560669
60 7.5200493107
evaluations raw_y
1 0.9208552997
9 0.2652018219
36 0.1305994869
44 0.0324636117
45 0.0110201324
59 0.0058560669
60 7.5200493107
evaluations raw_y
1 0.9208552997
9 0.2652018219
36 0.1305994869
44 0.0324636117
45 0.0110201324
59 0.0058560669
60 7.5200493107
evaluations raw_y
1 25.0905623447
2 17.2686590894
6 0.6495702629
35 0.5648575081
44 0.4769199885
45 0.3926449348
53 0.3049771372
54 0.2805688077
55 0.2657941427
60 8.5961362705
evaluations raw_y
1 25.0905623447
2 17.2686590894
6 0.6495702629
35 0.5648575081
44 0.4769199885
45 0.3926449348
53 0.3049771372
54 0.2805688077
55 0.2657941427
60 8.5961362705
evaluations raw_y
1 25.0905623447
2 17.2686590894
6 0.6495702629
35 0.5648575081
44 0.4769199885
45 0.3926449348
53 0.3049771372
54 0.2805688077
55 0.2657941427
60 8.5961362705
evaluations raw_y
1 25.0905623447
2 17.2686590894
6 0.6495702629
35 0.5648575081
44 0.4769199885
45 0.3926449348
53 0.3049771372
54 0.2805688077
55 0.2657941427
60 8.5961362705
evaluations raw_y
1 25.0905623447
2 17.2686590894
6 0.6495702629
35 0.5648575081
44 0.4769199885
45 0.3926449348
53 0.3049771372
54 0.2805688077
55 0.2657941427
60 8.5961362705
evaluations raw_y
1 22.8308327084
2 4.4966524782
6 3.1628478434
9 1.5066477113
11 1.4704683373
20 0.2550032658
27 0.1243597267
28 0.0924029214
36 0.0461646779
38 0.0111752276
60 3.8975713979
evaluations raw_y
1 22.8308327084
2 4.4966524782
6 3.1628478434
9 1.5066477113
11 1.4704683373
20 0.2550032658
27 0.1243597267
28 0.0924029214
36 0.0461646779
38 0.0111752276
60 3.8975713979
evaluations raw_y
1 22.8308327084
2 4.4966524782
6 3.1628478434
9 1.5066477113
11 1.4704683373
20 0.2550032658
27 0.1243597267
28 0.0924029214
36 0.0461646779
38 0.0111752276
60 3.8975713979
evaluations raw_y
1 22.8308327084
2 4.4966524782
6 3.1628478434
9 1.5066477113
11 1.4704683373
20 0.2550032658
27 0.1243597267
28 0.0924029214
36 0.0461646779
38 0.0111752276
60 3.8975713979
evaluations raw_y
1 22.8308327084
2 4.4966524782
6 3.1628478434
9 1.5066477113
11 1.4704683373
20 0.2550032658
27 0.1243597267
28 0.0924029214
36 0.0461646779
38 0.0111752276
60 3.8975713979
evaluations raw_y
1 131.9387786809
2 16.2465977448
5 3.5708087866
11 2.9859617650
15 0.9767459549
20 0.3588866826
22 0.3471687152
28 0.1489795635
36 0.1202145777
38 0.1197125922
40 0.1034574668
43 0.0955004084
53 0.0554751269
54 0.0543446418
60 29.9330580779
evaluations raw_y
1 131.9387786809
2 16.2465977448
5 3.5708087866
11 2.9859617650
15 0.9767459549
20 0.3588866826
22 0.3471687152
28 0.1489795635
36 0.1202145777
38 0.1197125922
40 0.1034574668
43 0.0955004084
53 0.0554751269
54 0.0543446418
60 29.9330580779
evaluations raw_y
1 131.9387786809
2 16.2465977448
5 3.5708087866
11 2.9859617650
15 0.9767459549
20 0.3588866826
22 0.3471687152
28 0.1489795635
36 0.1202145777
38 0.1197125922
40 0.1034574668
43 0.0955004084
53 0.0554751269
54 0.0543446418
60 29.9330580779
evaluations raw_y
1 131.9387786809
2 16.2465977448
5 3.5708087866
11 2.9859617650
15 0.9767459549
20 0.3588866826
22 0.3471687152
28 0.1489795635
36 0.1202145777
38 0.1197125922
40 0.1034574668
43 0.0955004084
53 0.0554751269
54 0.0543446418
60 29.9330580779
evaluations raw_y
1 131.9387786809
2 16.2465977448
5 3.5708087866
11 2.9859617650
15 0.9767459549
20 0.3588866826
22 0.3471687152
28 0.1489795635
36 0.1202145777
38 0.1197125922
40 0.1034574668
43 0.0955004084
53 0.0554751269
54 0.0543446418
60 29.9330580779
evaluations raw_y
1 158.9975579354
2 0.7237420755
24 0.6176336999
32 0.1694622111
36 0.1214788904
39 0.1163213792
53 0.0615584270
60 167.0270540398
evaluations raw_y
1 158.9975579354
2 0.7237420755
24 0.6176336999
32 0.1694622111
36 0.1214788904
39 0.1163213792
53 0.0615584270
60 167.0270540398
evaluations raw_y
1 158.9975579354
2 0.7237420755
24 0.6176336999
32 0.1694622111
36 0.1214788904
39 0.1163213792
53 0.0615584270
60 167.0270540398
evaluations raw_y
1 158.9975579354
2 0.7237420755
24 0.6176336999
32 0.1694622111
36 0.1214788904
39 0.1163213792
53 0.0615584270
60 167.0270540398
evaluations raw_y
1 158.9975579354
2 0.7237420755
24 0.6176336999
32 0.1694622111
36 0.1214788904
39 0.1163213792
53 0.0615584270
60 167.0270540398
evaluations raw_y
1 350.0723849020
2 29.6238028687
3 3.4080680492
4 2.4889903566
13 1.4530706556
21 1.2101875661
27 0.4612253243
28 0.4227559885
29 0.4181643591
33 0.3079785806
36 0.2491727649
37 0.2301302816
38 0.2022291141
53 0.1936141268
60 2.4638545878
evaluations raw_y
1 350.0723849020
2 29.6238028687
3 3.4080680492
4 2.4889903566
13 1.4530706556
21 1.2101875661
27 0.4612253243
28 0.4227559885
29 0.4181643591
33 0.3079785806
36 0.2491727649
37 0.2301302816
38 0.2022291141
53 0.1936141268
60 2.4638545878
evaluations raw_y
1 350.0723849020
2 29.6238028687
3 3.4080680492
4 2.4889903566
13 1.4530706556
21 1.2101875661
27 0.4612253243
28 0.4227559885
29 0.4181643591
