evaluations raw_y
1 45068679.1630162299
8 18737799.9572701193
23 2853466.8223074693
28 1244052.7095437157
150 21257204.1228916869
evaluations raw_y
1 93733060.8385473192
2 62769679.3677577749
3 8790521.8737899400
49 8075359.6289125513
51 5148778.2273622118
64 5030556.3200897239
112 3564953.8497823989
150 135858900.7293865383
evaluations raw_y
1 157936075.8098390996
2 87518475.2779353410
4 78124679.3355231434
6 72617352.1971294135
10 64426166.2798538953
12 26540547.7176001742
24 21253643.0020047128
28 10642130.4245621972
49 6365074.3089426020
150 61400529.3183341473
evaluations raw_y
1 264473233.8017343879
2 87712057.5651260465
3 17497474.8673822582
13 12602378.6662253030
111 11242418.3165533375
150 71997653.1498890668
evaluations raw_y
1 113497189.0406706184
2 58955132.1752373800
4 48417524.6896873042
5 22357560.3651745245
8 4493505.5860186061
112 4332729.1728378264
150 61509182.0956121013
evaluations raw_y
1 3047091023.1343164444
2 179147889.3036136627
3 147683910.1466636658
4 94994147.0934129804
5 34346060.1354567707
13 19808456.2532465644
24 11760449.1741550509
66 7654498.3244244307
140 6862722.0541412570
147 1885811.7157739850
150 1031319840.3103938103
evaluations raw_y
1 115923584.9954289347
3 103939505.9178808033
5 76454304.9928748906
10 61807891.5449112877
12 45687047.4005363137
18 4095960.4798372518
21 3585614.1473264191
150 43410544.4609964043
evaluations raw_y
1 268501549.7005531192
3 24200735.1525286399
10 7073459.4929908309
19 3960529.9456700771
150 64102646.8867996931
evaluations raw_y
1 17844357.2213685550
36 10070846.7201572619
69 7180168.5952426968
126 4667170.9606758673
150 1707827302.9046671391
evaluations raw_y
1 43405462.6840246096
10 33013736.5720110163
15 11798706.7711585052
75 4849491.3222979531
102 4114090.5492008100
150 1180384702.5863482952
evaluations raw_y
1 194396658.4650246501
6 42914856.0743575618
10 24118647.2331096232
26 8349736.4345499910
69 4586694.2714512860
150 6011848115.5149087906
evaluations raw_y
1 14880787.9535462130
4 8216658.0384563701
58 7992060.7495479602
130 2939953.9444526136
150 85096999.5074803531
evaluations raw_y
1 77567123.3447018266
7 64355390.9493836388
15 64256125.8606171981
23 46974372.6752084941
44 26237120.1353179105
55 8600812.7505462002
150 254573083.9106314182
evaluations raw_y
1 162318817.6810271740
2 68215805.9564436376
7 12954140.6783185285
62 10024452.0474386197
73 9656625.4046400022
127 7820970.3207361624
150 81776550.2893709391
evaluations raw_y
1 13501780777.0874137878
2 70481176.1297367662
6 56510355.3466093987
9 28954565.7695396282
13 13928024.4530757628
66 10115477.0845508371
72 4795832.0087483646
150 65228942.6598552391
evaluations raw_y
1 1305418999.1663131714
2 113058009.6465012878
4 75620878.0088582188
6 55067354.4075604305
8 37440092.0363402888
9 10236090.4461763408
130 8294815.4752107840
134 4416549.6023109509
150 32387530.8001610935
evaluations raw_y
1 171305435.3869476616
3 30653611.5935367793
9 28990367.2452599555
10 5924773.9535296606
150 1306183325.8443577290
evaluations raw_y
1 5314065061.3202953339
2 96176528.2721671462
3 26354464.5298457108
24 14722569.1152323913
67 9375138.7161659244
75 1641415.0584830747
150 491068034.4377940893
evaluations raw_y
1 4055775546.6472721100
2 512750153.6325262189
4 400159301.4376021028
5 49984131.0432797745
6 44954095.1136113778
7 29839240.1340288185
8 28982036.2778031491
23 28379005.1313668564
50 28285614.0090925992
57 6809530.4386837576
110 4714097.5344375307
150 92018289.8262421787
evaluations raw_y
1 6603268298.0658226013
2 5977748373.6686401367
3 1066357150.7629059553
5 126809999.1933498681
6 30677820.5297865979
7 26688356.0064168461
23 15925720.1927704327
123 4914487.5267971130
150 94962676.0670468062
evaluations raw_y
1 123718333.2583956122
2 42667453.2328211442
4 19486900.9745812155
5 15482743.5845218897
41 11396717.9959013127
72 585947.0201793368
150 50204102.7886878476
evaluations raw_y
1 27253800.3125197142
13 18877091.8526154086
17 17941426.2660482824
22 4797632.1555413008
59 4038338.8443490737
150 17866292.5235205367
evaluations raw_y
1 39557725.1085906699
3 30608222.2327263989
4 25264672.4195810631
5 15722654.3026944920
19 14091892.5027369913
28 13309561.6128130537
43 11275083.3606687989
44 9537388.0587133300
62 6992204.5247231834
92 4790745.5606465433
150 83142293.5192869008
evaluations raw_y
1 81131715.8174285144
3 71477614.3387030661
4 51489946.8278474361
6 6388707.2914349092
65 2877439.4382362640
98 759169.1155481135
150 6403668.8503512740
evaluations raw_y
1 131150690.5579682440
3 12028187.2848464735
33 8093399.4900953714
38 8061483.7706606183
53 5539779.8800847409
58 3662238.8822215362
66 2467138.9267809377
150 24451792.6636132039
evaluations raw_y
1 141701308.0066259503
3 50234676.6289779171
9 48248161.3571876809
21 35968350.2685701177
49 15373942.4195920788
150 5066546304.7930355072
evaluations raw_y
1 419795296.6405411959
3 80753256.9432653636
9 17163943.9000077099
89 4989200.2121360665
119 1061627.9436608753
150 132803583.4541939795
evaluations raw_y
1 1883236836.4745109081
2 273304116.9290918112
10 37678807.9387497529
27 14387365.8632450849
36 936644.9276429416
150 197115115.7648511231
evaluations raw_y
1 2759615510.3804578781
2 12175180.7257829309
82 7087079.9863333153
148 6292550.6684263088
150 83791088.5261878967
evaluations raw_y
1 1914332070.8288602829
2 156865613.4415563643
4 86177579.8540488631
21 83134777.0045297742
44 9561581.4816491455
147 655906.6532863873
150 83234758.7475168109
evaluations raw_y
1 2426002208.1862449646
2 13357483.3442730736
46 6634987.3459440712
69 2429908.5747011723
150 540996279.3034756184
evaluations raw_y
1 927339115.8946003914
2 254692948.7533326447
3 66183118.5935683474
8 64389937.1517110243
13 31592311.2974264398
22 23007687.2310278714
37 8120896.6517912522
150 149616768.3780112863
evaluations raw_y
1 12559062889.3918876648
2 58258599.9518620893
17 53876426.0960265771
20 9031864.7455947120
129 8416728.8566939160
150 213089483.2451475859
evaluations raw_y
1 301802818.7948149443
2 3849507.9723170847
9 2275876.9543597666
150 18881928409.6974296570
evaluations raw_y
1 8779242063.1519565582
