evaluations raw_y
8 118.2151845885
12 90.9874192209
17 80.6449268536
18 70.7340474952
25 59.0812980035
41 39.6319204927
80 25.6747887403
143 36.1862105802
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
18 86.0803192865
25 59.2976320422
33 55.8854211807
46 49.2850095889
48 46.2727757802
55 40.2299279074
59 34.1491061895
71 22.0563950455
114 17.0317723940
143 34.5523440002
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
19 63.1301763967
31 62.3999656167
36 48.6448893028
58 35.3220229203
87 34.6102373496
96 10.9391494862
143 39.0962877458
evaluations raw_y
1 455.9404174309
2 273.0882747094
3 257.2467481936
4 177.0107306869
8 118.2151845885
12 90.9874192209
32 83.2115116463
37 61.6627895998
42 45.9248276114
75 43.9198347851
92 34.9881821931
106 32.4230853776
114 24.0438486598
132 19.8507696305
143 43.1625579504
evaluations raw_y
1 808.2487724586
2 346.1074807741
3 260.2545488811
4 233.7439677066
5 169.2280849875
9 83.8244123433
29 66.8772013775
36 48.8492375110
72 40.7726359980
131 34.9560575275
143 75.2397766796
evaluations raw_y
1 808.2487724586
2 346.1074807741
3 260.2545488811
4 233.7439677066
5 169.2280849875
9 83.8244123433
24 53.3958021290
42 51.7869381354
66 48.6159630756
74 47.6198389704
78 43.2385849926
82 36.5225705334
128 31.4664522142
131 20.4779909463
143 85.5492301245
evaluations raw_y
1 808.2487724586
2 346.1074807741
3 260.2545488811
4 233.7439677066
5 169.2280849875
9 83.8244123433
23 74.8496243453
32 53.4095953921
97 42.0371653385
133 38.7023840266
143 69.9535112164
evaluations raw_y
1 808.2487724586
2 346.1074807741
3 260.2545488811
4 233.7439677066
5 169.2280849875
9 83.8244123433
34 49.2863548654
49 41.6037740661
117 36.6582958730
125 34.1670991614
143 83.5421432073
evaluations raw_y
1 808.2487724586
2 346.1074807741
3 260.2545488811
4 233.7439677066
5 169.2280849875
9 83.8244123433
40 67.1948664888
52 62.1573626061
65 55.1432489342
78 40.9995036376
89 32.8875991355
143 51.0934321216
evaluations raw_y
1 221.3973252721
11 143.1709435940
17 111.4186622358
28 110.6643585007
31 69.2450378631
33 63.3984901561
73 59.3354012508
74 42.6787289847
107 38.3531486816
112 34.5911665350
129 31.0845902331
143 52.4889735011
evaluations raw_y
1 221.3973252721
11 143.1709435940
16 116.3899263984
20 100.2264567799
25 90.6623220133
27 52.1437187018
68 43.5725789066
90 38.8680997699
131 29.7928091504
143 53.6644158195
evaluations raw_y
1 221.3973252721
11 143.1709435940
19 63.6398002127
31 48.3441541049
80 24.7873125734
143 78.6091015754
evaluations raw_y
1 221.3973252721
11 143.1709435940
18 95.6161735140
33 79.2040787202
42 61.6391521219
76 30.8183264873
107 26.0140994707
112 21.4773956218
143 68.1924287990
evaluations raw_y
1 221.3973252721
11 143.1709435940
17 122.2735117606
19 84.5147827915
27 73.0536552325
29 44.9874010257
74 32.6477613107
132 32.5353316359
143 54.4169267337
evaluations raw_y
1 703.9141629969
4 275.0876032264
6 242.0364138459
17 162.1692534668
25 116.0370853103
37 78.1576397037
41 74.7496302784
84 62.3070625813
90 55.6548357894
106 39.5712564261
143 84.1916137686
evaluations raw_y
1 703.9141629969
4 275.0876032264
6 242.0364138459
17 199.5079128940
18 135.3596163299
26 132.9754722089
29 62.1219861786
62 59.9118327470
67 53.0404913341
68 41.9816259440
133 26.9705958043
