evaluations raw_y
1 433.7413765025
4 288.7302385381
14 249.5870188756
39 229.4992690607
41 218.4488817244
54 209.9250877379
63 112.5031002718
65 105.8964959489
69 73.9228554727
73 72.8936865632
90 74.5206421854
evaluations raw_y
1 433.7413765025
4 288.7302385381
14 249.5870188756
39 229.4992690607
41 218.4488817244
54 209.9250877379
63 112.5031002718
65 105.8964959489
69 73.9228554727
73 72.8936865632
90 74.5206421854
evaluations raw_y
1 433.7413765025
4 288.7302385381
14 249.5870188756
39 229.4992690607
41 218.4488817244
54 209.9250877379
63 112.5031002718
65 105.8964959489
69 73.9228554727
73 72.8936865632
90 74.5206421854
evaluations raw_y
1 433.7413765025
4 288.7302385381
14 249.5870188756
39 229.4992690607
41 218.4488817244
54 209.9250877379
63 112.5031002718
65 105.8964959489
69 73.9228554727
73 72.8936865632
90 74.5206421854
evaluations raw_y
1 433.7413765025
4 288.7302385381
14 249.5870188756
39 229.4992690607
41 218.4488817244
54 209.9250877379
63 112.5031002718
65 105.8964959489
69 73.9228554727
73 72.8936865632
90 74.5206421854
evaluations raw_y
1 1925.5207974651
2 1227.4557072847
3 211.6374063629
11 123.1447908238
48 122.5445489432
60 91.6946407843
63 89.5610326974
69 86.7180193198
71 76.7372676643
73 72.7976311525
75 72.2873055425
80 45.2190005457
83 45.1652542321
84 31.2980341997
90 378.8983416130
evaluations raw_y
1 1925.5207974651
2 1227.4557072847
3 211.6374063629
11 123.1447908238
48 122.5445489432
60 91.6946407843
63 89.5610326974
69 86.7180193198
71 76.7372676643
73 72.7976311525
75 72.2873055425
80 45.2190005457
83 45.1652542321
84 31.2980341997
90 378.8983416130
evaluations raw_y
1 1925.5207974651
2 1227.4557072847
3 211.6374063629
11 123.1447908238
48 122.5445489432
60 91.6946407843
63 89.5610326974
69 86.7180193198
71 76.7372676643
73 72.7976311525
75 72.2873055425
80 45.2190005457
83 45.1652542321
84 31.2980341997
90 378.8983416130
evaluations raw_y
1 1925.5207974651
2 1227.4557072847
3 211.6374063629
11 123.1447908238
48 122.5445489432
60 91.6946407843
63 89.5610326974
69 86.7180193198
71 76.7372676643
73 72.7976311525
75 72.2873055425
80 45.2190005457
83 45.1652542321
84 31.2980341997
90 378.8983416130
evaluations raw_y
1 1925.5207974651
2 1227.4557072847
3 211.6374063629
11 123.1447908238
48 122.5445489432
60 91.6946407843
63 89.5610326974
69 86.7180193198
71 76.7372676643
73 72.7976311525
75 72.2873055425
80 45.2190005457
83 45.1652542321
84 31.2980341997
90 378.8983416130
evaluations raw_y
1 2692.0110354314
2 1522.0380591582
3 447.8406235702
5 141.2082380636
63 58.6929491987
71 37.2400485554
77 29.4188287166
82 26.2683160209
90 2179.6947456008
evaluations raw_y
1 2692.0110354314
2 1522.0380591582
3 447.8406235702
5 141.2082380636
63 58.6929491987
71 37.2400485554
77 29.4188287166
82 26.2683160209
90 2179.6947456008
evaluations raw_y
1 2692.0110354314
2 1522.0380591582
3 447.8406235702
5 141.2082380636
63 58.6929491987
71 37.2400485554
77 29.4188287166
82 26.2683160209
90 2179.6947456008
evaluations raw_y
1 2692.0110354314
2 1522.0380591582
3 447.8406235702
5 141.2082380636
63 58.6929491987
71 37.2400485554
77 29.4188287166
82 26.2683160209
90 2179.6947456008
evaluations raw_y
1 2692.0110354314
2 1522.0380591582
3 447.8406235702
5 141.2082380636
63 58.6929491987
71 37.2400485554
77 29.4188287166
82 26.2683160209
90 2179.6947456008
evaluations raw_y
1 745.6343582309
3 515.1670787768
17 363.7261170374
21 177.5370857084
54 133.7729268916
60 116.1342258306
71 105.7976503201
76 103.5172165956
78 102.3308448941
81 101.8786439528
83 80.9526279180
90 77.0368904431
evaluations raw_y
1 745.6343582309
3 515.1670787768
17 363.7261170374
21 177.5370857084
54 133.7729268916
60 116.1342258306
71 105.7976503201
76 103.5172165956
78 102.3308448941
81 101.8786439528
83 80.9526279180
90 77.0368904431
evaluations raw_y
1 745.6343582309
3 515.1670787768
17 363.7261170374
21 177.5370857084
54 133.7729268916
60 116.1342258306
71 105.7976503201
76 103.5172165956
78 102.3308448941
81 101.8786439528
83 80.9526279180
90 77.0368904431
evaluations raw_y
1 745.6343582309
3 515.1670787768
17 363.7261170374
21 177.5370857084
54 133.7729268916
60 116.1342258306
71 105.7976503201
76 103.5172165956
78 102.3308448941
81 101.8786439528
83 80.9526279180
90 77.0368904431
evaluations raw_y
1 745.6343582309
3 515.1670787768
17 363.7261170374
21 177.5370857084
54 133.7729268916
60 116.1342258306
71 105.7976503201
76 103.5172165956
78 102.3308448941
81 101.8786439528
83 80.9526279180
90 77.0368904431
evaluations raw_y
1 1892.3899129587
2 192.3328762757
46 132.3356687440
47 119.6990022896
54 108.3232297750
58 94.1450656433
71 78.8442286350
73 78.8216976301
80 78.6403220448
90 90.1178900957
evaluations raw_y
1 1892.3899129587
2 192.3328762757
46 132.3356687440
47 119.6990022896
54 108.3232297750
58 94.1450656433
71 78.8442286350
73 78.8216976301
80 78.6403220448
90 90.1178900957
evaluations raw_y
1 1892.3899129587
2 192.3328762757
46 132.3356687440
47 119.6990022896
54 108.3232297750
58 94.1450656433
71 78.8442286350
73 78.8216976301
80 78.6403220448
90 90.1178900957
evaluations raw_y
1 1892.3899129587
2 192.3328762757
46 132.3356687440
47 119.6990022896
54 108.3232297750
58 94.1450656433
71 78.8442286350
73 78.8216976301
80 78.6403220448
90 90.1178900957
evaluations raw_y
1 1892.3899129587
2 192.3328762757
46 132.3356687440
47 119.6990022896
54 108.3232297750
58 94.1450656433
71 78.8442286350
73 78.8216976301
80 78.6403220448
90 90.1178900957
evaluations raw_y
1 83.8336266513
39 79.8238096197
41 57.4089057502
42 44.1532361656
46 38.1031436853
52 38.0411892987
60 25.4191189621
90 163.0024930228
evaluations raw_y
1 83.8336266513
39 79.8238096197
41 57.4089057502
42 44.1532361656
46 38.1031436853
52 38.0411892987
60 25.4191189621
90 163.0024930228
evaluations raw_y
1 83.8336266513
39 79.8238096197
41 57.4089057502
42 44.1532361656
46 38.1031436853
52 38.0411892987
60 25.4191189621
90 163.0024930228
evaluations raw_y
1 83.8336266513
39 79.8238096197
41 57.4089057502
42 44.1532361656
46 38.1031436853
52 38.0411892987
60 25.4191189621
90 163.0024930228
evaluations raw_y
1 83.8336266513
39 79.8238096197
41 57.4089057502
42 44.1532361656
46 38.1031436853
52 38.0411892987
60 25.4191189621
90 163.0024930228
evaluations raw_y
1 1034.8662402519
2 941.6131654414
5 391.7887204778
26 192.3323061518
49 177.1036875977
54 132.7889518692
66 130.2980769793
90 327.7955664119
evaluations raw_y
1 1034.8662402519
2 941.6131654414
5 391.7887204778
26 192.3323061518
49 177.1036875977
54 132.7889518692
66 130.2980769793
90 327.7955664119
evaluations raw_y
1 1034.8662402519
2 941.6131654414
5 391.7887204778
26 192.3323061518
49 177.1036875977
54 132.7889518692
66 130.2980769793
90 327.7955664119
evaluations raw_y
1 1034.8662402519
2 941.6131654414
5 391.7887204778
26 192.3323061518
49 177.1036875977
54 132.7889518692
66 130.2980769793
90 327.7955664119
evaluations raw_y
1 1034.8662402519
2 941.6131654414
5 391.7887204778
26 192.3323061518
49 177.1036875977
54 132.7889518692
66 130.2980769793
90 327.7955664119
evaluations raw_y
1 1566.8362683525
2 1180.8534367822
3 729.1812011639
5 343.2227694737
7 323.4211757184
9 247.8689116357
19 46.4847266364
41 39.3669292716
52 37.3607570789
54 33.0492577236
60 27.8779532238
64 25.8196425842
65 25.7898518394
71 22.7463303552
74 22.5845224515
80 15.7955294461
81 15.0630677066
90 67.9289661857
evaluations raw_y
1 1566.8362683525
2 1180.8534367822
3 729.1812011639
5 343.2227694737
7 323.4211757184
9 247.8689116357
19 46.4847266364
41 39.3669292716
52 37.3607570789
54 33.0492577236
60 27.8779532238
64 25.8196425842
65 25.7898518394
71 22.7463303552
74 22.5845224515
80 15.7955294461
81 15.0630677066
90 67.9289661857
evaluations raw_y
1 1566.8362683525
2 1180.8534367822
3 729.1812011639
5 343.2227694737
7 323.4211757184
9 247.8689116357
19 46.4847266364
41 39.3669292716
52 37.3607570789
54 33.0492577236
60 27.8779532238
64 25.8196425842
65 25.7898518394
71 22.7463303552
74 22.5845224515
80 15.7955294461
81 15.0630677066
90 67.9289661857
evaluations raw_y
1 1566.8362683525
2 1180.8534367822
3 729.1812011639
5 343.2227694737
7 323.4211757184
9 247.8689116357
19 46.4847266364
41 39.3669292716
52 37.3607570789
54 33.0492577236
60 27.8779532238
64 25.8196425842
65 25.7898518394
71 22.7463303552
74 22.5845224515
80 15.7955294461
81 15.0630677066
90 67.9289661857
evaluations raw_y
1 1566.8362683525
2 1180.8534367822
3 729.1812011639
5 343.2227694737
7 323.4211757184
9 247.8689116357
19 46.4847266364
41 39.3669292716
52 37.3607570789
54 33.0492577236
60 27.8779532238
64 25.8196425842
65 25.7898518394
71 22.7463303552
74 22.5845224515
80 15.7955294461
81 15.0630677066
90 67.9289661857
evaluations raw_y
1 1277.2267024469
2 1039.3536265183
5 886.1996107078
6 808.3210814475
7 463.4118408746
19 420.7097656366
23 373.2109517862
30 209.9167966498
37 176.7009120020
46 111.1327392551
47 91.9216809379
53 89.2567566584
54 88.7455543150
55 88.6547614978
80 88.6489765080
90 88.8176675798
evaluations raw_y
1 1277.2267024469
2 1039.3536265183
5 886.1996107078
6 808.3210814475
7 463.4118408746
19 420.7097656366
23 373.2109517862
30 209.9167966498
37 176.7009120020
46 111.1327392551
47 91.9216809379
53 89.2567566584
54 88.7455543150
55 88.6547614978
80 88.6489765080
90 88.8176675798
evaluations raw_y
1 1277.2267024469
2 1039.3536265183
5 886.1996107078
6 808.3210814475
7 463.4118408746
19 420.7097656366
23 373.2109517862
30 209.9167966498
37 176.7009120020
46 111.1327392551
47 91.9216809379
53 89.2567566584
54 88.7455543150
55 88.6547614978
80 88.6489765080
90 88.8176675798
evaluations raw_y
1 1277.2267024469
2 1039.3536265183
5 886.1996107078
6 808.3210814475
7 463.4118408746
19 420.7097656366
23 373.2109517862
30 209.9167966498
37 176.7009120020
46 111.1327392551
47 91.9216809379
53 89.2567566584
54 88.7455543150
55 88.6547614978
80 88.6489765080
90 88.8176675798
evaluations raw_y
1 1277.2267024469
2 1039.3536265183
5 886.1996107078
6 808.3210814475
7 463.4118408746
19 420.7097656366
23 373.2109517862
30 209.9167966498
37 176.7009120020
46 111.1327392551
47 91.9216809379
53 89.2567566584
54 88.7455543150
55 88.6547614978
80 88.6489765080
90 88.8176675798
evaluations raw_y
1 1469.3243545409
2 101.7366838939
57 38.7175147518
90 316.2839791024
evaluations raw_y
1 1469.3243545409
2 101.7366838939
57 38.7175147518
90 316.2839791024
evaluations raw_y
1 1469.3243545409
2 101.7366838939
57 38.7175147518
90 316.2839791024
evaluations raw_y
1 1469.3243545409
2 101.7366838939
57 38.7175147518
90 316.2839791024
evaluations raw_y
1 1469.3243545409
2 101.7366838939
57 38.7175147518
90 316.2839791024
evaluations raw_y
1 1766.7776069279
2 472.2187570510
3 148.7641888244
23 138.4698745421
31 109.5047651629
48 98.3112727756
63 87.1416499386
68 84.4130401108
69 83.5619867160
90 90.4233232096
evaluations raw_y
1 1766.7776069279
2 472.2187570510
3 148.7641888244
23 138.4698745421
31 109.5047651629
48 98.3112727756
63 87.1416499386
68 84.4130401108
69 83.5619867160
90 90.4233232096
evaluations raw_y
1 1766.7776069279
2 472.2187570510
3 148.7641888244
23 138.4698745421
31 109.5047651629
48 98.3112727756
63 87.1416499386
68 84.4130401108
69 83.5619867160
90 90.4233232096
evaluations raw_y
1 1766.7776069279
2 472.2187570510
3 148.7641888244
23 138.4698745421
31 109.5047651629
48 98.3112727756
63 87.1416499386
68 84.4130401108
69 83.5619867160
90 90.4233232096
evaluations raw_y
1 1766.7776069279
2 472.2187570510
3 148.7641888244
23 138.4698745421
31 109.5047651629
48 98.3112727756
63 87.1416499386
68 84.4130401108
69 83.5619867160
90 90.4233232096
evaluations raw_y
1 935.1408513825
2 260.9225750040
7 216.6326898480
34 199.7808024423
46 188.3600226226
48 178.4181684784
54 170.6006324838
55 169.7875831884
63 157.1893832299
64 156.0882738300
68 154.4316482693
78 152.4501439592
81 151.4456818659
90 449.0685461824
evaluations raw_y
1 935.1408513825
2 260.9225750040
7 216.6326898480
34 199.7808024423
46 188.3600226226
48 178.4181684784
54 170.6006324838
55 169.7875831884
63 157.1893832299
64 156.0882738300
68 154.4316482693
78 152.4501439592
81 151.4456818659
90 449.0685461824
evaluations raw_y
1 935.1408513825
2 260.9225750040
7 216.6326898480
34 199.7808024423
46 188.3600226226
48 178.4181684784
54 170.6006324838
55 169.7875831884
63 157.1893832299
64 156.0882738300
68 154.4316482693
78 152.4501439592
81 151.4456818659
90 449.0685461824
evaluations raw_y
1 935.1408513825
2 260.9225750040
7 216.6326898480
34 199.7808024423
46 188.3600226226
48 178.4181684784
54 170.6006324838
55 169.7875831884
63 157.1893832299
64 156.0882738300
68 154.4316482693
78 152.4501439592
81 151.4456818659
90 449.0685461824
evaluations raw_y
1 935.1408513825
2 260.9225750040
7 216.6326898480
34 199.7808024423
46 188.3600226226
48 178.4181684784
54 170.6006324838
55 169.7875831884
63 157.1893832299
64 156.0882738300
68 154.4316482693
78 152.4501439592
81 151.4456818659
90 449.0685461824
evaluations raw_y
1 1245.4267952315
2 766.2933760854
5 531.9374208147
6 146.4898902118
18 133.0796003167
54 131.2417864442
57 126.6014584951
73 125.0543954081
75 116.0800358900
77 101.0469183717
78 81.9356905070
82 71.9380309088
90 78.6911831944
evaluations raw_y
1 1245.4267952315
2 766.2933760854
5 531.9374208147
6 146.4898902118
18 133.0796003167
54 131.2417864442
57 126.6014584951
73 125.0543954081
75 116.0800358900
77 101.0469183717
78 81.9356905070
82 71.9380309088
90 78.6911831944
evaluations raw_y
1 1245.4267952315
2 766.2933760854
5 531.9374208147
6 146.4898902118
18 133.0796003167
54 131.2417864442
57 126.6014584951
73 125.0543954081
75 116.0800358900
77 101.0469183717
78 81.9356905070
82 71.9380309088
90 78.6911831944
evaluations raw_y
1 1245.4267952315
2 766.2933760854
5 531.9374208147
6 146.4898902118
18 133.0796003167
54 131.2417864442
57 126.6014584951
73 125.0543954081
75 116.0800358900
77 101.0469183717
78 81.9356905070
82 71.9380309088
90 78.6911831944
evaluations raw_y
1 1245.4267952315
2 766.2933760854
5 531.9374208147
6 146.4898902118
18 133.0796003167
54 131.2417864442
57 126.6014584951
73 125.0543954081
75 116.0800358900
77 101.0469183717
78 81.9356905070
82 71.9380309088
90 78.6911831944
evaluations raw_y
1 402.6953106292
5 264.3284607392
12 250.4569752362
24 245.5319517779
28 120.9585662913
33 86.0508516463
46 50.7425289835
48 48.5940860974
54 25.2300722533
55 19.8127634562
80 16.1092311114
90 46.3493866844
evaluations raw_y
1 402.6953106292
5 264.3284607392
12 250.4569752362
24 245.5319517779
28 120.9585662913
33 86.0508516463
46 50.7425289835
48 48.5940860974
54 25.2300722533
55 19.8127634562
80 16.1092311114
90 46.3493866844
evaluations raw_y
1 402.6953106292
5 264.3284607392
12 250.4569752362
24 245.5319517779
28 120.9585662913
33 86.0508516463
46 50.7425289835
48 48.5940860974
54 25.2300722533
55 19.8127634562
80 16.1092311114
90 46.3493866844
evaluations raw_y
1 402.6953106292
