evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
23 9.2326050343
28 8.3580232885
29 5.9245135812
33 4.4977219968
43 4.1152929506
57 3.1209553010
64 2.8250347703
87 2.0313863900
102 1.6941712793
118 0.9907247033
150 6.2059443389
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
23 9.2326050343
28 8.3580232885
29 5.9245135812
33 4.4977219968
43 4.1152929506
57 3.1209553010
64 2.8250347703
87 2.0313863900
102 1.6941712793
118 0.9907247033
150 6.2059443389
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
23 9.2326050343
28 8.3580232885
29 5.9245135812
33 4.4977219968
43 4.1152929506
57 3.1209553010
64 2.8250347703
87 2.0313863900
102 1.6941712793
118 0.9907247033
150 6.2059443389
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
23 9.2326050343
28 8.3580232885
29 5.9245135812
33 4.4977219968
43 4.1152929506
57 3.1209553010
64 2.8250347703
87 2.0313863900
102 1.6941712793
118 0.9907247033
150 6.2059443389
evaluations raw_y
1 15.9918901957
4 11.9744060439
13 11.2246967779
23 9.2326050343
28 8.3580232885
29 5.9245135812
33 4.4977219968
43 4.1152929506
57 3.1209553010
64 2.8250347703
87 2.0313863900
102 1.6941712793
118 0.9907247033
150 6.2059443389
evaluations raw_y
1 12.8068317739
7 9.5349329613
26 9.4454941402
28 4.2839170081
38 4.0418180483
65 3.3871743751
90 3.2568169383
107 2.9129065058
131 2.3219583781
137 1.6333079194
150 11.6401954911
evaluations raw_y
1 12.8068317739
7 9.5349329613
26 9.4454941402
28 4.2839170081
38 4.0418180483
65 3.3871743751
90 3.2568169383
107 2.9129065058
131 2.3219583781
137 1.6333079194
150 11.6401954911
evaluations raw_y
1 12.8068317739
7 9.5349329613
26 9.4454941402
28 4.2839170081
38 4.0418180483
65 3.3871743751
90 3.2568169383
107 2.9129065058
131 2.3219583781
137 1.6333079194
150 11.6401954911
evaluations raw_y
1 12.8068317739
7 9.5349329613
26 9.4454941402
28 4.2839170081
38 4.0418180483
