evaluations raw_y
1 779.1168521408
3 222.1988585528
10 34.5297535081
46 31.6307234029
49 23.8539949938
57 21.0471221525
58 20.0000374378
60 18.7115022891
evaluations raw_y
1 779.1168521408
3 222.1988585528
10 34.5297535081
46 31.6307234029
49 23.8539949938
57 21.0471221525
58 20.0000374378
60 18.7115022891
evaluations raw_y
1 779.1168521408
3 222.1988585528
10 34.5297535081
46 31.6307234029
49 23.8539949938
57 21.0471221525
58 20.0000374378
60 18.7115022891
evaluations raw_y
1 779.1168521408
3 222.1988585528
10 34.5297535081
46 31.6307234029
49 23.8539949938
57 21.0471221525
58 20.0000374378
60 18.7115022891
evaluations raw_y
1 779.1168521408
3 222.1988585528
10 34.5297535081
46 31.6307234029
49 23.8539949938
57 21.0471221525
58 20.0000374378
60 18.7115022891
evaluations raw_y
1 1123.2806567319
2 768.6900430342
3 533.7355520728
4 84.3354259668
24 47.4417202826
36 25.4781406080
37 2.4987308862
50 1.3201221846
60 405.4015131540
evaluations raw_y
1 1123.2806567319
2 768.6900430342
3 533.7355520728
4 84.3354259668
24 47.4417202826
36 25.4781406080
37 2.4987308862
50 1.3201221846
60 405.4015131540
evaluations raw_y
1 1123.2806567319
2 768.6900430342
3 533.7355520728
4 84.3354259668
24 47.4417202826
36 25.4781406080
37 2.4987308862
50 1.3201221846
60 405.4015131540
evaluations raw_y
1 1123.2806567319
2 768.6900430342
3 533.7355520728
4 84.3354259668
24 47.4417202826
36 25.4781406080
37 2.4987308862
50 1.3201221846
60 405.4015131540
evaluations raw_y
1 1123.2806567319
2 768.6900430342
3 533.7355520728
4 84.3354259668
24 47.4417202826
36 25.4781406080
37 2.4987308862
50 1.3201221846
60 405.4015131540
evaluations raw_y
1 440.5327555067
4 165.9531635301
11 154.6110494755
36 152.7759691167
37 151.1501367987
38 137.5240240198
44 130.2533875166
54 126.6492513866
55 126.3746449956
60 808.6332968175
evaluations raw_y
1 440.5327555067
4 165.9531635301
11 154.6110494755
36 152.7759691167
37 151.1501367987
38 137.5240240198
44 130.2533875166
54 126.6492513866
55 126.3746449956
60 808.6332968175
evaluations raw_y
1 440.5327555067
4 165.9531635301
11 154.6110494755
36 152.7759691167
37 151.1501367987
38 137.5240240198
44 130.2533875166
54 126.6492513866
55 126.3746449956
60 808.6332968175
evaluations raw_y
1 440.5327555067
4 165.9531635301
11 154.6110494755
36 152.7759691167
37 151.1501367987
38 137.5240240198
44 130.2533875166
54 126.6492513866
55 126.3746449956
60 808.6332968175
evaluations raw_y
1 440.5327555067
4 165.9531635301
11 154.6110494755
36 152.7759691167
37 151.1501367987
38 137.5240240198
44 130.2533875166
54 126.6492513866
55 126.3746449956
60 808.6332968175
evaluations raw_y
1 1144.3728401457
2 172.5396470811
10 39.1010987139
21 8.8116431762
39 8.5222885573
60 485.3494520090
evaluations raw_y
1 1144.3728401457
2 172.5396470811
10 39.1010987139
21 8.8116431762
39 8.5222885573
60 485.3494520090
evaluations raw_y
1 1144.3728401457
2 172.5396470811
10 39.1010987139
21 8.8116431762
39 8.5222885573
60 485.3494520090
evaluations raw_y
1 1144.3728401457
2 172.5396470811
10 39.1010987139
21 8.8116431762
39 8.5222885573
60 485.3494520090
evaluations raw_y
1 1144.3728401457
2 172.5396470811
10 39.1010987139
21 8.8116431762
39 8.5222885573
60 485.3494520090
evaluations raw_y
1 1393.9981632588
2 1313.2454979703
4 518.1020830450
12 73.4207192816
23 66.8535260899
36 57.5047057299
50 43.0302370740
60 353.8960596028
evaluations raw_y
1 1393.9981632588
2 1313.2454979703
4 518.1020830450
12 73.4207192816
23 66.8535260899
36 57.5047057299
50 43.0302370740
60 353.8960596028
evaluations raw_y
1 1393.9981632588
2 1313.2454979703
4 518.1020830450
12 73.4207192816
23 66.8535260899
36 57.5047057299
50 43.0302370740
60 353.8960596028
evaluations raw_y
1 1393.9981632588
2 1313.2454979703
4 518.1020830450
12 73.4207192816
23 66.8535260899
36 57.5047057299
50 43.0302370740
60 353.8960596028
evaluations raw_y
