evaluations raw_y
1 9091117.3002112377
3 6865863.9317446677
5 2579341.8276087148
30 439058.0455487746
58 174618.7821506083
82 146766.5040090723
132 138770.8902669067
166 45529.1613725729
180 41311.2883453583
226 40433.6683675631
239 19352.4049944942
295 18149.3207614073
300 52917.6829376007
evaluations raw_y
1 9091117.3002112377
3 6865863.9317446677
5 2579341.8276087148
30 439058.0455487746
58 174618.7821506083
82 146766.5040090723
132 138770.8902669067
166 45529.1613725729
180 41311.2883453583
226 40433.6683675631
239 19352.4049944942
295 18149.3207614073
300 52917.6829376007
evaluations raw_y
1 9091117.3002112377
3 6865863.9317446677
5 2579341.8276087148
30 439058.0455487746
58 174618.7821506083
82 146766.5040090723
132 138770.8902669067
166 45529.1613725729
180 41311.2883453583
226 40433.6683675631
239 19352.4049944942
295 18149.3207614073
300 52917.6829376007
evaluations raw_y
1 9091117.3002112377
3 6865863.9317446677
5 2579341.8276087148
30 439058.0455487746
58 174618.7821506083
82 146766.5040090723
132 138770.8902669067
166 45529.1613725729
180 41311.2883453583
226 40433.6683675631
239 19352.4049944942
295 18149.3207614073
300 52917.6829376007
evaluations raw_y
1 9091117.3002112377
3 6865863.9317446677
5 2579341.8276087148
30 439058.0455487746
58 174618.7821506083
82 146766.5040090723
132 138770.8902669067
166 45529.1613725729
180 41311.2883453583
226 40433.6683675631
239 19352.4049944942
295 18149.3207614073
300 52917.6829376007
evaluations raw_y
1 16851918.2855813801
4 1214053.4822241988
10 626465.9475459137
75 305437.4133242883
88 290821.7788687220
95 224655.7073898630
120 182019.3655400230
121 43486.5324933908
176 39708.3894506344
202 28985.9352219042
235 14654.8803644931
290 10152.6874355267
300 26714.0464386504
evaluations raw_y
1 16851918.2855813801
4 1214053.4822241988
10 626465.9475459137
75 305437.4133242883
88 290821.7788687220
95 224655.7073898630
120 182019.3655400230
121 43486.5324933908
176 39708.3894506344
202 28985.9352219042
235 14654.8803644931
290 10152.6874355267
300 26714.0464386504
evaluations raw_y
1 16851918.2855813801
4 1214053.4822241988
10 626465.9475459137
75 305437.4133242883
88 290821.7788687220
95 224655.7073898630
120 182019.3655400230
121 43486.5324933908
176 39708.3894506344
202 28985.9352219042
235 14654.8803644931
290 10152.6874355267
300 26714.0464386504
evaluations raw_y
1 16851918.2855813801
4 1214053.4822241988
10 626465.9475459137
75 305437.4133242883
88 290821.7788687220
95 224655.7073898630
120 182019.3655400230
121 43486.5324933908
176 39708.3894506344
202 28985.9352219042
235 14654.8803644931
290 10152.6874355267
300 26714.0464386504
evaluations raw_y
1 16851918.2855813801
4 1214053.4822241988
10 626465.9475459137
75 305437.4133242883
88 290821.7788687220
95 224655.7073898630
120 182019.3655400230
121 43486.5324933908
176 39708.3894506344
202 28985.9352219042
235 14654.8803644931
290 10152.6874355267
300 26714.0464386504
evaluations raw_y
1 37083837.4124590605
2 20715322.4558538273
5 11417418.4592753742
6 9152971.4457159322
15 7375322.5026001148
16 3314463.8561509782
19 580283.3487367450
44 494741.7178039610
52 298227.0837096908
53 95690.4508349269
131 64650.8591320877
132 56630.1051109352
134 44224.8220087759
142 39639.4586324713
177 32535.6560131793
198 30459.6379286975
203 24101.0921241325
205 18197.0245673974
300 435110.1154651861
evaluations raw_y
1 37083837.4124590605
2 20715322.4558538273
5 11417418.4592753742
6 9152971.4457159322
15 7375322.5026001148
16 3314463.8561509782
19 580283.3487367450
44 494741.7178039610
52 298227.0837096908
53 95690.4508349269
131 64650.8591320877
132 56630.1051109352
134 44224.8220087759
142 39639.4586324713
177 32535.6560131793
198 30459.6379286975
203 24101.0921241325
205 18197.0245673974
300 435110.1154651861
evaluations raw_y
1 37083837.4124590605
2 20715322.4558538273
5 11417418.4592753742
6 9152971.4457159322
15 7375322.5026001148
16 3314463.8561509782
19 580283.3487367450
44 494741.7178039610
52 298227.0837096908
53 95690.4508349269
131 64650.8591320877
132 56630.1051109352
134 44224.8220087759
142 39639.4586324713
177 32535.6560131793
198 30459.6379286975
203 24101.0921241325
205 18197.0245673974
300 435110.1154651861
evaluations raw_y
1 37083837.4124590605
2 20715322.4558538273
5 11417418.4592753742
6 9152971.4457159322
15 7375322.5026001148
16 3314463.8561509782
19 580283.3487367450
44 494741.7178039610
52 298227.0837096908
53 95690.4508349269
131 64650.8591320877
132 56630.1051109352
134 44224.8220087759
142 39639.4586324713
177 32535.6560131793
198 30459.6379286975
203 24101.0921241325
205 18197.0245673974
300 435110.1154651861
evaluations raw_y
1 37083837.4124590605
2 20715322.4558538273
5 11417418.4592753742
6 9152971.4457159322
15 7375322.5026001148
16 3314463.8561509782
19 580283.3487367450
44 494741.7178039610
52 298227.0837096908
53 95690.4508349269
131 64650.8591320877
132 56630.1051109352
134 44224.8220087759
142 39639.4586324713
177 32535.6560131793
198 30459.6379286975
203 24101.0921241325
205 18197.0245673974
300 435110.1154651861
evaluations raw_y
1 22267249.3895462900
2 17801925.1637200490
4 994479.3186553352
53 978771.4161937929
59 857573.9214475537
60 510941.1485577718
69 435459.4657973386
99 206484.7623358580
102 141260.6846303641
103 132598.1535566615
106 109511.0978044323
134 59642.2904148583
135 57051.8404084827
145 47726.8292985669
148 36675.0836871652
192 27193.1569137299
201 15383.5696828881
249 14125.3937425177
300 2328352.9332624935
evaluations raw_y
1 22267249.3895462900
2 17801925.1637200490
4 994479.3186553352
53 978771.4161937929
59 857573.9214475537
60 510941.1485577718
69 435459.4657973386
99 206484.7623358580
102 141260.6846303641
103 132598.1535566615
106 109511.0978044323
134 59642.2904148583
135 57051.8404084827
145 47726.8292985669
148 36675.0836871652
192 27193.1569137299
201 15383.5696828881
249 14125.3937425177
300 2328352.9332624935
evaluations raw_y
1 22267249.3895462900
2 17801925.1637200490
4 994479.3186553352
53 978771.4161937929
59 857573.9214475537
60 510941.1485577718
69 435459.4657973386
99 206484.7623358580
102 141260.6846303641
103 132598.1535566615
106 109511.0978044323
134 59642.2904148583
135 57051.8404084827
145 47726.8292985669
148 36675.0836871652
192 27193.1569137299
201 15383.5696828881
249 14125.3937425177
300 2328352.9332624935
evaluations raw_y
1 22267249.3895462900
2 17801925.1637200490
4 994479.3186553352
53 978771.4161937929
59 857573.9214475537
60 510941.1485577718
69 435459.4657973386
99 206484.7623358580
102 141260.6846303641
103 132598.1535566615
106 109511.0978044323
134 59642.2904148583
135 57051.8404084827
145 47726.8292985669
148 36675.0836871652
192 27193.1569137299
201 15383.5696828881
249 14125.3937425177
300 2328352.9332624935
evaluations raw_y
1 22267249.3895462900
2 17801925.1637200490
4 994479.3186553352
53 978771.4161937929
59 857573.9214475537
60 510941.1485577718
69 435459.4657973386
99 206484.7623358580
102 141260.6846303641
103 132598.1535566615
106 109511.0978044323
134 59642.2904148583
135 57051.8404084827
145 47726.8292985669
148 36675.0836871652
192 27193.1569137299
201 15383.5696828881
249 14125.3937425177
300 2328352.9332624935
evaluations raw_y
1 2511335.2138086064
6 1644626.0356643230
54 1628644.4475288992
55 1094708.1162963549
56 863693.2107741365
58 817869.7332554101
77 508022.1919823460
83 244051.8973666059
124 234638.9316517708
134 218681.5739117395
146 210400.2584614329
154 113645.4783472668
155 70253.8885672115
171 66218.3739555110
183 64394.0315574224
206 63929.2705802062
225 54875.8101997929
232 52501.3064934150
233 46948.8387746428
265 19490.6260073606
281 19294.6935736845
300 66497.5829554268
evaluations raw_y
1 2511335.2138086064
6 1644626.0356643230
54 1628644.4475288992
55 1094708.1162963549
56 863693.2107741365
58 817869.7332554101
77 508022.1919823460
83 244051.8973666059
124 234638.9316517708
134 218681.5739117395
146 210400.2584614329
154 113645.4783472668
155 70253.8885672115
171 66218.3739555110
183 64394.0315574224
206 63929.2705802062
225 54875.8101997929
232 52501.3064934150
233 46948.8387746428
265 19490.6260073606
281 19294.6935736845
300 66497.5829554268
evaluations raw_y
1 2511335.2138086064
6 1644626.0356643230
54 1628644.4475288992
55 1094708.1162963549
56 863693.2107741365
58 817869.7332554101
77 508022.1919823460
83 244051.8973666059
124 234638.9316517708
134 218681.5739117395
146 210400.2584614329
154 113645.4783472668
155 70253.8885672115
171 66218.3739555110
183 64394.0315574224
206 63929.2705802062
225 54875.8101997929
232 52501.3064934150
233 46948.8387746428
265 19490.6260073606
281 19294.6935736845
300 66497.5829554268
evaluations raw_y
1 2511335.2138086064
6 1644626.0356643230
54 1628644.4475288992
55 1094708.1162963549
56 863693.2107741365
58 817869.7332554101
77 508022.1919823460
83 244051.8973666059
124 234638.9316517708
134 218681.5739117395
146 210400.2584614329
154 113645.4783472668
155 70253.8885672115
171 66218.3739555110
183 64394.0315574224
206 63929.2705802062
225 54875.8101997929
232 52501.3064934150
233 46948.8387746428
265 19490.6260073606
281 19294.6935736845
300 66497.5829554268
evaluations raw_y
1 2511335.2138086064
6 1644626.0356643230
54 1628644.4475288992
55 1094708.1162963549
56 863693.2107741365
58 817869.7332554101
77 508022.1919823460
83 244051.8973666059
124 234638.9316517708
134 218681.5739117395
146 210400.2584614329
154 113645.4783472668
155 70253.8885672115
171 66218.3739555110
183 64394.0315574224
206 63929.2705802062
225 54875.8101997929
232 52501.3064934150
233 46948.8387746428
265 19490.6260073606
281 19294.6935736845
300 66497.5829554268
evaluations raw_y
1 30746304.9990663193
2 11303966.3664489202
4 8608967.5787321515
5 4226538.3800983010
6 2872876.1060497602
8 2604443.0383940572
24 2082890.5541818603
31 1845812.2130102869
52 1256778.8095811137
53 926440.2221737276
61 556291.4087115112
68 357388.2525935525
69 204016.5814161586
86 184712.4625244707
87 68546.4070375294
90 60528.5626545268
154 21994.4890375456
300 432008.5832957658
evaluations raw_y
1 30746304.9990663193
2 11303966.3664489202
4 8608967.5787321515
5 4226538.3800983010
6 2872876.1060497602
8 2604443.0383940572
24 2082890.5541818603
31 1845812.2130102869
52 1256778.8095811137
53 926440.2221737276
61 556291.4087115112
68 357388.2525935525
69 204016.5814161586
86 184712.4625244707
87 68546.4070375294
90 60528.5626545268
154 21994.4890375456
300 432008.5832957658
evaluations raw_y
1 30746304.9990663193
2 11303966.3664489202
4 8608967.5787321515
5 4226538.3800983010
6 2872876.1060497602
8 2604443.0383940572
24 2082890.5541818603
31 1845812.2130102869
52 1256778.8095811137
53 926440.2221737276
61 556291.4087115112
68 357388.2525935525
69 204016.5814161586
86 184712.4625244707
87 68546.4070375294
90 60528.5626545268
154 21994.4890375456
300 432008.5832957658
evaluations raw_y
1 30746304.9990663193
2 11303966.3664489202
4 8608967.5787321515
5 4226538.3800983010
6 2872876.1060497602
8 2604443.0383940572
24 2082890.5541818603
31 1845812.2130102869
52 1256778.8095811137
53 926440.2221737276
61 556291.4087115112
68 357388.2525935525
69 204016.5814161586
86 184712.4625244707
87 68546.4070375294
90 60528.5626545268
154 21994.4890375456
300 432008.5832957658
evaluations raw_y
1 30746304.9990663193
2 11303966.3664489202
4 8608967.5787321515
5 4226538.3800983010
6 2872876.1060497602
8 2604443.0383940572
24 2082890.5541818603
31 1845812.2130102869
52 1256778.8095811137
53 926440.2221737276
61 556291.4087115112
68 357388.2525935525
69 204016.5814161586
86 184712.4625244707
87 68546.4070375294
90 60528.5626545268
154 21994.4890375456
300 432008.5832957658
evaluations raw_y
1 4622641.3318173615
5 4226612.5607776819
9 3836216.4548875680
13 2849007.1857903446
17 1589067.9048795234
30 827530.7104713955
39 674368.5586128745
50 455381.7759511839
52 209287.9557799624
65 94176.4373922476
86 88155.4498775472
125 39507.6753432405
173 21731.3503698960
232 21616.9761958334
234 15668.2920050227
300 18669.2420905819
evaluations raw_y
1 4622641.3318173615
5 4226612.5607776819
9 3836216.4548875680
13 2849007.1857903446
17 1589067.9048795234
30 827530.7104713955
39 674368.5586128745
50 455381.7759511839
52 209287.9557799624
65 94176.4373922476
86 88155.4498775472
125 39507.6753432405
173 21731.3503698960
232 21616.9761958334
234 15668.2920050227
300 18669.2420905819
evaluations raw_y
1 4622641.3318173615
5 4226612.5607776819
9 3836216.4548875680
13 2849007.1857903446
17 1589067.9048795234
30 827530.7104713955
39 674368.5586128745
50 455381.7759511839
52 209287.9557799624
65 94176.4373922476
86 88155.4498775472
125 39507.6753432405
173 21731.3503698960
232 21616.9761958334
234 15668.2920050227
300 18669.2420905819
evaluations raw_y
1 4622641.3318173615
5 4226612.5607776819
9 3836216.4548875680
13 2849007.1857903446
17 1589067.9048795234
30 827530.7104713955
39 674368.5586128745
50 455381.7759511839
52 209287.9557799624
65 94176.4373922476
86 88155.4498775472
125 39507.6753432405
173 21731.3503698960
232 21616.9761958334
234 15668.2920050227
300 18669.2420905819
evaluations raw_y
1 4622641.3318173615
5 4226612.5607776819
9 3836216.4548875680
13 2849007.1857903446
17 1589067.9048795234
30 827530.7104713955
39 674368.5586128745
50 455381.7759511839
52 209287.9557799624
65 94176.4373922476
86 88155.4498775472
125 39507.6753432405
173 21731.3503698960
232 21616.9761958334
234 15668.2920050227
300 18669.2420905819
evaluations raw_y
1 67552399.3012461960
2 552328.2371753375
38 101259.0656687544
123 30882.2970837279
259 28405.7332710555
260 25784.5329905405
282 18908.4849957444
300 144478.0317421289
evaluations raw_y
1 67552399.3012461960
2 552328.2371753375
38 101259.0656687544
123 30882.2970837279
259 28405.7332710555
260 25784.5329905405
282 18908.4849957444
300 144478.0317421289
evaluations raw_y
1 67552399.3012461960
2 552328.2371753375
38 101259.0656687544
123 30882.2970837279
259 28405.7332710555
260 25784.5329905405
282 18908.4849957444
300 144478.0317421289
evaluations raw_y
1 67552399.3012461960
2 552328.2371753375
38 101259.0656687544
123 30882.2970837279
259 28405.7332710555
260 25784.5329905405
282 18908.4849957444
300 144478.0317421289
evaluations raw_y
1 67552399.3012461960
2 552328.2371753375
38 101259.0656687544
123 30882.2970837279
259 28405.7332710555
260 25784.5329905405
282 18908.4849957444
300 144478.0317421289
evaluations raw_y
1 6541116.1909492491
7 6242071.0730498098
8 4978162.5918500302
