evaluations raw_y
1 3386.1937961414
2 2226.6391001455
3 895.4627271195
9 474.5071355381
14 299.1531083334
65 228.6026085801
300 1005.2589133364
evaluations raw_y
1 585.1673374774
10 530.2634416939
23 217.8788402822
289 217.7842608524
300 446.5445825504
evaluations raw_y
1 1512.6688942195
2 1214.5992225766
3 881.0786740069
4 565.4320660782
6 524.9724543560
11 433.5787620078
23 335.8090920742
51 299.5974295551
62 286.6808297128
241 259.9506783344
300 1248.1049627769
evaluations raw_y
1 7593.6961967420
2 1353.6573026700
4 691.2204486031
11 634.3214278248
17 437.1108211767
28 379.6877786846
47 352.7457215508
77 332.6022906381
218 327.7008765137
283 319.4662572382
300 247.7689089307
evaluations raw_y
1 382.0905715234
11 378.9190393286
41 369.4660485065
91 343.2840948091
131 327.2694722119
275 291.4855081085
300 5443.6003244611
evaluations raw_y
1 1823.7590060577
6 995.6547372122
10 880.7875268357
16 859.0410619342
20 417.9183589103
25 344.8403193844
202 290.6890076685
300 1271.6601740813
evaluations raw_y
1 17169.0307945069
2 2591.9838312934
3 2349.7122848679
4 1936.0169072106
10 658.5531056617
17 428.1132019429
76 423.7436057862
115 422.6963574777
150 287.0644668598
300 655.4651429040
evaluations raw_y
1 2547.4849606167
2 432.9073201100
50 329.0405196887
125 266.6451113900
232 258.2562947080
255 197.6320571374
300 2149.1770711711
evaluations raw_y
1 1792.2058913201
4 459.9099972781
13 358.4897434491
44 234.1886811312
300 9665.8843228827
evaluations raw_y
1 478.1680457244
7 388.9208069448
47 339.2093890777
56 268.6634166801
300 12280.2010400464
evaluations raw_y
1 1961.3364982463
3 1456.7325809272
5 542.1348812611
11 482.7069529370
48 369.1184262653
116 241.0832035231
300 3445.8187714106
evaluations raw_y
1 942.0844390321
2 646.7168367122
7 554.9717023934
22 357.8358773238
274 267.5441052327
300 758.1573837482
evaluations raw_y
1 655.5789565457
14 602.9199505410
15 432.2958528983
19 304.8599235286
120 291.0119327041
300 790.8494326166
evaluations raw_y
1 942.8621236883
3 590.3830315577
22 482.1575593636
67 330.0911540345
135 315.2356107734
300 1348.3394988091
evaluations raw_y
1 2427.6269270025
2 565.7449539381
17 483.0010687464
23 357.0288752787
57 258.6991079849
293 255.8253581413
300 546.5782235928
evaluations raw_y
1 5843.5954305169
2 2470.8174655188
3 1666.5686609900
6 1109.3923496791
10 978.9241094799
11 490.5324992376
21 407.4500437186
106 310.9819959418
300 1154.2205829336
evaluations raw_y
1 1535.3751500848
4 889.5315832406
9 479.7883241061
29 261.4647529868
79 217.6715430780
300 1927.6514174932
evaluations raw_y
1 854.1960317931
3 709.9670846311
4 375.2267472046
25 368.2486807834
39 237.5416750824
300 636.5122564466
evaluations raw_y
1 3116.0770806628
2 1152.2979583406
3 588.7456500056
11 505.2664390054
15 441.5146968044
21 228.1567312051
300 414.5099749474
evaluations raw_y
1 1750.0870839236
2 977.0508980310
5 760.3500813886
12 671.7762013051
13 592.4851768957
29 547.3993754284
35 475.4099894823
46 411.6922351937
76 322.6909881671
232 320.4478517214
300 625.4587935679
evaluations raw_y
1 464.8846441750
11 396.2924728934
31 324.8659454661
51 258.5628663577
278 236.8635911242
300 9764.5538309937
evaluations raw_y
1 689.0948248716
6 410.7593848283
18 378.3970890090
37 374.1302364166
47 373.3312083822
86 317.5858843053
270 291.0015638470
300 8046.3837748917
evaluations raw_y
1 472.4052963283
12 411.4344040746
30 306.0207629457
34 218.4060098637
127 148.2561429778
300 10109.6910514514
evaluations raw_y
1 743.5184399116
5 598.3610609674
9 558.7178120428
11 382.7310752502
23 361.0988269876
61 347.1210526245
64 335.9056150618
105 314.6445222393
162 301.8418275525
214 300.7924004122
242 244.9290300324
300 476.4229048936
evaluations raw_y
1 534.2028053470
9 453.9450385338
13 425.0270653092
68 376.6793812443
84 328.2964180734
99 226.8126763779
300 668.6585731847
evaluations raw_y
1 1011.4271561861
2 309.2025518717
300 581.8253179694
evaluations raw_y
1 604.0092870837
3 561.1462568950
4 506.0648897408
14 322.1709160920
176 282.9925048782
300 1285.3953674892
evaluations raw_y
1 3076.4441640457
2 1948.4088255959
3 300.7616561465
80 299.6924776780
300 11280.3075307047
evaluations raw_y
1 2503.1547426197
2 708.5602273511
10 402.1906749006
17 279.8862571437
300 818.9722378792
evaluations raw_y
1 4485.0282416872
2 803.1727156434
3 767.4501705569
15 541.3449157895
17 487.5867166289
59 436.5768139129
87 432.8976858441
147 356.3958169422
166 311.1040172989
300 2595.0561232627
evaluations raw_y
1 4714.5827102659
2 1934.1165411360
3 1868.6802536026
7 621.9875443395
27 426.7742082291
36 272.2858974727
300 1680.8856642987
evaluations raw_y
1 4921.4137087970
3 680.1832691125
6 619.8139876262
11 574.4872505342
12 441.7759710517
37 309.2413682485
241 208.9805116917
300 9600.7842744876
evaluations raw_y
1 1310.2927035847
4 436.9771142808
50 301.9070320971
253 172.3229649269
300 4333.8852353397
evaluations raw_y
1 1137.5307535683
2 1048.4767457877
4 745.2876011036
7 429.6905110199
32 420.1797167467
40 355.9926027358
42 284.4757474857
102 222.0262176221
300 7979.3371385820
evaluations raw_y
1 6692.1117011861
2 2359.3984288260
4 410.2470347708
85 268.6251323299
89 260.6989556591
300 3428.0165528170
evaluations raw_y
1 3117.0998367378
2 570.0218807130
11 490.0032413137
29 463.4032687642
34 463.1676089320
75 402.6243254898
174 321.5309892715
263 227.8431371884
300 355.0434892504
evaluations raw_y
1 4840.8542528687
2 1264.9180393527
3 981.8034305203
9 920.5027665552
11 680.9523687998
15 679.2767595618
21 523.2052280402
30 513.2707122497
41 488.9365229031
60 438.7462450347
80 377.7430063467
90 359.1437506920
268 346.3446784644
300 742.2459214427
evaluations raw_y
1 1009.5981148969
2 805.9579207537
10 497.4869910764
52 493.5488076659
58 479.2555962243
69 331.5170153537
94 297.4082445447
218 243.6016265784
300 695.4733209388
evaluations raw_y
1 851.1372940919
2 487.8766299052
38 483.6884087782
45 339.9830767117
98 296.5822701861
300 2092.7564179363
evaluations raw_y
1 1550.8514937689
5 688.2879076681
6 517.0183572864
32 390.4485634484
45 341.2136519218
184 325.5398191161
197 291.8837463512
288 215.5763527015
300 1029.5661839831
evaluations raw_y
1 731.0712963813
2 557.8368923120
33 555.0820517712
41 314.5098016824
138 309.9966995529
300 3696.3946089572
evaluations raw_y
1 3554.1611215188
2 2664.0477356720
3 404.6161024706
47 248.6721045921
300 14914.6137722102
evaluations raw_y
1 4106.3409847857
3 3167.6588529774
8 2076.1233455244
10 1420.4746970411
11 1303.8172666225
14 1144.9066023100
21 992.8300116982
24 714.4716255255
36 582.4494765648
50 476.3444275528
64 474.0016996425
80 458.3273884129
83 387.0534993285
165 386.5472866798
194 292.4068851541
282 249.6343159393
300 3865.2492472792
evaluations raw_y
1 9025.6965945144
2 728.7878821041
8 677.5378476873
10 416.3855898165
14 362.1437328390
71 222.2018832055
300 3025.4124515595
evaluations raw_y
1 3475.4594491964
3 620.6413385900
10 487.2167856582
19 477.3810513554
31 367.6551650281
76 305.9455123075
300 2008.7151533220
evaluations raw_y
1 879.5870599357
6 431.1366502202
18 348.9856479164
139 323.5312194815
145 277.0754211808
270 189.4031816240
300 9877.9339848041
evaluations raw_y
1 1055.2278728025
4 388.8601726564
6 256.2214145377
300 556.7358377601
evaluations raw_y
1 1257.3031182982
2 520.1532987977
4 459.8305864245
8 338.9502706231
9 325.7760876011
35 267.3763788167
300 1373.1195451552
evaluations raw_y
1 2367.8821845597
2 1828.7425196321
3 736.7015474449
15 553.6317777989
17 389.2926655307
24 286.3415696800
274 281.3482945769
300 11375.8248001856
evaluations raw_y
1 700.4721768440
3 452.9223085489
8 361.3902985355
99 357.7119894770
162 350.4535644375
172 328.6457470142
300 964.2670966831
evaluations raw_y
1 1014.1900594457
2 609.3297762397
7 516.7113143402
11 386.4002447913
46 253.4897529868
237 246.8961420288
300 2510.3799993299
evaluations raw_y
1 6034.4984302582
2 705.1087458289
8 356.2247816273
131 299.4102621208
300 1993.6464507444
evaluations raw_y
1 10777.9153758376
2 797.3148695280
3 404.5609869449
7 384.9558581080
20 374.2772358958
125 317.1758766800
300 3301.0911416953
evaluations raw_y
1 2774.3784922666
2 1005.8523444765
6 510.2411319865
7 357.8824525462
88 299.4893125798
142 204.5957433793
300 755.8071240507
evaluations raw_y
1 1973.2740856070
2 1143.3860560255
6 1039.6100123746
7 849.9783012680
13 830.5832962795
16 803.1807101402
17 749.5189664388
19 579.3309812699
21 348.4441785011
31 308.1432950891
35 273.5823754799
115 235.5755194381
300 1831.7245045512
evaluations raw_y
1 556.9101445516
3 386.8693239146
47 312.4979302734
81 310.9752692746
83 205.1980721120
95 169.3814420028
300 1196.2096907677
evaluations raw_y
1 2957.4563792477
2 1675.2638679151
4 731.3157216733
5 606.2067537072
8 378.8235330498
37 330.1228370000
300 1415.0494287325
evaluations raw_y
1 8614.2537005310
2 1057.2150645234
14 622.5135159162
17 542.7805802518
18 504.0172516724
76 480.0174885596
91 478.2516854881
111 435.5574590093
121 420.1801243312
150 300.6466998797
257 240.3930419187
300 1950.9311493490
evaluations raw_y
1 386.9151279367
52 362.1484497387
72 273.5463666774
179 209.4610961847
300 2056.5247487678
evaluations raw_y
1 1227.9734262411
2 420.6388104041
45 289.6407746645
176 261.3669308137
300 1927.0459987769
evaluations raw_y
1 2145.3900493629
3 538.8006965621
6 530.2856253836
9 479.1474742763
22 317.2415608210
61 311.7451960144
84 300.9400226640
145 277.3853185303
168 265.3208102730
248 203.7065487345
300 10193.3322194232
evaluations raw_y
1 1965.8661170334
5 881.6363624273
6 737.2004394303
10 222.3197178289
300 2321.8367119134
evaluations raw_y
1 917.5694998043
4 497.0812834838
6 322.8507744405
81 274.5628827970
300 9874.1839005223
evaluations raw_y
1 903.0131110743
3 541.5167323649
6 467.5513771748
9 243.9256268267
300 620.8304716174
evaluations raw_y
1 10939.6505747518
2 5055.8579083272
4 2265.2891420462
7 2164.5278444750
11 1373.8393934091
12 410.3612042228
13 389.2341497212
16 319.9382934807
74 305.6513181348
247 296.3174395361
261 291.3955855769
270 279.6245065023
300 5012.3464357223
evaluations raw_y
1 2498.4411991535
3 972.5452451153
5 375.1058581998
36 251.9943061959
300 2944.3668588226
evaluations raw_y
1 752.7497570823
