evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
98 93.2115207564
107 83.3589577421
123 81.1565768618
125 80.9413566868
139 76.4885660220
146 66.2481728285
148 59.5413563884
157 49.1490545119
163 46.8942505519
173 43.4961453901
187 40.1983921473
194 36.5868714666
206 34.0931313309
227 28.1375013114
255 28.1010390292
256 22.1927778218
263 21.4886400456
268 18.0264631621
290 15.0718529816
291 14.0700776532
300 248.4521622287
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
98 93.2115207564
107 83.3589577421
123 81.1565768618
125 80.9413566868
139 76.4885660220
146 66.2481728285
148 59.5413563884
157 49.1490545119
163 46.8942505519
173 43.4961453901
187 40.1983921473
194 36.5868714666
206 34.0931313309
227 28.1375013114
255 28.1010390292
256 22.1927778218
263 21.4886400456
268 18.0264631621
290 15.0718529816
291 14.0700776532
300 248.4521622287
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
98 93.2115207564
107 83.3589577421
123 81.1565768618
125 80.9413566868
139 76.4885660220
146 66.2481728285
148 59.5413563884
157 49.1490545119
163 46.8942505519
173 43.4961453901
187 40.1983921473
194 36.5868714666
206 34.0931313309
227 28.1375013114
255 28.1010390292
256 22.1927778218
263 21.4886400456
268 18.0264631621
290 15.0718529816
291 14.0700776532
300 248.4521622287
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
98 93.2115207564
107 83.3589577421
123 81.1565768618
125 80.9413566868
139 76.4885660220
146 66.2481728285
148 59.5413563884
157 49.1490545119
163 46.8942505519
173 43.4961453901
187 40.1983921473
194 36.5868714666
206 34.0931313309
227 28.1375013114
255 28.1010390292
256 22.1927778218
263 21.4886400456
268 18.0264631621
290 15.0718529816
291 14.0700776532
300 248.4521622287
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
98 93.2115207564
107 83.3589577421
123 81.1565768618
125 80.9413566868
139 76.4885660220
146 66.2481728285
148 59.5413563884
157 49.1490545119
163 46.8942505519
173 43.4961453901
187 40.1983921473
194 36.5868714666
206 34.0931313309
227 28.1375013114
255 28.1010390292
256 22.1927778218
263 21.4886400456
268 18.0264631621
290 15.0718529816
291 14.0700776532
300 248.4521622287
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
33 119.0377226242
54 96.2717145504
100 86.2578155861
114 85.6599628679
115 75.9500525970
122 71.3660591809
128 68.3674911332
134 66.7767914851
136 66.3903537220
142 66.0684770277
143 61.9738795789
146 57.9901694151
149 51.0504137072
159 48.1380897273
171 38.3662348534
174 35.7454030981
194 28.9711330303
206 25.0882566317
211 23.6451178740
218 21.1156528500
222 19.3352773277
249 16.3544687697
300 181.2263255193
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
33 119.0377226242
54 96.2717145504
100 86.2578155861
114 85.6599628679
115 75.9500525970
122 71.3660591809
128 68.3674911332
134 66.7767914851
136 66.3903537220
142 66.0684770277
143 61.9738795789
146 57.9901694151
149 51.0504137072
159 48.1380897273
171 38.3662348534
174 35.7454030981
194 28.9711330303
206 25.0882566317
211 23.6451178740
218 21.1156528500
222 19.3352773277
249 16.3544687697
300 181.2263255193
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
33 119.0377226242
54 96.2717145504
100 86.2578155861
114 85.6599628679
115 75.9500525970
122 71.3660591809
128 68.3674911332
134 66.7767914851
136 66.3903537220
142 66.0684770277
143 61.9738795789
146 57.9901694151
149 51.0504137072
159 48.1380897273
171 38.3662348534
174 35.7454030981
194 28.9711330303
206 25.0882566317
211 23.6451178740
218 21.1156528500
222 19.3352773277
249 16.3544687697
300 181.2263255193
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
33 119.0377226242
54 96.2717145504
100 86.2578155861
114 85.6599628679
115 75.9500525970
122 71.3660591809
128 68.3674911332
134 66.7767914851
136 66.3903537220
142 66.0684770277
143 61.9738795789
146 57.9901694151
149 51.0504137072
159 48.1380897273
171 38.3662348534
174 35.7454030981
194 28.9711330303
206 25.0882566317
211 23.6451178740
218 21.1156528500
222 19.3352773277
249 16.3544687697
300 181.2263255193
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
33 119.0377226242
54 96.2717145504
100 86.2578155861
114 85.6599628679
115 75.9500525970
122 71.3660591809
128 68.3674911332
134 66.7767914851
136 66.3903537220
142 66.0684770277
143 61.9738795789
146 57.9901694151
149 51.0504137072
159 48.1380897273
171 38.3662348534
174 35.7454030981
194 28.9711330303
206 25.0882566317
211 23.6451178740
218 21.1156528500
222 19.3352773277
249 16.3544687697
300 181.2263255193
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
56 96.3112909188
101 88.1167407588
109 85.0262414950
114 77.8228585485
128 72.6759925205
131 69.9763478668
133 54.7113224000
139 50.0724648880
161 42.6080310346
165 29.8186044200
194 29.6552560662
208 22.4674466356
211 21.8964477216
220 21.3770629914
249 21.2131693191
260 18.3964165016
263 14.7917626149
291 13.6966853626
298 9.7553762513
300 223.5579722664
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
56 96.3112909188
101 88.1167407588
109 85.0262414950
114 77.8228585485
128 72.6759925205
131 69.9763478668
133 54.7113224000
139 50.0724648880
161 42.6080310346
165 29.8186044200
194 29.6552560662
208 22.4674466356
211 21.8964477216
220 21.3770629914
249 21.2131693191
260 18.3964165016
263 14.7917626149
291 13.6966853626
298 9.7553762513
300 223.5579722664
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
56 96.3112909188
101 88.1167407588
109 85.0262414950
114 77.8228585485
128 72.6759925205
131 69.9763478668
133 54.7113224000
139 50.0724648880
161 42.6080310346
165 29.8186044200
194 29.6552560662
208 22.4674466356
211 21.8964477216
220 21.3770629914
249 21.2131693191
260 18.3964165016
263 14.7917626149
291 13.6966853626
298 9.7553762513
300 223.5579722664
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
56 96.3112909188
101 88.1167407588
109 85.0262414950
114 77.8228585485
128 72.6759925205
131 69.9763478668
133 54.7113224000
139 50.0724648880
161 42.6080310346
165 29.8186044200
194 29.6552560662
208 22.4674466356
211 21.8964477216
220 21.3770629914
249 21.2131693191
260 18.3964165016
263 14.7917626149
291 13.6966853626
298 9.7553762513
300 223.5579722664
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
56 96.3112909188
101 88.1167407588
109 85.0262414950
114 77.8228585485
128 72.6759925205
131 69.9763478668
133 54.7113224000
139 50.0724648880
161 42.6080310346
165 29.8186044200
194 29.6552560662
208 22.4674466356
211 21.8964477216
220 21.3770629914
249 21.2131693191
260 18.3964165016
263 14.7917626149
291 13.6966853626
298 9.7553762513
300 223.5579722664
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
56 114.8515825647
98 89.1381510171
115 86.5943046168
116 75.4915068448
136 71.8177797570
144 67.3972235968
146 57.9925162394
150 54.4029873832
157 53.6537056184
158 53.2533771293
159 52.9513451024
171 51.4027019823
186 43.6051878358
200 42.0700966188
208 42.0485144237
220 34.4247873949
231 33.4633855131
252 32.1933428350
254 29.9117247444
263 27.7024393410
267 25.3595367604
282 24.9691589407
293 23.8193568627
300 215.1622488113
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
56 114.8515825647
98 89.1381510171
115 86.5943046168
116 75.4915068448
136 71.8177797570
144 67.3972235968
146 57.9925162394
150 54.4029873832
157 53.6537056184
158 53.2533771293
159 52.9513451024
171 51.4027019823
186 43.6051878358
200 42.0700966188
208 42.0485144237
220 34.4247873949
231 33.4633855131
252 32.1933428350
254 29.9117247444
263 27.7024393410
267 25.3595367604
282 24.9691589407
293 23.8193568627
300 215.1622488113
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
56 114.8515825647
98 89.1381510171
115 86.5943046168
116 75.4915068448
136 71.8177797570
144 67.3972235968
146 57.9925162394
150 54.4029873832
157 53.6537056184
158 53.2533771293
159 52.9513451024
171 51.4027019823
186 43.6051878358
200 42.0700966188
208 42.0485144237
220 34.4247873949
231 33.4633855131
252 32.1933428350
254 29.9117247444
263 27.7024393410
267 25.3595367604
282 24.9691589407
293 23.8193568627
300 215.1622488113
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
56 114.8515825647
98 89.1381510171
115 86.5943046168
116 75.4915068448
136 71.8177797570
144 67.3972235968
146 57.9925162394
150 54.4029873832
157 53.6537056184
158 53.2533771293
159 52.9513451024
171 51.4027019823
186 43.6051878358
200 42.0700966188
208 42.0485144237
220 34.4247873949
231 33.4633855131
252 32.1933428350
254 29.9117247444
263 27.7024393410
267 25.3595367604
282 24.9691589407
293 23.8193568627
300 215.1622488113
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
56 114.8515825647
98 89.1381510171
115 86.5943046168
116 75.4915068448
136 71.8177797570
144 67.3972235968
146 57.9925162394
150 54.4029873832
157 53.6537056184
158 53.2533771293
159 52.9513451024
171 51.4027019823
186 43.6051878358
200 42.0700966188
208 42.0485144237
220 34.4247873949
231 33.4633855131
252 32.1933428350
254 29.9117247444
263 27.7024393410
267 25.3595367604
282 24.9691589407
293 23.8193568627
300 215.1622488113
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
98 93.2881722441
105 51.9232634680
111 49.1632638930
114 44.2614235361
122 42.4877208226
123 38.2985438079
133 32.1447394085
146 31.1430212005
158 29.8163903248
159 24.6591424633
162 21.7899694649
176 21.0268568582
178 15.6449831639
180 12.8401449345
202 11.8880322656
218 11.7893550516
219 11.7648254489
225 10.3590185344
228 8.6949627022
245 8.4170598626
252 7.7590564238
258 7.6634638799
259 7.5661199769
261 6.1277761892
295 5.8435904166
300 204.6773496953
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
98 93.2881722441
105 51.9232634680
111 49.1632638930
114 44.2614235361
122 42.4877208226
123 38.2985438079
133 32.1447394085
146 31.1430212005
158 29.8163903248
159 24.6591424633
162 21.7899694649
176 21.0268568582
178 15.6449831639
180 12.8401449345
202 11.8880322656
218 11.7893550516
219 11.7648254489
225 10.3590185344
228 8.6949627022
245 8.4170598626
