evaluations raw_y
1 11345.9257762911
16 61.1695318494
72 31.0539126785
78 29.2481245382
81 24.9763839524
114 23.4284339948
124 22.4060507438
125 18.6028687330
139 14.3500230272
144 13.7656297666
145 12.4975665583
150 11.9612288539
evaluations raw_y
1 11345.9257762911
16 61.1695318494
72 31.0539126785
78 29.2481245382
81 24.9763839524
114 23.4284339948
124 22.4060507438
125 18.6028687330
139 14.3500230272
144 13.7656297666
145 12.4975665583
150 11.9612288539
evaluations raw_y
1 11345.9257762911
16 61.1695318494
72 31.0539126785
78 29.2481245382
81 24.9763839524
114 23.4284339948
124 22.4060507438
125 18.6028687330
139 14.3500230272
144 13.7656297666
145 12.4975665583
150 11.9612288539
evaluations raw_y
1 11345.9257762911
16 61.1695318494
72 31.0539126785
78 29.2481245382
81 24.9763839524
114 23.4284339948
124 22.4060507438
125 18.6028687330
139 14.3500230272
144 13.7656297666
145 12.4975665583
150 11.9612288539
evaluations raw_y
1 11345.9257762911
16 61.1695318494
72 31.0539126785
78 29.2481245382
81 24.9763839524
114 23.4284339948
124 22.4060507438
125 18.6028687330
139 14.3500230272
144 13.7656297666
145 12.4975665583
150 11.9612288539
evaluations raw_y
1 233028.3463656301
2 129291.8499267366
5 314.2026088606
7 188.5917359483
26 173.9120994018
27 147.6405267258
34 12.5567477747
150 57.5350744407
evaluations raw_y
1 233028.3463656301
2 129291.8499267366
5 314.2026088606
7 188.5917359483
26 173.9120994018
27 147.6405267258
34 12.5567477747
150 57.5350744407
evaluations raw_y
1 233028.3463656301
2 129291.8499267366
5 314.2026088606
7 188.5917359483
26 173.9120994018
27 147.6405267258
34 12.5567477747
150 57.5350744407
evaluations raw_y
1 233028.3463656301
2 129291.8499267366
5 314.2026088606
7 188.5917359483
26 173.9120994018
27 147.6405267258
34 12.5567477747
150 57.5350744407
evaluations raw_y
1 233028.3463656301
2 129291.8499267366
5 314.2026088606
7 188.5917359483
26 173.9120994018
27 147.6405267258
34 12.5567477747
150 57.5350744407
evaluations raw_y
1 81975.9355846354
3 14450.1306466782
13 44.5485328111
150 64.6218762771
evaluations raw_y
1 81975.9355846354
3 14450.1306466782
13 44.5485328111
150 64.6218762771
evaluations raw_y
1 81975.9355846354
3 14450.1306466782
13 44.5485328111
150 64.6218762771
evaluations raw_y
1 81975.9355846354
3 14450.1306466782
13 44.5485328111
150 64.6218762771
evaluations raw_y
1 81975.9355846354
3 14450.1306466782
13 44.5485328111
150 64.6218762771
evaluations raw_y
1 1321810.2047329103
2 199774.6445923486
7 121874.6902522006
13 14784.7975631638
40 7728.5225559505
58 6648.4959999966
61 5969.2340612668
62 3691.8482572324
63 3687.3829535434
75 21.0096170004
77 4.2498561083
150 403.8091815397
evaluations raw_y
1 1321810.2047329103
2 199774.6445923486
7 121874.6902522006
13 14784.7975631638
40 7728.5225559505
58 6648.4959999966
61 5969.2340612668
62 3691.8482572324
63 3687.3829535434
75 21.0096170004
77 4.2498561083
150 403.8091815397
evaluations raw_y
1 1321810.2047329103
2 199774.6445923486
7 121874.6902522006
13 14784.7975631638
40 7728.5225559505
58 6648.4959999966
61 5969.2340612668
62 3691.8482572324
63 3687.3829535434
75 21.0096170004
77 4.2498561083
150 403.8091815397
evaluations raw_y
1 1321810.2047329103
2 199774.6445923486
7 121874.6902522006
13 14784.7975631638
40 7728.5225559505
58 6648.4959999966
61 5969.2340612668
62 3691.8482572324
63 3687.3829535434
75 21.0096170004
77 4.2498561083
150 403.8091815397
evaluations raw_y
1 1321810.2047329103
2 199774.6445923486
7 121874.6902522006
13 14784.7975631638
40 7728.5225559505
58 6648.4959999966
61 5969.2340612668
62 3691.8482572324
63 3687.3829535434
75 21.0096170004
77 4.2498561083
150 403.8091815397
evaluations raw_y
1 1111300.3298391763
2 679711.8974936929
3 401357.1206399410
8 297340.7595781011
11 61729.2902617828
20 17089.7222767514
35 7077.8342093504
37 5844.2828312355
48 40.0165976030
57 23.8472394941
58 23.5765852102
93 20.7105082459
102 7.5135644906
103 7.1703272814
148 3.2661845237
150 416.0274543720
evaluations raw_y
1 1111300.3298391763
2 679711.8974936929
3 401357.1206399410
8 297340.7595781011
11 61729.2902617828
20 17089.7222767514
35 7077.8342093504
37 5844.2828312355
48 40.0165976030
57 23.8472394941
58 23.5765852102
93 20.7105082459
102 7.5135644906
103 7.1703272814
148 3.2661845237
150 416.0274543720
evaluations raw_y
1 1111300.3298391763
2 679711.8974936929
3 401357.1206399410
8 297340.7595781011
11 61729.2902617828
20 17089.7222767514
35 7077.8342093504
37 5844.2828312355
48 40.0165976030
57 23.8472394941
58 23.5765852102
93 20.7105082459
102 7.5135644906
103 7.1703272814
148 3.2661845237
150 416.0274543720
evaluations raw_y
1 1111300.3298391763
2 679711.8974936929
3 401357.1206399410
8 297340.7595781011
11 61729.2902617828
20 17089.7222767514
35 7077.8342093504
37 5844.2828312355
48 40.0165976030
57 23.8472394941
58 23.5765852102
93 20.7105082459
102 7.5135644906
103 7.1703272814
148 3.2661845237
150 416.0274543720
evaluations raw_y
1 1111300.3298391763
2 679711.8974936929
3 401357.1206399410
8 297340.7595781011
11 61729.2902617828
20 17089.7222767514
35 7077.8342093504
37 5844.2828312355
48 40.0165976030
57 23.8472394941
58 23.5765852102
93 20.7105082459
102 7.5135644906
103 7.1703272814
148 3.2661845237
150 416.0274543720
evaluations raw_y
1 518109.2678291153
3 107091.2354451758
7 76071.6422026083
11 20158.6661399784
12 648.0012170482
49 48.8390066582
72 40.0577312382
74 23.1515844314
77 19.2287312848
80 12.2375386870
136 8.3787340999
146 8.2518731989
148 6.3813690764
150 13050.5216753913
evaluations raw_y
1 518109.2678291153
3 107091.2354451758
7 76071.6422026083
11 20158.6661399784
12 648.0012170482
49 48.8390066582
72 40.0577312382
74 23.1515844314
77 19.2287312848
80 12.2375386870
136 8.3787340999
146 8.2518731989
148 6.3813690764
150 13050.5216753913
evaluations raw_y
1 518109.2678291153
3 107091.2354451758
7 76071.6422026083
11 20158.6661399784
12 648.0012170482
49 48.8390066582
72 40.0577312382
74 23.1515844314
77 19.2287312848
80 12.2375386870
136 8.3787340999
146 8.2518731989
148 6.3813690764
150 13050.5216753913
evaluations raw_y
1 518109.2678291153
3 107091.2354451758
7 76071.6422026083
11 20158.6661399784
12 648.0012170482
49 48.8390066582
72 40.0577312382
74 23.1515844314
77 19.2287312848
80 12.2375386870
136 8.3787340999
146 8.2518731989
148 6.3813690764
150 13050.5216753913
evaluations raw_y
1 518109.2678291153
3 107091.2354451758
7 76071.6422026083
11 20158.6661399784
12 648.0012170482
49 48.8390066582
72 40.0577312382
74 23.1515844314
77 19.2287312848
80 12.2375386870
136 8.3787340999
146 8.2518731989
148 6.3813690764
150 13050.5216753913
evaluations raw_y
1 306253.5291769975
2 106668.4831263430
3 68453.4265201175
42 63783.3457406169
51 63340.5180442179
53 57989.7877520463
55 18995.6775829775
62 12742.5563102582
66 10675.8621073924
67 10084.6148772303
73 9173.8142810565
74 5447.9163374813
77 413.2067246712
78 396.9800156363
128 116.4586872162
133 9.9009513057
150 18489.7016943073
evaluations raw_y
1 306253.5291769975
2 106668.4831263430
3 68453.4265201175
42 63783.3457406169
51 63340.5180442179
53 57989.7877520463
55 18995.6775829775
62 12742.5563102582
66 10675.8621073924
67 10084.6148772303
73 9173.8142810565
74 5447.9163374813
77 413.2067246712
78 396.9800156363
128 116.4586872162
133 9.9009513057
150 18489.7016943073
evaluations raw_y
1 306253.5291769975
2 106668.4831263430
3 68453.4265201175
42 63783.3457406169
51 63340.5180442179
53 57989.7877520463
55 18995.6775829775
62 12742.5563102582
66 10675.8621073924
67 10084.6148772303
73 9173.8142810565
74 5447.9163374813
77 413.2067246712
78 396.9800156363
128 116.4586872162
133 9.9009513057
150 18489.7016943073
evaluations raw_y
1 306253.5291769975
2 106668.4831263430
3 68453.4265201175
42 63783.3457406169
51 63340.5180442179
53 57989.7877520463
55 18995.6775829775
62 12742.5563102582
66 10675.8621073924
67 10084.6148772303
73 9173.8142810565
74 5447.9163374813
77 413.2067246712
78 396.9800156363
128 116.4586872162
133 9.9009513057
150 18489.7016943073
evaluations raw_y
1 306253.5291769975
2 106668.4831263430
3 68453.4265201175
42 63783.3457406169
51 63340.5180442179
53 57989.7877520463
55 18995.6775829775
62 12742.5563102582
66 10675.8621073924
67 10084.6148772303
73 9173.8142810565
74 5447.9163374813
77 413.2067246712
78 396.9800156363
128 116.4586872162
133 9.9009513057
150 18489.7016943073
evaluations raw_y
1 68225.1052317416
3 226.6152264019
7 80.0133099412
8 72.7154776609
63 72.4867943715
66 53.3819032831
68 37.0097305548
69 29.3174555987
89 25.5166881110
110 24.1781457185
150 32159.3434464211
evaluations raw_y
1 68225.1052317416
3 226.6152264019
7 80.0133099412
8 72.7154776609
63 72.4867943715
66 53.3819032831
68 37.0097305548
69 29.3174555987
89 25.5166881110
110 24.1781457185
150 32159.3434464211
evaluations raw_y
1 68225.1052317416
3 226.6152264019
7 80.0133099412
8 72.7154776609
63 72.4867943715
66 53.3819032831
68 37.0097305548
69 29.3174555987
89 25.5166881110
110 24.1781457185
150 32159.3434464211
evaluations raw_y
1 68225.1052317416
3 226.6152264019
7 80.0133099412
8 72.7154776609
63 72.4867943715
66 53.3819032831
68 37.0097305548
69 29.3174555987
89 25.5166881110
110 24.1781457185
150 32159.3434464211
evaluations raw_y
1 68225.1052317416
3 226.6152264019
7 80.0133099412
8 72.7154776609
63 72.4867943715
66 53.3819032831
68 37.0097305548
69 29.3174555987
89 25.5166881110
110 24.1781457185
150 32159.3434464211
evaluations raw_y
1 226150.1347641578
3 134875.7306485077
29 71392.9416739199
30 67308.8369571236
32 30063.4126922516
53 371.5307226458
105 3.3961603768
150 38.1963949761
evaluations raw_y
1 226150.1347641578
3 134875.7306485077
29 71392.9416739199
30 67308.8369571236
32 30063.4126922516
53 371.5307226458
105 3.3961603768
150 38.1963949761
evaluations raw_y
1 226150.1347641578
3 134875.7306485077
29 71392.9416739199
30 67308.8369571236
32 30063.4126922516
53 371.5307226458
105 3.3961603768
150 38.1963949761
evaluations raw_y
1 226150.1347641578
3 134875.7306485077
29 71392.9416739199
30 67308.8369571236
32 30063.4126922516
53 371.5307226458
105 3.3961603768
150 38.1963949761
