evaluations raw_y
167 100.6928576018
270 88.8516123230
285 86.4047854281
300 355.9019611876
evaluations raw_y
1 359.1968384727
2 320.3580488401
4 256.5398657658
14 219.0110358418
35 182.0420520333
160 180.5364043551
178 177.2138076055
183 172.6936547138
202 169.7329415291
236 163.6685919117
242 141.2566109106
300 271.3722652767
evaluations raw_y
1 359.1968384727
2 320.3580488401
4 256.5398657658
14 219.0110358418
35 182.0420520333
160 180.5364043551
178 177.2138076055
183 172.6936547138
202 169.7329415291
236 163.6685919117
242 141.2566109106
300 271.3722652767
evaluations raw_y
1 359.1968384727
2 320.3580488401
4 256.5398657658
14 219.0110358418
35 182.0420520333
160 180.5364043551
178 177.2138076055
183 172.6936547138
202 169.7329415291
236 163.6685919117
242 141.2566109106
300 271.3722652767
evaluations raw_y
1 359.1968384727
2 320.3580488401
4 256.5398657658
14 219.0110358418
35 182.0420520333
160 180.5364043551
178 177.2138076055
183 172.6936547138
202 169.7329415291
236 163.6685919117
242 141.2566109106
300 271.3722652767
evaluations raw_y
1 359.1968384727
2 320.3580488401
4 256.5398657658
14 219.0110358418
35 182.0420520333
160 180.5364043551
178 177.2138076055
183 172.6936547138
202 169.7329415291
236 163.6685919117
242 141.2566109106
300 271.3722652767
evaluations raw_y
1 383.7536112193
2 317.4300735749
4 313.1400341409
5 311.9233861094
12 274.0867439425
16 179.4641634156
98 177.7666152702
131 145.1714123790
146 132.2341057710
157 129.5650636386
174 87.8684694769
300 329.0124615919
evaluations raw_y
1 383.7536112193
2 317.4300735749
4 313.1400341409
5 311.9233861094
12 274.0867439425
16 179.4641634156
98 177.7666152702
131 145.1714123790
146 132.2341057710
157 129.5650636386
174 87.8684694769
300 329.0124615919
evaluations raw_y
1 383.7536112193
2 317.4300735749
4 313.1400341409
5 311.9233861094
12 274.0867439425
16 179.4641634156
98 177.7666152702
131 145.1714123790
146 132.2341057710
157 129.5650636386
174 87.8684694769
300 329.0124615919
evaluations raw_y
1 383.7536112193
2 317.4300735749
4 313.1400341409
5 311.9233861094
12 274.0867439425
16 179.4641634156
98 177.7666152702
131 145.1714123790
146 132.2341057710
157 129.5650636386
174 87.8684694769
300 329.0124615919
evaluations raw_y
1 383.7536112193
2 317.4300735749
4 313.1400341409
5 311.9233861094
12 274.0867439425
16 179.4641634156
98 177.7666152702
131 145.1714123790
146 132.2341057710
157 129.5650636386
174 87.8684694769
300 329.0124615919
evaluations raw_y
1 523.8909508280
2 344.0754367867
3 276.1413665187
12 197.7983718670
17 139.1453362970
173 130.4400766047
203 111.0641199044
251 107.0263929831
300 354.7386535484
evaluations raw_y
1 523.8909508280
2 344.0754367867
3 276.1413665187
12 197.7983718670
17 139.1453362970
173 130.4400766047
203 111.0641199044
251 107.0263929831
300 354.7386535484
evaluations raw_y
1 523.8909508280
2 344.0754367867
3 276.1413665187
12 197.7983718670
17 139.1453362970
173 130.4400766047
203 111.0641199044
251 107.0263929831
300 354.7386535484
evaluations raw_y
1 523.8909508280
2 344.0754367867
3 276.1413665187
12 197.7983718670
17 139.1453362970
173 130.4400766047
203 111.0641199044
251 107.0263929831
300 354.7386535484
evaluations raw_y
1 523.8909508280
2 344.0754367867
3 276.1413665187
12 197.7983718670
17 139.1453362970
173 130.4400766047
203 111.0641199044
251 107.0263929831
300 354.7386535484
evaluations raw_y
1 329.5049063659
4 175.9275498373
115 170.9694668445
146 159.5801812740
157 105.9206881322
300 368.4846154251
evaluations raw_y
1 329.5049063659
4 175.9275498373
115 170.9694668445
146 159.5801812740
157 105.9206881322
300 368.4846154251
evaluations raw_y
1 329.5049063659
4 175.9275498373
115 170.9694668445
146 159.5801812740
157 105.9206881322
300 368.4846154251
evaluations raw_y
1 329.5049063659
4 175.9275498373
115 170.9694668445
146 159.5801812740
157 105.9206881322
300 368.4846154251
evaluations raw_y
1 329.5049063659
4 175.9275498373
115 170.9694668445
146 159.5801812740
157 105.9206881322
300 368.4846154251
