evaluations raw_y
1 21.8969283454
105 9.3442041556
113 8.3404939721
115 7.3864002265
121 6.2003663548
128 5.4551332742
131 2.5954007134
132 2.0829402787
135 1.6046283035
150 2.2208701457
evaluations raw_y
1 21.8969283454
105 9.3442041556
113 8.3404939721
115 7.3864002265
121 6.2003663548
128 5.4551332742
131 2.5954007134
132 2.0829402787
135 1.6046283035
150 2.2208701457
evaluations raw_y
1 21.8969283454
105 9.3442041556
113 8.3404939721
115 7.3864002265
121 6.2003663548
128 5.4551332742
131 2.5954007134
132 2.0829402787
135 1.6046283035
150 2.2208701457
evaluations raw_y
1 21.8969283454
105 9.3442041556
113 8.3404939721
115 7.3864002265
121 6.2003663548
128 5.4551332742
131 2.5954007134
132 2.0829402787
135 1.6046283035
150 2.2208701457
evaluations raw_y
1 21.8969283454
105 9.3442041556
113 8.3404939721
115 7.3864002265
121 6.2003663548
128 5.4551332742
131 2.5954007134
132 2.0829402787
135 1.6046283035
150 2.2208701457
evaluations raw_y
1 71.8899831529
2 23.2887314123
19 17.1883299856
36 5.3244509162
59 2.9977944859
150 36.0687411341
evaluations raw_y
1 71.8899831529
2 23.2887314123
19 17.1883299856
36 5.3244509162
59 2.9977944859
150 36.0687411341
evaluations raw_y
1 71.8899831529
2 23.2887314123
19 17.1883299856
36 5.3244509162
59 2.9977944859
150 36.0687411341
evaluations raw_y
1 71.8899831529
2 23.2887314123
19 17.1883299856
36 5.3244509162
59 2.9977944859
150 36.0687411341
evaluations raw_y
1 71.8899831529
2 23.2887314123
19 17.1883299856
36 5.3244509162
59 2.9977944859
150 36.0687411341
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
61 25.0517066531
62 8.9206180261
132 8.8084550213
137 8.6432350901
150 22.7436858293
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
61 25.0517066531
62 8.9206180261
132 8.8084550213
137 8.6432350901
150 22.7436858293
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
61 25.0517066531
62 8.9206180261
132 8.8084550213
137 8.6432350901
150 22.7436858293
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
61 25.0517066531
62 8.9206180261
132 8.8084550213
137 8.6432350901
150 22.7436858293
evaluations raw_y
1 75.0351300313
2 62.9170112567
12 36.5522083832
61 25.0517066531
