evaluations raw_y
1 313.0531297979
4 168.3165816246
5 53.2887976999
26 39.0602924182
40 38.7182121546
42 26.7846084759
60 21.3998364069
61 6.4292786509
150 15.9308673692
evaluations raw_y
1 313.0531297979
4 168.3165816246
5 53.2887976999
26 39.0602924182
40 38.7182121546
42 26.7846084759
60 21.3998364069
61 6.4292786509
150 15.9308673692
evaluations raw_y
1 313.0531297979
4 168.3165816246
5 53.2887976999
26 39.0602924182
40 38.7182121546
42 26.7846084759
60 21.3998364069
61 6.4292786509
150 15.9308673692
evaluations raw_y
1 313.0531297979
4 168.3165816246
5 53.2887976999
26 39.0602924182
40 38.7182121546
42 26.7846084759
60 21.3998364069
61 6.4292786509
150 15.9308673692
evaluations raw_y
1 313.0531297979
4 168.3165816246
5 53.2887976999
26 39.0602924182
40 38.7182121546
42 26.7846084759
60 21.3998364069
61 6.4292786509
150 15.9308673692
evaluations raw_y
1 112.8731812736
2 99.7216817339
4 88.0053871486
5 80.9119400582
6 65.9717670528
7 44.9229060502
13 7.4964265542
150 37.3806472036
evaluations raw_y
1 112.8731812736
2 99.7216817339
4 88.0053871486
5 80.9119400582
6 65.9717670528
7 44.9229060502
13 7.4964265542
150 37.3806472036
evaluations raw_y
1 112.8731812736
2 99.7216817339
4 88.0053871486
5 80.9119400582
6 65.9717670528
7 44.9229060502
13 7.4964265542
150 37.3806472036
evaluations raw_y
1 112.8731812736
2 99.7216817339
4 88.0053871486
5 80.9119400582
6 65.9717670528
7 44.9229060502
13 7.4964265542
150 37.3806472036
evaluations raw_y
1 112.8731812736
2 99.7216817339
4 88.0053871486
5 80.9119400582
6 65.9717670528
7 44.9229060502
13 7.4964265542
150 37.3806472036
evaluations raw_y
1 84.2525100326
2 58.3489368053
6 39.8449278659
8 37.7859763803
30 36.7050038222
34 30.2338620626
35 25.7982909400
38 15.2044869007
61 12.4704129414
68 10.4405819962
97 9.9299827281
100 4.1174070966
101 3.8115077833
150 8.6059177238
evaluations raw_y
1 84.2525100326
2 58.3489368053
6 39.8449278659
8 37.7859763803
30 36.7050038222
34 30.2338620626
35 25.7982909400
38 15.2044869007
61 12.4704129414
68 10.4405819962
97 9.9299827281
100 4.1174070966
101 3.8115077833
150 8.6059177238
evaluations raw_y
1 84.2525100326
2 58.3489368053
6 39.8449278659
8 37.7859763803
30 36.7050038222
34 30.2338620626
35 25.7982909400
38 15.2044869007
61 12.4704129414
68 10.4405819962
97 9.9299827281
100 4.1174070966
101 3.8115077833
150 8.6059177238
evaluations raw_y
1 84.2525100326
2 58.3489368053
6 39.8449278659
8 37.7859763803
30 36.7050038222
34 30.2338620626
35 25.7982909400
38 15.2044869007
61 12.4704129414
68 10.4405819962
97 9.9299827281
100 4.1174070966
101 3.8115077833
150 8.6059177238
evaluations raw_y
1 84.2525100326
2 58.3489368053
6 39.8449278659
8 37.7859763803
30 36.7050038222
34 30.2338620626
35 25.7982909400
38 15.2044869007
61 12.4704129414
68 10.4405819962
97 9.9299827281
100 4.1174070966
101 3.8115077833
150 8.6059177238
evaluations raw_y
1 111.1486414163
6 43.0839823561
29 26.0331248559
49 15.4355313589
68 13.3473909402
71 9.5243831293
100 7.3164742696
109 7.2681565937
120 6.1252893827
133 5.3090836671
138 4.9669297003
144 2.7467985276
150 18.7484481956
evaluations raw_y
1 111.1486414163
6 43.0839823561
29 26.0331248559
49 15.4355313589
68 13.3473909402
71 9.5243831293
100 7.3164742696
109 7.2681565937
120 6.1252893827
133 5.3090836671
138 4.9669297003
144 2.7467985276
150 18.7484481956
evaluations raw_y
1 111.1486414163
6 43.0839823561
29 26.0331248559
49 15.4355313589
68 13.3473909402
71 9.5243831293
100 7.3164742696
109 7.2681565937
120 6.1252893827
133 5.3090836671
138 4.9669297003
144 2.7467985276
150 18.7484481956
evaluations raw_y
1 111.1486414163
6 43.0839823561
29 26.0331248559
49 15.4355313589
68 13.3473909402
71 9.5243831293
100 7.3164742696
109 7.2681565937
120 6.1252893827
133 5.3090836671
138 4.9669297003
144 2.7467985276
150 18.7484481956
evaluations raw_y
1 111.1486414163
6 43.0839823561
29 26.0331248559
49 15.4355313589
68 13.3473909402
71 9.5243831293
100 7.3164742696
109 7.2681565937
120 6.1252893827
133 5.3090836671
138 4.9669297003
144 2.7467985276
150 18.7484481956
evaluations raw_y
1 36.4184299539
5 33.3810584873
19 27.9392103974
32 23.7045325313
82 19.4082920304
83 17.9001117754
114 15.9086997421
128 11.5933250404
150 10.4198039149
evaluations raw_y
1 36.4184299539
5 33.3810584873
19 27.9392103974
32 23.7045325313
82 19.4082920304
83 17.9001117754
114 15.9086997421
128 11.5933250404
150 10.4198039149
evaluations raw_y
1 36.4184299539
5 33.3810584873
19 27.9392103974
32 23.7045325313
82 19.4082920304
83 17.9001117754
