evaluations raw_y
1 113.9471262640
6 71.1276981625
26 12.7140520071
54 12.2765593921
55 11.2835161185
63 3.4278962583
78 3.1823535008
89 2.4813652941
90 2.4700844584
evaluations raw_y
1 113.9471262640
6 71.1276981625
26 12.7140520071
54 12.2765593921
55 11.2835161185
63 3.4278962583
78 3.1823535008
89 2.4813652941
90 2.4700844584
evaluations raw_y
1 113.9471262640
6 71.1276981625
26 12.7140520071
54 12.2765593921
55 11.2835161185
63 3.4278962583
78 3.1823535008
89 2.4813652941
90 2.4700844584
evaluations raw_y
1 113.9471262640
6 71.1276981625
26 12.7140520071
54 12.2765593921
55 11.2835161185
63 3.4278962583
78 3.1823535008
89 2.4813652941
90 2.4700844584
evaluations raw_y
1 113.9471262640
6 71.1276981625
26 12.7140520071
54 12.2765593921
55 11.2835161185
63 3.4278962583
78 3.1823535008
89 2.4813652941
90 2.4700844584
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
29 4.2924939052
38 2.3404554000
42 1.9889865267
63 1.0934847741
66 0.9765176861
90 1.3486835934
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
29 4.2924939052
38 2.3404554000
42 1.9889865267
63 1.0934847741
66 0.9765176861
90 1.3486835934
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
29 4.2924939052
38 2.3404554000
42 1.9889865267
63 1.0934847741
66 0.9765176861
90 1.3486835934
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
29 4.2924939052
38 2.3404554000
42 1.9889865267
63 1.0934847741
66 0.9765176861
90 1.3486835934
evaluations raw_y
1 377.7721727413
3 191.8252716608
5 7.9589481164
29 4.2924939052
38 2.3404554000
42 1.9889865267
63 1.0934847741
66 0.9765176861
90 1.3486835934
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
12 6788.7954379384
28 400.9270279364
30 40.1056960660
33 24.6458187323
37 24.3888003314
46 23.7460369580
47 23.2993662767
54 21.5210380553
58 21.2122641900
60 20.4386042763
63 19.6288940967
64 19.1859924898
71 16.7270892953
78 16.3406076533
80 16.2357594207
83 16.2019951860
89 12.6378169533
90 12.9361029541
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
12 6788.7954379384
28 400.9270279364
30 40.1056960660
33 24.6458187323
37 24.3888003314
46 23.7460369580
47 23.2993662767
54 21.5210380553
58 21.2122641900
60 20.4386042763
63 19.6288940967
64 19.1859924898
71 16.7270892953
78 16.3406076533
80 16.2357594207
83 16.2019951860
89 12.6378169533
90 12.9361029541
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
12 6788.7954379384
28 400.9270279364
30 40.1056960660
33 24.6458187323
37 24.3888003314
46 23.7460369580
47 23.2993662767
54 21.5210380553
58 21.2122641900
60 20.4386042763
63 19.6288940967
64 19.1859924898
71 16.7270892953
78 16.3406076533
80 16.2357594207
83 16.2019951860
89 12.6378169533
90 12.9361029541
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
12 6788.7954379384
28 400.9270279364
30 40.1056960660
33 24.6458187323
37 24.3888003314
46 23.7460369580
47 23.2993662767
54 21.5210380553
58 21.2122641900
60 20.4386042763
63 19.6288940967
64 19.1859924898
71 16.7270892953
78 16.3406076533
80 16.2357594207
83 16.2019951860
89 12.6378169533
90 12.9361029541
evaluations raw_y
1 310692.6726554669
3 54776.8159460093
4 19494.8668286487
12 6788.7954379384
28 400.9270279364
30 40.1056960660
33 24.6458187323
37 24.3888003314
46 23.7460369580
47 23.2993662767
54 21.5210380553
58 21.2122641900
60 20.4386042763
63 19.6288940967
64 19.1859924898
71 16.7270892953
78 16.3406076533
80 16.2357594207
83 16.2019951860
89 12.6378169533
90 12.9361029541
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
58 103.7238393327
70 89.7624680609
71 75.2913545232
78 73.7233131742
82 72.2930799106
84 56.2624359591
89 55.7460543953
90 55.7158535101
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
58 103.7238393327
70 89.7624680609
71 75.2913545232
78 73.7233131742
82 72.2930799106
84 56.2624359591
89 55.7460543953
90 55.7158535101
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
58 103.7238393327
70 89.7624680609
71 75.2913545232
78 73.7233131742
82 72.2930799106
84 56.2624359591
89 55.7460543953
90 55.7158535101
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
58 103.7238393327
70 89.7624680609
71 75.2913545232
78 73.7233131742
82 72.2930799106
84 56.2624359591
89 55.7460543953
90 55.7158535101
evaluations raw_y
1 299978.3998528559
2 140344.4486727571
5 18289.6150088494
9 123.0212912320
58 103.7238393327
70 89.7624680609
71 75.2913545232
78 73.7233131742
82 72.2930799106
84 56.2624359591
89 55.7460543953
90 55.7158535101
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
10 214.7587864587
18 41.0666046118
38 37.7334325866
54 33.3741653601
55 33.2173888353
57 29.9120490881
63 27.4490861410
71 26.6902214352
73 24.0564483271
80 20.3686686127
83 19.5981653176
90 21.0333349728
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
10 214.7587864587
18 41.0666046118
38 37.7334325866
54 33.3741653601
55 33.2173888353
57 29.9120490881
63 27.4490861410
71 26.6902214352
73 24.0564483271
80 20.3686686127
83 19.5981653176
90 21.0333349728
evaluations raw_y
1 77882.4510470535
2 54452.0105434610
5 220.9596747835
10 214.7587864587
18 41.0666046118
38 37.7334325866
54 33.3741653601
55 33.2173888353
57 29.9120490881
63 27.4490861410
71 26.6902214352
