evaluations raw_y
1 572.2759800501
2 225.6714779595
3 136.2106147523
5 97.7042667641
7 44.1234213651
19 25.8210962958
27 18.8294162088
28 11.1478323892
29 8.7646647918
37 7.4373998616
60 145.2919302725
evaluations raw_y
1 572.2759800501
2 225.6714779595
3 136.2106147523
5 97.7042667641
7 44.1234213651
19 25.8210962958
27 18.8294162088
28 11.1478323892
29 8.7646647918
37 7.4373998616
60 145.2919302725
evaluations raw_y
1 572.2759800501
2 225.6714779595
3 136.2106147523
5 97.7042667641
7 44.1234213651
19 25.8210962958
27 18.8294162088
28 11.1478323892
29 8.7646647918
37 7.4373998616
60 145.2919302725
evaluations raw_y
1 572.2759800501
2 225.6714779595
3 136.2106147523
5 97.7042667641
7 44.1234213651
19 25.8210962958
27 18.8294162088
28 11.1478323892
29 8.7646647918
37 7.4373998616
60 145.2919302725
evaluations raw_y
1 572.2759800501
2 225.6714779595
3 136.2106147523
5 97.7042667641
7 44.1234213651
19 25.8210962958
27 18.8294162088
28 11.1478323892
29 8.7646647918
37 7.4373998616
60 145.2919302725
evaluations raw_y
1 553.6275786929
5 70.9835482704
6 53.2281798974
9 36.8348786640
13 18.7002332430
39 18.5116638934
44 18.2462454536
47 17.9588032059
48 17.8344083768
60 83.3047603806
evaluations raw_y
1 553.6275786929
5 70.9835482704
6 53.2281798974
9 36.8348786640
13 18.7002332430
39 18.5116638934
44 18.2462454536
47 17.9588032059
48 17.8344083768
60 83.3047603806
evaluations raw_y
1 553.6275786929
5 70.9835482704
6 53.2281798974
9 36.8348786640
13 18.7002332430
39 18.5116638934
44 18.2462454536
47 17.9588032059
48 17.8344083768
60 83.3047603806
evaluations raw_y
1 553.6275786929
5 70.9835482704
6 53.2281798974
9 36.8348786640
13 18.7002332430
39 18.5116638934
44 18.2462454536
47 17.9588032059
48 17.8344083768
60 83.3047603806
evaluations raw_y
1 553.6275786929
5 70.9835482704
6 53.2281798974
9 36.8348786640
13 18.7002332430
39 18.5116638934
44 18.2462454536
47 17.9588032059
48 17.8344083768
60 83.3047603806
evaluations raw_y
1 58.6339901507
2 25.4403556063
6 21.9641457279
9 11.1972022405
27 9.8248334438
28 6.0401133024
32 5.9595545029
33 4.9790913950
60 5.2361340247
evaluations raw_y
1 58.6339901507
2 25.4403556063
6 21.9641457279
9 11.1972022405
27 9.8248334438
28 6.0401133024
32 5.9595545029
33 4.9790913950
60 5.2361340247
evaluations raw_y
1 58.6339901507
2 25.4403556063
6 21.9641457279
9 11.1972022405
27 9.8248334438
28 6.0401133024
32 5.9595545029
33 4.9790913950
60 5.2361340247
evaluations raw_y
1 58.6339901507
2 25.4403556063
6 21.9641457279
9 11.1972022405
27 9.8248334438
28 6.0401133024
32 5.9595545029
33 4.9790913950
60 5.2361340247
evaluations raw_y
1 58.6339901507
2 25.4403556063
6 21.9641457279
9 11.1972022405
27 9.8248334438
28 6.0401133024
32 5.9595545029
33 4.9790913950
60 5.2361340247
evaluations raw_y
1 682.5525331803
2 45.3858147715
8 38.7148863017
18 34.9701484002
22 34.3096031173
25 18.3873987770
34 14.3566721175
60 169.2205106481
evaluations raw_y
1 682.5525331803
2 45.3858147715
8 38.7148863017
18 34.9701484002
22 34.3096031173
25 18.3873987770
34 14.3566721175
60 169.2205106481
evaluations raw_y
1 682.5525331803
2 45.3858147715
8 38.7148863017
18 34.9701484002
22 34.3096031173
25 18.3873987770
34 14.3566721175
60 169.2205106481
evaluations raw_y
1 682.5525331803
2 45.3858147715
8 38.7148863017
18 34.9701484002
22 34.3096031173
25 18.3873987770
34 14.3566721175
60 169.2205106481
evaluations raw_y
1 682.5525331803
2 45.3858147715
8 38.7148863017
18 34.9701484002
22 34.3096031173
25 18.3873987770
34 14.3566721175
60 169.2205106481
evaluations raw_y
1 223.0745461130
2 96.8181502972
4 65.0406260813
9 18.7022017173
11 12.0183612361
29 5.0111239969
59 4.9943484045
