evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
76 8.2228342213
82 8.1070612023
97 5.2724795175
112 3.4408777936
113 3.2944543736
134 3.0002675598
135 2.4744718676
150 2.8178807152
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
76 8.2228342213
82 8.1070612023
97 5.2724795175
112 3.4408777936
113 3.2944543736
134 3.0002675598
135 2.4744718676
150 2.8178807152
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
76 8.2228342213
82 8.1070612023
97 5.2724795175
112 3.4408777936
113 3.2944543736
134 3.0002675598
135 2.4744718676
150 2.8178807152
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
76 8.2228342213
82 8.1070612023
97 5.2724795175
112 3.4408777936
113 3.2944543736
134 3.0002675598
135 2.4744718676
150 2.8178807152
evaluations raw_y
1 73.4963069831
2 65.3862644800
5 56.0201365765
6 35.0413361359
7 14.7437728025
76 8.2228342213
82 8.1070612023
97 5.2724795175
112 3.4408777936
113 3.2944543736
134 3.0002675598
135 2.4744718676
150 2.8178807152
evaluations raw_y
1 39.0936418286
5 35.4029460074
17 31.9267464713
21 11.3797106459
63 11.2153977293
67 7.9997698527
95 6.8295297855
108 6.3101968159
114 6.2217519766
129 5.5738930287
135 4.3909599485
150 7.0323948365
evaluations raw_y
1 39.0936418286
5 35.4029460074
17 31.9267464713
21 11.3797106459
63 11.2153977293
67 7.9997698527
95 6.8295297855
108 6.3101968159
114 6.2217519766
129 5.5738930287
135 4.3909599485
150 7.0323948365
evaluations raw_y
1 39.0936418286
5 35.4029460074
17 31.9267464713
21 11.3797106459
63 11.2153977293
67 7.9997698527
95 6.8295297855
108 6.3101968159
114 6.2217519766
129 5.5738930287
135 4.3909599485
150 7.0323948365
evaluations raw_y
1 39.0936418286
5 35.4029460074
17 31.9267464713
21 11.3797106459
63 11.2153977293
67 7.9997698527
95 6.8295297855
108 6.3101968159
114 6.2217519766
129 5.5738930287
135 4.3909599485
150 7.0323948365
evaluations raw_y
1 39.0936418286
5 35.4029460074
17 31.9267464713
21 11.3797106459
63 11.2153977293
67 7.9997698527
95 6.8295297855
108 6.3101968159
114 6.2217519766
129 5.5738930287
135 4.3909599485
150 7.0323948365
evaluations raw_y
1 25.0595416403
23 14.6796470886
54 7.5647676972
77 6.5551495707
97 6.5487440696
99 4.7459172827
101 4.4829067005
108 3.3459544206
112 2.7676184193
113 2.3048842075
130 1.8065120786
134 1.3350359552
140 0.5143357668
141 0.5054499832
150 1.7494189874
evaluations raw_y
1 25.0595416403
23 14.6796470886
54 7.5647676972
77 6.5551495707
97 6.5487440696
99 4.7459172827
101 4.4829067005
108 3.3459544206
112 2.7676184193
113 2.3048842075
130 1.8065120786
134 1.3350359552
140 0.5143357668
141 0.5054499832
150 1.7494189874
evaluations raw_y
1 25.0595416403
23 14.6796470886
54 7.5647676972
77 6.5551495707
97 6.5487440696
99 4.7459172827
101 4.4829067005
108 3.3459544206
112 2.7676184193
113 2.3048842075
130 1.8065120786
134 1.3350359552
140 0.5143357668
141 0.5054499832
150 1.7494189874
evaluations raw_y
1 25.0595416403
23 14.6796470886
54 7.5647676972
77 6.5551495707
97 6.5487440696
99 4.7459172827
101 4.4829067005
108 3.3459544206
112 2.7676184193
113 2.3048842075
130 1.8065120786
134 1.3350359552
140 0.5143357668
141 0.5054499832
150 1.7494189874
evaluations raw_y
1 25.0595416403
23 14.6796470886
54 7.5647676972
77 6.5551495707
97 6.5487440696
99 4.7459172827
101 4.4829067005
108 3.3459544206
112 2.7676184193
113 2.3048842075
130 1.8065120786
134 1.3350359552
140 0.5143357668
141 0.5054499832
150 1.7494189874
evaluations raw_y
1 71.8557086548
2 66.6297494740
3 12.6872539192
51 6.7291665032
73 5.0193168691
90 4.9244556927
116 3.1242567885
118 2.9251492236
130 2.8416987683
137 2.6448448170
145 2.5588480506
150 69.6874388624
evaluations raw_y
1 71.8557086548
2 66.6297494740
3 12.6872539192
51 6.7291665032
73 5.0193168691
90 4.9244556927
116 3.1242567885
118 2.9251492236
130 2.8416987683
137 2.6448448170
145 2.5588480506
150 69.6874388624
evaluations raw_y
1 71.8557086548
2 66.6297494740
3 12.6872539192
51 6.7291665032
73 5.0193168691
90 4.9244556927
