evaluations raw_y
1 4225.9065186086
11 1089.5969062411
56 754.4577415952
63 658.8993392014
66 466.7628818896
82 426.8467421096
91 312.3174161373
97 183.5507749526
109 138.5875664017
114 65.2532195839
124 48.8029992534
144 555.8507979411
evaluations raw_y
1 13004.4823715422
2 2826.0356243908
9 2256.2085555868
12 476.1572899730
71 417.9327627742
74 349.2775943457
112 280.3479916632
133 244.0178072382
138 232.4706899654
144 282.4705844210
evaluations raw_y
1 951.5323253738
26 558.0591464623
43 444.3127989654
48 266.9173897276
99 239.0899859490
120 150.0390254760
136 141.0776962301
143 103.7593414431
144 323.3379008190
evaluations raw_y
1 25756.8314834782
2 9136.7508577148
3 9118.4028171295
11 6549.7937868473
12 1405.7913869320
56 1360.9058602342
66 750.4912607228
76 554.2212405517
81 148.8787687133
98 74.4441934314
99 37.9773703086
129 18.1543377929
144 108.3730921989
evaluations raw_y
1 1450.0647561265
2 943.7103094928
47 650.8974365145
50 393.4325058284
79 131.7334686474
87 62.1239288703
144 323.5105548096
evaluations raw_y
1 136331.9161922265
2 4464.8187950651
3 4021.9532195123
33 2551.3715105938
54 1026.0799004768
64 238.6559979100
115 229.5258417317
116 143.1432577085
144 565.0433692647
evaluations raw_y
1 135534.9264603234
2 2442.9671306544
10 1439.2954851174
11 655.6345976179
67 537.9564665081
76 377.4026862368
107 16.5312718856
144 37.0464229561
evaluations raw_y
1 11508.8781977418
2 8268.1023222461
5 4319.5145465476
10 1728.4283227346
17 1318.2371787918
25 209.4195189552
48 117.7194146803
66 28.6280379786
131 22.1636526474
138 19.6880980821
141 8.4257851018
144 42.9895145153
evaluations raw_y
1 159904.2752580937
2 109750.5177500577
3 44888.3215525545
4 4990.0597936226
9 2279.6902325085
13 1158.8000717571
33 133.8645177075
41 38.5721979113
65 35.3418822576
111 29.6833149509
116 27.7480906635
122 22.2887721470
144 84.4076646439
evaluations raw_y
1 46627.6584370001
3 39192.4407584190
4 20130.8607181281
7 5218.6854598945
13 3541.6224120015
16 2379.3201623441
18 767.1229355884
25 531.6168310101
29 326.8264921248
56 116.5757163340
57 98.8836530427
62 97.2437166205
75 50.8820264834
103 34.9338054922
105 10.5733989174
144 132.5002583999
evaluations raw_y
1 89883.9159023337
5 26925.5659419872
9 13894.6959418100
14 1833.1405767837
26 1573.6424604899
41 1439.2551190795
57 1244.5809694549
60 626.0669863506
69 386.9533847048
80 131.2409378448
90 65.9109116468
97 56.1302565606
126 29.3652410386
144 249.0274816735
evaluations raw_y
1 89098.3863439381
2 2131.1345303984
19 520.2610204692
27 110.9732849708
83 100.2585405627
87 32.2652175364
118 16.5328044141
131 13.3125051442
138 4.1968352505
144 39.5326362055
evaluations raw_y
1 122529.9799946025
2 25851.9898050341
6 11076.6601944794
10 1333.6123576234
26 352.0319492045
138 323.0808222133
144 1263.1950273501
evaluations raw_y
1 156316.2768680619
2 9475.6485828054
10 8029.0146884062
11 5272.2575245267
13 2712.9500291156
36 1776.4337426836
49 1013.9938673725
77 854.8691199797
80 625.5997421038
87 386.7487251540
96 254.9008899854
100 126.0844619308
103 120.4497776870
117 85.0690722201
121 31.0809524205
144 129.5304599352
evaluations raw_y
1 274554.2732581254
2 15066.0809589050
9 11294.0185560425
14 263.5283892554
60 185.6439746919
86 89.8771356398
92 56.4512117171
119 36.7943244190
123 33.9369870084
144 74.1015255162
evaluations raw_y
1 191940.1276848079
2 10232.9343946209
33 9236.8960234979
53 3810.0511878739
67 3173.3921990798
78 1878.6083660306
81 470.2256191924
98 426.3454704570
123 420.9993614538
129 323.8818721789
131 306.1858192534
132 172.4004153096
139 41.9187709053
144 102.7486686696
evaluations raw_y
1 134246.3376318264
2 18617.2273971190
3 9691.6057428923
4 7997.8819076878
9 1776.7370657827
18 308.7405731980
41 30.0590683257
53 27.7751557252
56 20.4713759558
106 10.7275387335
144 21.1555547284
evaluations raw_y
1 149917.3048632933
3 29926.7694128270
4 13965.2075158643
11 12438.6574807982
12 7999.1754482065
13 3000.0248906322
15 2924.3836571783
20 789.4516297423
22 734.0238780374
29 414.8873679105
46 274.2271085836
65 178.8986325254
70 102.6808610751
73 37.0015995171
74 31.7820508679
106 25.0630078779
114 9.4376979566
121 4.1041658423
144 20.5423198471
evaluations raw_y
1 127572.2052238003
2 9927.0827390351
17 6310.8854540931
20 897.5724988523
39 385.6732659390
41 36.1535860352
144 303.9297892646
evaluations raw_y
1 56452.6471668945
3 10931.6538262799
5 3450.3192125822
16 3096.1952482201
22 1727.5398203554
25 333.2246428130
41 295.4640949360
60 293.6095749719
64 200.8385488866
69 90.7364928431
70 60.7927106184
76 44.3761322795
81 28.9392387327
83 12.6883408308
130 8.0394697629
144 26.4069610941
evaluations raw_y
1 49378.8944420720
2 32371.9772515807
6 3304.7371031984
8 649.4829677886
19 280.7632571213
45 219.7454121338
74 188.1311320911
87 82.2404662623
88 33.5999907899
100 22.0061628084
113 18.5899885551
122 15.6644660820
138 11.1159815594
144 18.6184306135
evaluations raw_y
1 109925.9219428284
3 80771.3503428574
4 17387.5246725815
6 14484.8578796174
11 7342.7609143425
19 5503.5345365435
21 4096.0608748135
29 1928.8566152035
49 1928.5670378127
52 1628.0893558212
59 1421.0719456491
68 1322.8549126579
72 1067.9839073790
77 196.9234427543
99 109.1188854343
111 42.6933807260
144 705.0713660484
evaluations raw_y
1 199926.7549626447
2 31876.7140734664
4 22349.7796886045
7 19226.3869302207
12 14898.6760111570
14 4935.5013686049
20 3523.3717035383
21 1226.2297390105
35 569.7332288994
57 412.6484472845
61 116.9365332131
116 113.2842850483
118 70.1189445016
125 59.8192514746
127 54.6873930370
130 45.1061709644
135 22.2985832004
144 41.4679497757
evaluations raw_y
1 55237.9034586250
2 52532.6188907445
6 50654.6658126110
8 22266.8759715085
14 10559.4626164951
15 6835.9359404664
17 6765.0309701759
22 3956.7398568157
29 1371.8527745118
41 460.0397882396
72 291.2686096114
73 285.7060377668
83 151.9327350479
101 134.0655353922
105 36.8904122858
111 23.6661042273
125 21.2973850476
132 8.7258975061
144 15.0623087775
evaluations raw_y
1 55818.7220761194
6 42789.0604526123
7 26073.9882452019
10 7912.3152261619
18 7329.2770500701
24 6786.3300748674
27 5765.5161395753
30 4140.8879665479
33 2335.2847520725
35 1370.5914129641
42 747.3537159963
43 87.9755873336
110 61.7274266884
111 56.3130742268
125 26.6064094243
143 19.6406931471
144 53.4560531407
evaluations raw_y
1 1173.4898514060
27 1018.4421013872
49 627.0590086083
69 611.9437203974
74 488.5987027868
81 274.6958276132
103 190.9707953473
118 159.1216052394
122 80.4738198568
140 53.7179848413
144 48.0207097137
evaluations raw_y
1 99347.6319677646
3 27089.2364675271
5 17243.3972461716
12 12298.0472932929
13 10006.7942664579
14 2752.9589123471
24 504.6000505409
28 303.1840256501
55 139.6867667359
65 121.2164249849
70 109.4551163126
74 37.9286071625
121 30.1553967275
134 4.1646358880
144 99.3585063570
evaluations raw_y
1 55557.6658040328
3 2490.9165787488
11 1192.0979296182
26 233.1260553236
57 74.5514450154
101 25.5428154669
113 16.6013525006
144 108.2290050960
evaluations raw_y
1 28743.8239264524
3 10005.6276061865
5 8352.4268024163
9 7479.3468217779
10 4321.5050820917
24 2816.3734353787
26 1763.3810986769
38 1296.7480209978
39 1165.0569877083
43 264.3776029971
83 178.5083282682
90 118.7258666440
117 80.8873384939
123 68.9720346280
130 31.7745787722
144 264.3321485599
evaluations raw_y
1 6452.7295588259
17 4093.2711985622
31 1366.0627057727
36 1263.8774877946
78 179.9639379368
103 88.5959851468
104 35.0121781690
144 3416.1033924812
evaluations raw_y
1 13155.1548643090
8 2938.2974151512
10 1425.3064711546
26 711.1607197710
35 463.3324111403
59 454.1371018426
68 251.1553398760
72 102.7944500689
90 95.7784518050
99 54.7057153901
103 47.6069440536
108 27.0681494312
132 18.4883646472
144 31.0119904188
evaluations raw_y
1 11447.5264669826
2 6943.3204865374
9 4446.1841778219
12 1399.3074844058
33 1330.2010848985
44 1029.5095480414
48 488.1018950940
52 183.2947783370
73 127.8929119644
90 86.8833634767
92 66.2022902750
95 27.8071133301
122 26.1580147347
134 23.3259311259
138 13.1735123715
144 29.9100697462
evaluations raw_y
1 7372.9644578666
3 1637.3352744956
5 172.1858855721
28 53.6009052294
138 52.0769330306
142 51.4160302539
144 165.5454325601
evaluations raw_y
1 974.1350591442
17 125.5290830490
58 101.2976033234
76 99.0426518409
84 30.0276811799
94 25.7417718341
113 8.4734732673
118 8.0010904487
130 6.2780505491
142 5.1658810194
144 110.3419371609
evaluations raw_y
1 9927.1472685929
4 5632.6341570961
10 1217.5867755442
25 1207.0494402469
29 94.7563696900
41 85.2174465810
48 34.4215036011
93 27.1433377830
119 12.4780602539
128 8.2063870806
135 2.5693086111
144 45.5871821377
evaluations raw_y
1 38352.3494523704
3 36094.6785167618
4 18187.1832272510
10 9167.2126342021
13 1931.5846120803
30 430.8438758322
48 153.1763230953
