evaluations raw_y
1 813.9516769134
9 359.2455551360
42 274.0100311758
90 151.9256845244
91 143.6965697603
141 133.4088402057
150 127.7144010428
161 127.1162369897
171 112.1946132778
173 100.2164043452
229 88.9953579129
237 80.0754975983
248 78.5833429477
260 58.2057366902
276 47.3768357736
300 2112.6291970510
evaluations raw_y
1 813.9516769134
9 359.2455551360
42 274.0100311758
90 151.9256845244
91 143.6965697603
141 133.4088402057
150 127.7144010428
161 127.1162369897
171 112.1946132778
173 100.2164043452
229 88.9953579129
237 80.0754975983
248 78.5833429477
260 58.2057366902
276 47.3768357736
300 2112.6291970510
evaluations raw_y
1 813.9516769134
9 359.2455551360
42 274.0100311758
90 151.9256845244
91 143.6965697603
141 133.4088402057
150 127.7144010428
161 127.1162369897
171 112.1946132778
173 100.2164043452
229 88.9953579129
237 80.0754975983
248 78.5833429477
260 58.2057366902
276 47.3768357736
300 2112.6291970510
evaluations raw_y
1 813.9516769134
9 359.2455551360
42 274.0100311758
90 151.9256845244
91 143.6965697603
141 133.4088402057
150 127.7144010428
161 127.1162369897
171 112.1946132778
173 100.2164043452
229 88.9953579129
237 80.0754975983
248 78.5833429477
260 58.2057366902
276 47.3768357736
300 2112.6291970510
evaluations raw_y
1 813.9516769134
9 359.2455551360
42 274.0100311758
90 151.9256845244
91 143.6965697603
141 133.4088402057
150 127.7144010428
161 127.1162369897
171 112.1946132778
173 100.2164043452
229 88.9953579129
237 80.0754975983
248 78.5833429477
260 58.2057366902
276 47.3768357736
300 2112.6291970510
evaluations raw_y
1 1463.9624763033
4 930.9967531577
5 817.3851263926
6 610.1736549426
8 357.9565153977
16 301.5364403155
34 270.2248789515
43 161.8289122583
99 132.4612590677
118 107.5787002070
131 99.0723881988
132 83.9348914966
139 73.2002535253
142 71.1498778732
150 67.2633675458
160 67.0755829376
191 65.6249335144
201 55.2703195513
219 53.5352512349
224 49.8044082434
232 47.4323807938
242 42.9291154943
245 41.4920618658
248 31.3726149081
300 1794.2129705074
evaluations raw_y
1 1463.9624763033
4 930.9967531577
5 817.3851263926
6 610.1736549426
8 357.9565153977
16 301.5364403155
34 270.2248789515
43 161.8289122583
99 132.4612590677
118 107.5787002070
131 99.0723881988
132 83.9348914966
139 73.2002535253
142 71.1498778732
150 67.2633675458
160 67.0755829376
191 65.6249335144
201 55.2703195513
219 53.5352512349
224 49.8044082434
232 47.4323807938
242 42.9291154943
245 41.4920618658
248 31.3726149081
300 1794.2129705074
evaluations raw_y
1 1463.9624763033
4 930.9967531577
5 817.3851263926
6 610.1736549426
8 357.9565153977
16 301.5364403155
34 270.2248789515
43 161.8289122583
99 132.4612590677
118 107.5787002070
131 99.0723881988
132 83.9348914966
139 73.2002535253
142 71.1498778732
150 67.2633675458
160 67.0755829376
191 65.6249335144
201 55.2703195513
219 53.5352512349
224 49.8044082434
232 47.4323807938
242 42.9291154943
245 41.4920618658
248 31.3726149081
300 1794.2129705074
evaluations raw_y
1 1463.9624763033
4 930.9967531577
5 817.3851263926
6 610.1736549426
8 357.9565153977
16 301.5364403155
34 270.2248789515
43 161.8289122583
99 132.4612590677
118 107.5787002070
131 99.0723881988
132 83.9348914966
139 73.2002535253
142 71.1498778732
150 67.2633675458
160 67.0755829376
191 65.6249335144
201 55.2703195513
219 53.5352512349
224 49.8044082434
232 47.4323807938
242 42.9291154943
245 41.4920618658
248 31.3726149081
300 1794.2129705074
evaluations raw_y
1 1463.9624763033
4 930.9967531577
5 817.3851263926
6 610.1736549426
8 357.9565153977
16 301.5364403155
34 270.2248789515
43 161.8289122583
99 132.4612590677
118 107.5787002070
131 99.0723881988
132 83.9348914966
139 73.2002535253
142 71.1498778732
150 67.2633675458
160 67.0755829376
191 65.6249335144
201 55.2703195513
219 53.5352512349
224 49.8044082434
232 47.4323807938
242 42.9291154943
245 41.4920618658
248 31.3726149081
300 1794.2129705074
evaluations raw_y
1 340.2910336884
24 260.1819289070
34 248.3284577730
66 199.1826483828
90 103.2449418561
100 97.9243772944
139 97.2741216558
152 81.9953459453
178 81.2168139583
182 80.7439545509
183 72.5746304547
187 70.1943100266
228 62.7261544016
231 54.5276781350
237 51.2011844841
260 50.9297252478
300 681.1782077956
evaluations raw_y
1 340.2910336884
24 260.1819289070
34 248.3284577730
66 199.1826483828
90 103.2449418561
100 97.9243772944
139 97.2741216558
152 81.9953459453
178 81.2168139583
182 80.7439545509
183 72.5746304547
187 70.1943100266
228 62.7261544016
231 54.5276781350
237 51.2011844841
260 50.9297252478
300 681.1782077956
evaluations raw_y
1 340.2910336884
24 260.1819289070
34 248.3284577730
66 199.1826483828
90 103.2449418561
100 97.9243772944
139 97.2741216558
152 81.9953459453
178 81.2168139583
182 80.7439545509
183 72.5746304547
187 70.1943100266
228 62.7261544016
231 54.5276781350
237 51.2011844841
260 50.9297252478
300 681.1782077956
evaluations raw_y
1 340.2910336884
24 260.1819289070
34 248.3284577730
66 199.1826483828
90 103.2449418561
100 97.9243772944
139 97.2741216558
152 81.9953459453
178 81.2168139583
182 80.7439545509
183 72.5746304547
187 70.1943100266
228 62.7261544016
231 54.5276781350
237 51.2011844841
260 50.9297252478
300 681.1782077956
evaluations raw_y
1 340.2910336884
24 260.1819289070
34 248.3284577730
66 199.1826483828
90 103.2449418561
100 97.9243772944
139 97.2741216558
152 81.9953459453
178 81.2168139583
182 80.7439545509
183 72.5746304547
187 70.1943100266
228 62.7261544016
231 54.5276781350
237 51.2011844841
260 50.9297252478
300 681.1782077956
