evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
10 65.9737139812
11 50.8133259002
22 47.3478664145
37 33.5249965235
39 32.4885110834
43 20.0439596485
60 14.1644251797
86 64.2635432285
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
13 47.6741768123
19 16.5275938079
42 6.7302362846
86 54.0437078537
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
12 44.7472440449
19 12.7950389961
86 65.5390324862
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
12 64.9696522184
17 52.8487379515
28 38.2040174860
34 17.8150256789
42 16.0002059207
55 14.4719310135
86 45.6610439100
evaluations raw_y
1 493.4132950781
2 114.2318810368
5 98.5553992544
6 79.6397765929
14 60.0156931685
17 48.4761436875
21 7.1528290255
29 1.8348448788
86 57.7775344340
evaluations raw_y
1 37.3656950076
19 28.0716878297
43 8.6248555397
86 75.7148872259
evaluations raw_y
1 37.3656950076
13 33.8508426433
17 20.0233198771
57 16.0067338906
86 45.9989831550
evaluations raw_y
1 37.3656950076
29 23.8871358957
70 18.5726170899
84 12.2316826383
86 32.9857330036
evaluations raw_y
1 37.3656950076
21 13.5163334202
86 24.3266565699
evaluations raw_y
1 37.3656950076
26 15.5848776772
49 13.7570070693
86 37.8446325223
evaluations raw_y
1 236.1933908186
2 175.5336122160
3 168.2164141722
6 102.5602856417
7 100.5391138800
8 99.6676376764
15 98.7955725552
16 64.0429617667
18 37.4294774659
61 33.5506849829
67 22.9089482765
86 53.3825710384
evaluations raw_y
1 236.1933908186
2 175.5336122160
3 168.2164141722
6 102.5602856417
7 100.5391138800
8 99.6676376764
10 31.3964928321
32 19.5620244253
76 16.0334831674
77 11.1819719789
86 59.7148392643
evaluations raw_y
1 236.1933908186
2 175.5336122160
3 168.2164141722
6 102.5602856417
7 100.5391138800
8 99.6676376764
10 53.8492606434
14 45.0522189954
23 26.7445398328
37 22.4035486250
46 18.9717536729
55 16.0427634917
86 44.2802069309
evaluations raw_y
1 236.1933908186
2 175.5336122160
3 168.2164141722
6 102.5602856417
7 100.5391138800
8 99.6676376764
10 80.3356430365
12 76.8435709273
14 6.3933232228
86 21.5342864730
evaluations raw_y
1 236.1933908186
2 175.5336122160
3 168.2164141722
6 102.5602856417
7 100.5391138800
8 99.6676376764
10 81.4882758197
11 35.5281622079
19 23.1083537955
20 8.9014856877
86 50.3760856932
evaluations raw_y
1 383.1613608513
4 114.3915669357
8 81.3388157420
15 68.0278327316
21 50.7654103028
25 32.9249919712
30 31.0431001758
33 14.8755670160
42 14.1601530559
55 7.5584514410
68 2.7431678172
86 29.8344379753
evaluations raw_y
1 383.1613608513
4 114.3915669357
8 81.3388157420
19 72.9998747890
28 65.3002116056
30 50.2610701485
59 44.0717333658
68 38.0311380307
75 35.2344470494
82 19.2710487963
84 10.1791932707
86 47.9426215230
evaluations raw_y
1 383.1613608513
4 114.3915669357
8 81.3388157420
12 74.6031950262
15 66.2621648380
19 29.0748521474
43 24.9244084447
78 4.5932501436
86 61.3383626756
evaluations raw_y
1 383.1613608513
4 114.3915669357
8 81.3388157420
24 43.6880093708
41 20.6159915613
86 55.9197942531
evaluations raw_y
1 383.1613608513
4 114.3915669357
8 81.3388157420
12 35.0942289237
23 22.1537759772
49 20.6562038396
68 14.5124532808
86 43.5378217432
evaluations raw_y
1 50.6614188117
31 35.0954520379
36 34.5408549240
42 34.4621142754
61 33.6378734737
64 33.2003262982
70 30.9859900276
82 30.1546723737
86 61.1796783147
evaluations raw_y
1 50.6614188117
13 44.8326854624
23 24.8921619451
39 21.7461174579
66 20.4231180048
67 14.2766480947
84 13.1001473881
86 13.0498790749
evaluations raw_y
1 50.6614188117
14 19.4767870670
24 18.8842947935
73 16.2098282803
86 30.9968736618
evaluations raw_y
1 50.6614188117
16 15.7401231445
86 39.9251498340
evaluations raw_y
1 50.6614188117
16 25.9589408920
46 14.9497782153
86 47.3823438554
evaluations raw_y
1 1476.5837158343
2 61.4049324640
10 61.1764918611
18 18.3246494048
57 11.6383402859
86 66.2744199905
evaluations raw_y
1 1476.5837158343
2 61.4049324640
26 50.4127662572
31 42.1487014785
38 40.7763012852
40 27.4044110198
55 23.8089523412
75 14.1125515111
86 16.5774648376
evaluations raw_y
1 1476.5837158343
2 61.4049324640
28 41.0557360576
30 15.6997403728
74 14.4919547793
86 44.6507834862
evaluations raw_y
1 1476.5837158343
2 61.4049324640
29 47.3297792661
38 45.7711921810
41 45.2514494116
42 41.0681183787
43 36.8074630186
62 25.0389723561
64 17.9213393357
67 12.2346761320
82 10.2836760816
85 9.9306567890
86 49.1384829371
evaluations raw_y
1 1476.5837158343
2 61.4049324640
19 51.3236143523
24 25.4140577899
27 25.3551995871
52 21.8588049587
53 11.5649990776
69 11.3463739720
86 54.0655322599
evaluations raw_y
1 42.1176849440
2 13.5149393806
86 52.7822167907
evaluations raw_y
1 42.1176849440
2 13.5149393806
28 10.1354577796
50 6.0921768050
55 4.9588893523
86 7.8338839428
evaluations raw_y
1 42.1176849440
2 13.5149393806
86 31.2003926167
evaluations raw_y
1 42.1176849440
2 13.5149393806
73 13.0756257728
86 35.4974839318
evaluations raw_y
1 42.1176849440
2 13.5149393806
86 60.5556209240
evaluations raw_y
1 63.6787494757
2 50.0681763604
21 29.9836103383
31 29.2801116939
39 27.9686355478
41 6.1811728514
86 30.7244472780
evaluations raw_y
1 63.6787494757
2 50.0681763604
10 35.8205186135
