evaluations raw_y
1 305622.6455844415
6 156902.3164875988
36 140906.8720304274
45 112552.6937979271
54 89454.0243687345
58 5381.1354753669
99 178.3862436759
157 146.1954643732
171 119.6585687672
191 103.4515719249
199 97.1025075665
224 86.9119559747
241 85.2838486581
254 84.7222708464
274 84.6890851575
275 83.7966567720
286 80.4833365968
296 77.7960772507
298 77.5547826812
300 127944.7972927676
evaluations raw_y
1 305622.6455844415
6 156902.3164875988
36 140906.8720304274
45 112552.6937979271
54 89454.0243687345
58 5381.1354753669
99 178.3862436759
157 146.1954643732
171 119.6585687672
191 103.4515719249
199 97.1025075665
224 86.9119559747
241 85.2838486581
254 84.7222708464
274 84.6890851575
275 83.7966567720
286 80.4833365968
296 77.7960772507
298 77.5547826812
300 127944.7972927676
evaluations raw_y
1 305622.6455844415
6 156902.3164875988
36 140906.8720304274
45 112552.6937979271
54 89454.0243687345
58 5381.1354753669
99 178.3862436759
157 146.1954643732
171 119.6585687672
191 103.4515719249
199 97.1025075665
224 86.9119559747
241 85.2838486581
254 84.7222708464
274 84.6890851575
275 83.7966567720
286 80.4833365968
296 77.7960772507
298 77.5547826812
300 127944.7972927676
evaluations raw_y
1 305622.6455844415
6 156902.3164875988
36 140906.8720304274
45 112552.6937979271
54 89454.0243687345
58 5381.1354753669
99 178.3862436759
157 146.1954643732
171 119.6585687672
191 103.4515719249
199 97.1025075665
224 86.9119559747
241 85.2838486581
254 84.7222708464
274 84.6890851575
275 83.7966567720
286 80.4833365968
296 77.7960772507
298 77.5547826812
300 127944.7972927676
evaluations raw_y
1 305622.6455844415
6 156902.3164875988
36 140906.8720304274
45 112552.6937979271
54 89454.0243687345
58 5381.1354753669
99 178.3862436759
157 146.1954643732
171 119.6585687672
191 103.4515719249
199 97.1025075665
224 86.9119559747
241 85.2838486581
254 84.7222708464
274 84.6890851575
275 83.7966567720
286 80.4833365968
296 77.7960772507
298 77.5547826812
300 127944.7972927676
evaluations raw_y
1 809285.9797754828
2 616833.8679336172
3 614472.4884209954
5 589976.9992389274
6 338554.7586211456
7 297195.2754186711
10 274279.8759974370
12 264592.6554180732
15 206532.5930493882
27 66637.8507927234
67 60797.3803427672
106 32807.3099169409
118 24723.4079472455
122 11400.5333337108
136 9502.2154434928
143 6674.3478728538
148 3520.9111430576
150 909.4417947932
171 347.7477997156
180 311.7424141418
194 302.1552646018
202 262.4336591423
203 261.9119376302
204 238.9407503992
228 220.7243689834
251 216.3561510267
254 215.3184685173
258 213.1819010130
263 207.1380371935
267 202.2321850219
272 198.2276536949
282 171.5095585700
291 161.8992995432
300 1036154.8447715176
evaluations raw_y
1 809285.9797754828
2 616833.8679336172
3 614472.4884209954
5 589976.9992389274
6 338554.7586211456
7 297195.2754186711
10 274279.8759974370
12 264592.6554180732
15 206532.5930493882
27 66637.8507927234
67 60797.3803427672
106 32807.3099169409
118 24723.4079472455
122 11400.5333337108
136 9502.2154434928
143 6674.3478728538
148 3520.9111430576
150 909.4417947932
171 347.7477997156
180 311.7424141418
194 302.1552646018
202 262.4336591423
203 261.9119376302
204 238.9407503992
228 220.7243689834
251 216.3561510267
254 215.3184685173
258 213.1819010130
263 207.1380371935
267 202.2321850219
272 198.2276536949
282 171.5095585700
291 161.8992995432
300 1036154.8447715176
evaluations raw_y
1 809285.9797754828
2 616833.8679336172
3 614472.4884209954
5 589976.9992389274
6 338554.7586211456
7 297195.2754186711
10 274279.8759974370
12 264592.6554180732
15 206532.5930493882
27 66637.8507927234
67 60797.3803427672
106 32807.3099169409
118 24723.4079472455
122 11400.5333337108
136 9502.2154434928
143 6674.3478728538
148 3520.9111430576
150 909.4417947932
171 347.7477997156
180 311.7424141418
194 302.1552646018
202 262.4336591423
203 261.9119376302
204 238.9407503992
228 220.7243689834
251 216.3561510267
254 215.3184685173
258 213.1819010130
263 207.1380371935
267 202.2321850219
272 198.2276536949
