evaluations raw_y
1 2993.0083775884
3 756.7447374291
14 135.0149778381
19 36.3135506242
68 33.5650806066
71 23.5956337728
90 293675.9016001335
evaluations raw_y
1 46616.9327316618
2 418.0468267478
4 214.8454134233
7 83.3250496379
20 71.0065145609
45 59.0432092279
62 44.1766838878
68 23.3086337782
90 130663.7705960142
evaluations raw_y
1 226.0390732666
7 216.9083596292
8 151.7370487657
11 39.4747256764
48 13.1107847700
90 387157.7537545871
evaluations raw_y
1 170.0709355881
18 101.0621895465
25 89.0126397501
27 46.1011293688
54 14.0267065371
90 203007.0735912604
evaluations raw_y
1 308952.7325826546
3 112.5750958620
8 108.0614630875
16 89.1783475053
17 69.1465066867
19 67.4965379385
26 65.3782731343
30 65.1062600727
36 42.4295948797
90 15940.4954978470
evaluations raw_y
1 205766.9551327431
2 24.4849431702
16 6.9277286520
90 89340.9598791417
evaluations raw_y
1 34007.2514167222
3 343.9070042728
4 86.3427325179
9 41.6230797478
65 28.1278373709
82 12.3497470612
90 15749.1101805588
evaluations raw_y
1 104029.5817677912
2 3769.8733622942
3 117.8806913758
12 26.4463280798
67 7.8726736125
90 465275.1086840663
evaluations raw_y
1 28.3660794544
19 7.4364556625
90 23.6402169475
evaluations raw_y
1 200.1370771197
2 46.9737582309
10 46.9154726977
60 24.3281449802
62 13.0638274200
90 85156.2019372608
evaluations raw_y
1 523665.7984430250
2 333152.5275247282
3 39.9962370850
64 26.2405965353
90 3687.4282665084
evaluations raw_y
1 391705.1103938585
2 90515.3709032358
3 13459.6547987170
25 6948.9111776702
26 11.7530782151
90 118637.9883994595
evaluations raw_y
1 16714.4201029511
15 11.2046309852
90 33079.0410063002
evaluations raw_y
1 203880.5545498997
2 126449.6615924393
3 112231.3321002809
8 64666.4669287351
12 23190.5271033193
14 16.6488870087
37 9.6275900172
90 79334.0837239903
evaluations raw_y
1 113221.4790714884
3 112358.7870285939
4 24355.4998740472
5 12184.6529411954
20 8764.5780422166
46 1760.7848315042
66 7.4517691067
90 122484.4982421651
evaluations raw_y
1 914.6901941591
12 83.7330824152
86 7.5257650472
90 196681.2775019069
evaluations raw_y
1 37447.2819387740
2 204.8704739134
5 117.6601572274
40 12.4382053774
85 8.7925667970
90 17631.2495140576
evaluations raw_y
1 91499.7110440697
2 6614.0950164559
4 1075.8227578162
10 679.1770147177
13 108.6092519530
62 16.4108566617
73 5.0178212264
90 24688.4063853422
evaluations raw_y
1 207221.6742012579
2 113836.3960495057
4 350.4363973387
20 113.9533255183
39 75.9254923772
46 7.2293319714
90 120546.2448560009
evaluations raw_y
1 100401.2851338041
2 19608.3422758115
4 15265.9825556131
5 38.3470570667
90 464959.1225405466
evaluations raw_y
1 336345.1278388429
3 21.9061013647
12 13.4357915497
90 31437.7488428956
evaluations raw_y
1 112850.3265612504
4 214.3320166600
27 59.6028709156
61 44.2394136893
90 297216.6386762788
evaluations raw_y
1 111006.2246842280
3 95.0684634956
31 60.6956324388
61 33.2818884717
90 118653.5344190403
evaluations raw_y
1 316966.3898448072
2 12.6419027183
90 327714.8825751141
evaluations raw_y
1 140746.3218631181
2 112054.3144396397
3 46100.6524077109
4 13414.8107647449
6 12552.1596585565
16 9804.5231975495
17 1187.5641122782
19 112.2235003678
23 35.7831540486
90 165188.0815558564
evaluations raw_y
1 37346.6830834567
2 62.1929037932
3 60.7536659368
8 25.8829817335
11 22.4574497264
90 1098010.5868441854
evaluations raw_y
1 739411.8452140631
2 6829.8708620878
3 127.9171697335
6 115.0531457773
21 34.5843396948
46 26.9737378339
51 11.7733220189
90 55534.1328793661
evaluations raw_y
1 237603.0768144209
2 127.8762614870
9 88.0913498923
11 23.7851640590
76 11.5040672468
90 45605.8311396008
evaluations raw_y
1 68.2906293646
10 52.2764098194
60 38.1836711388
90 484836.6736301628
evaluations raw_y
1 129.1668583719
2 5.3563371279
90 22870.1061929579
evaluations raw_y
1 152155.8522125043
5 18870.6685777397
15 2466.5278214080
33 7.1936551251
90 324113.8513212667
evaluations raw_y
1 574338.4154111426
2 126604.6868109920
5 26403.7968761143
22 18692.3253772942
33 12418.7738074244
43 7332.2030751652
73 6206.9396803075
83 6.7329814569
90 129610.4495694919
evaluations raw_y
1 183024.2584910985
2 117837.5631334454
6 86859.6724134361
10 80082.6385859458
13 1046.5420658859
38 6.9703047104
90 582556.7013813120
evaluations raw_y
1 274517.0272409307
3 33333.3319688011
27 30188.7286192785
34 36.8014206293
41 1.3521037565
90 63208.3821653476
evaluations raw_y
1 2798.2177333039
11 24.0205249437
90 28416.5653619440
evaluations raw_y
1 174.9599451091
3 80.2396178847
6 15.6046223172
90 111.7382520739
evaluations raw_y
1 5515.9795428134
3 106.1602854372
4 103.9725013922
11 70.8926536070
40 5.6815761708
90 16364.4072605390
evaluations raw_y
1 166076.3983272863
2 42490.1547355860
3 15645.3596693099
5 5487.4919936274
11 6.3797292679
90 129560.0855518380
evaluations raw_y
1 56.8299929056
4 15.5133446124
20 4.2623838998
90 188312.4195016015
evaluations raw_y
1 26374.1815774801
2 11768.7772223719
4 4851.3009856471
5 37.0733670596
10 14.9701433307
51 11.1308648483
90 110455.0528582162
evaluations raw_y
1 840547.6739188022
2 599429.2604260426
3 64249.9463417379
6 12.5899156909
31 7.1394991149
90 263941.3700078930
evaluations raw_y
1 283966.0934986786
3 180247.7526008360
4 103162.7336916785
5 50005.9942553271
13 3951.4163175744
15 3761.6201843958
25 1207.6958662698
59 23.4395653652
78 12.4510105977
90 105203.8333267024
evaluations raw_y
1 313192.4578188000
3 264885.6758195005
