evaluations raw_y
1 25738.3441093481
3 13963.3186898076
9 2447.1823132893
15 930.4015974618
18 412.2172659443
150 21508.6354270734
evaluations raw_y
1 25738.3441093481
3 13963.3186898076
9 2447.1823132893
15 930.4015974618
146 3.5215374185
150 39247.2053711413
evaluations raw_y
1 25738.3441093481
3 13963.3186898076
9 2447.1823132893
15 930.4015974618
52 866.9203590491
68 4.7806096429
150 173118.9301915286
evaluations raw_y
1 25738.3441093481
3 13963.3186898076
9 2447.1823132893
15 930.4015974618
139 116.1399253096
150 74844.6268255512
evaluations raw_y
1 25738.3441093481
3 13963.3186898076
9 2447.1823132893
15 930.4015974618
104 3.0402927682
150 99085.7900569848
evaluations raw_y
1 13141.7154900771
2 3688.7191668347
3 3529.6077027137
39 451.7481695231
114 360.3020729815
150 181712.7862792241
evaluations raw_y
1 13141.7154900771
2 3688.7191668347
3 3529.6077027137
24 3160.2049182919
31 75.2650899904
150 45484.0417863788
evaluations raw_y
1 13141.7154900771
2 3688.7191668347
3 3529.6077027137
32 25.1291221060
150 120960.0908070940
evaluations raw_y
1 13141.7154900771
2 3688.7191668347
3 3529.6077027137
34 1742.3219924291
35 920.5744871412
36 832.6656642495
75 736.3059949087
150 53670.0220228116
evaluations raw_y
1 13141.7154900771
2 3688.7191668347
3 3529.6077027137
55 1599.4234788701
109 462.2789465169
150 18823.7120704273
evaluations raw_y
1 25079.8941887337
2 18489.3650284324
4 14299.2558709901
9 12261.4549170153
16 220.5928407180
27 187.1240388169
97 47.1647566035
150 62507.5952121928
evaluations raw_y
1 25079.8941887337
2 18489.3650284324
4 14299.2558709901
9 12261.4549170153
22 588.6240545846
29 371.3594121942
150 26938.2432057856
evaluations raw_y
1 25079.8941887337
2 18489.3650284324
4 14299.2558709901
9 12261.4549170153
31 549.4847504124
120 35.2003621750
150 39269.3010043877
evaluations raw_y
1 25079.8941887337
2 18489.3650284324
4 14299.2558709901
9 12261.4549170153
21 2658.1668323711
22 489.5436379124
150 102528.1720294099
evaluations raw_y
1 25079.8941887337
2 18489.3650284324
4 14299.2558709901
9 12261.4549170153
18 7574.8329753353
67 5806.7331253968
68 1703.5026583726
84 19.3968714670
150 4.2284823331
evaluations raw_y
1 18873.0843301446
7 16498.1006036665
11 2021.2029408562
29 1737.5586441973
40 468.7882473190
144 4.1349306999
150 68742.5579973692
evaluations raw_y
1 18873.0843301446
7 16498.1006036665
11 2021.2029408562
94 474.7112925071
101 5.4410930658
150 48891.8226093102
evaluations raw_y
1 18873.0843301446
7 16498.1006036665
11 2021.2029408562
88 1032.7692720399
100 791.5307591847
150 9943.3883743485
evaluations raw_y
1 18873.0843301446
7 16498.1006036665
11 2021.2029408562
25 2007.1558859023
40 1287.5373519694
87 9.7685625253
150 6760.7683164435
evaluations raw_y
1 18873.0843301446
7 16498.1006036665
11 2021.2029408562
21 1113.6982711016
26 6.1501672947
150 180672.9870944074
evaluations raw_y
1 59850.7462502891
