evaluations raw_y
1 324.2061004958
3 143.2583097415
7 22.1767748511
10 2.5001933980
43 1.6834980526
59 1.6834980526
evaluations raw_y
1 324.2061004958
3 143.2583097415
7 79.0988830323
10 24.9312280713
14 2.4036623604
40 0.6009155901
59 0.6009155901
evaluations raw_y
1 324.2061004958
3 143.2583097415
9 88.7070994043
14 57.2470198986
15 45.8818198249
20 22.0217807647
38 15.1050587972
42 9.6146494417
44 2.5001933980
59 15.6274890288
evaluations raw_y
1 324.2061004958
3 143.2583097415
14 117.8565318437
16 47.5810658548
25 0.6009155901
59 0.6009155901
evaluations raw_y
1 324.2061004958
3 143.2583097415
7 48.4313661126
20 8.2745355494
24 6.9033482897
27 2.5001933980
33 0.6009155901
35 0.5799959188
59 0.0961464944
evaluations raw_y
1 499.6070974673
2 1.4328466300
5 0.6019305555
52 0.3264335635
58 0.2672123622
59 4.6450133048
evaluations raw_y
1 499.6070974673
2 1.4328466300
5 0.6019305555
40 0.1504826389
59 0.8110641561
evaluations raw_y
1 499.6070974673
2 1.4328466300
5 0.6019305555
41 0.0264251204
59 0.6019305555
evaluations raw_y
1 499.6070974673
2 1.4328466300
5 0.6019305555
36 0.1340290759
43 0.0326015318
50 0.0153443797
59 0.8110641561
evaluations raw_y
1 499.6070974673
2 1.4328466300
5 0.6019305555
52 0.1504826389
55 0.1116835955
59 0.6170689391
evaluations raw_y
1 4914.6883687622
2 2033.7853258145
3 951.0461648942
6 384.3726935686
10 382.9765861715
12 5.6989977671
18 2.0491621696
59 2.0491621696
evaluations raw_y
1 4914.6883687622
2 2033.7853258145
3 951.0461648942
6 384.3726935686
8 338.7484947416
14 23.4742780794
24 11.0764521267
43 7.0620605005
49 6.3519179449
55 2.2357269316
56 2.0491621696
59 3.4403370957
evaluations raw_y
1 4914.6883687622
2 2033.7853258145
3 951.0461648942
6 384.3726935686
7 17.5747454874
8 0.3124926650
45 0.1820324099
49 0.0000000000
evaluations raw_y
1 4914.6883687622
2 2033.7853258145
3 951.0461648942
6 384.3726935686
13 236.4816387893
16 33.6716028241
19 29.1332770524
23 4.6106148816
59 43.7120130647
evaluations raw_y
1 4914.6883687622
2 2033.7853258145
3 951.0461648942
6 384.3726935686
8 330.5780531740
11 329.9037348211
12 144.3547646468
13 57.1108826207
37 56.5749713919
42 52.3325024460
44 43.8981725577
47 28.3020543207
50 18.4475931683
59 35.1768778437
evaluations raw_y
1 121.9735328683
2 72.9557641000
3 6.8259230449
7 3.0519284939
17 2.7306961499
26 1.9357430135
27 0.7629821235
59 12.5110775104
evaluations raw_y
1 121.9735328683
2 72.9557641000
3 6.8259230449
10 0.7629821235
51 0.1382233010
52 0.1171918942
59 0.7629821235
evaluations raw_y
1 121.9735328683
2 72.9557641000
3 6.8259230449
7 3.1277693776
32 0.7629821235
59 0.7629821235
evaluations raw_y
1 121.9735328683
2 72.9557641000
3 6.8259230449
37 6.2456885461
48 0.7629821235
57 0.0856418554
59 0.5004431004
evaluations raw_y
1 121.9735328683
2 72.9557641000
3 6.8259230449
33 1.4698237815
34 0.7629821235
59 13.6957427370
evaluations raw_y
1 747.6652892298
2 33.6401445623
7 0.6303766521
28 0.2271990761
35 0.0161412578
59 0.1008602643
evaluations raw_y
1 747.6652892298
2 33.6401445623
9 10.6416337814
10 5.6733898686
17 1.9798728268
42 1.6141257836
59 1.6141257836
evaluations raw_y
1 747.6652892298
2 33.6401445623
7 0.6303766521
59 0.6303766521
evaluations raw_y
1 747.6652892298
2 33.6401445623
20 16.0503940412
22 10.5421153501
42 7.4766528923
43 6.9680934831
44 1.9798728268
54 0.6303766521
59 111.3322403374
evaluations raw_y
1 747.6652892298
2 33.6401445623
19 19.5696233479
29 1.6141257836
59 5.6733898686
evaluations raw_y
1 1878.4964097403
2 2.5244997635
12 0.6472655303
44 0.4749322750
51 0.1885837180
56 0.0189972910
59 2.9810750502
evaluations raw_y
1 1878.4964097403
2 2.5244997635
41 1.8997290998
51 1.0348707698
54 0.4749322750
59 5.2848636070
evaluations raw_y
1 1878.4964097403
2 2.5244997635
33 1.8997290998
59 4.2743904746
evaluations raw_y
1 1878.4964097403
2 2.5244997635
32 1.8997290998
52 0.4749322750
55 0.1369186829
59 70.1075637447
evaluations raw_y
1 1878.4964097403
2 2.5244997635
38 0.4749322750
40 0.4585926299
45 0.2483381972
47 0.1972506773
59 1.5627856973
evaluations raw_y
1 145.6836582783
3 11.8703428438
13 2.9675857109
39 0.9887071537
40 0.0569111317
41 0.0274612305
59 0.5299521313
evaluations raw_y
1 145.6836582783
3 11.8703428438
10 0.6865307630
35 0.2128381208
45 0.1455407802
46 0.0274612305
59 1.6171197804
evaluations raw_y
1 145.6836582783
3 11.8703428438
11 6.5588615032
21 5.8040911447
28 3.0353724972
39 1.6397153758
42 0.6865307630
59 1.6397153758
evaluations raw_y
1 145.6836582783
3 11.8703428438
11 9.9458713181
38 3.3829178470
46 2.7461230520
59 6.5572169253
evaluations raw_y
1 145.6836582783
3 11.8703428438
8 1.6397153758
19 1.6171197804
35 0.6892965716
42 0.1716326908
48 0.0161711978
59 0.6469119007
evaluations raw_y
1 331.3499440545
2 6.4380893114
29 5.6533435173
54 3.5078805713
59 3.5078805713
evaluations raw_y
1 331.3499440545
2 6.4380893114
35 4.2913510104
41 1.4133358793
48 1.2035224387
50 0.9423656257
59 36.0292112946
evaluations raw_y
1 331.3499440545
2 6.4380893114
32 2.0610080908
34 0.4802360168
35 0.4752987850
59 36.4639714913
evaluations raw_y
1 331.3499440545
2 6.4380893114
32 4.8140897548
