evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
30 118.4990930821
35 105.5141258252
43 91.7592969787
56 23.9195780591
98 23.2798106816
111 19.0489988233
116 11.0115677112
122 10.2026759490
138 9.0962578402
149 9.3481695167
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
25 129.3809636506
47 98.6495929213
48 96.6822311821
59 89.5675802262
60 80.3989147162
64 66.8710449374
68 59.8065565044
86 32.9459668595
117 32.1866643281
134 31.3226783869
142 25.4214841031
149 32.8130717664
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
16 113.9692142225
29 83.3771228781
36 75.4890663247
41 57.6291589592
54 53.3590490560
60 53.2496011764
65 47.6920858537
80 37.2292182690
92 35.6808604886
114 32.4320498148
148 31.3577397840
149 31.9271683014
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
25 46.7785756341
67 44.8292623635
79 38.1310841615
91 33.7114156379
95 30.8246859297
104 29.9115431659
112 29.5100695472
117 26.7963211617
129 23.3586817871
131 22.2774528615
142 21.6577582468
149 23.7258378340
evaluations raw_y
1 346.6178988670
2 158.0599471636
6 136.7076202859
17 132.6894313231
25 103.9845333187
38 100.2483970476
45 57.6694872445
70 56.0923875351
74 53.8505901453
80 48.0335835918
94 44.3568578209
99 31.7274873683
119 30.3555257172
131 30.3419960386
149 45.2526891006
evaluations raw_y
1 253.1058344122
2 114.2560429066
27 75.2071570960
55 63.0998972066
76 46.3830059516
99 45.3154552595
103 41.0193341436
108 39.9519382429
109 39.9015813420
129 31.3777140709
137 31.2745491099
149 31.7692983312
evaluations raw_y
1 253.1058344122
2 114.2560429066
17 112.9978708064
20 103.4321438360
23 91.0198351455
30 88.8015497298
48 62.6886168057
114 58.5963920335
120 57.9926088886
121 55.7322941736
122 48.7543540020
123 47.7697424284
128 43.4081178052
138 42.7384559199
140 41.3654458806
142 40.8189779656
146 38.8108614008
149 42.4348578231
evaluations raw_y
1 253.1058344122
2 114.2560429066
17 87.2156884349
30 73.9104158474
40 51.5805932951
41 51.4026522240
53 41.9482772746
94 36.6583222377
124 35.1251047900
127 31.2463509814
131 31.1675230196
135 29.2624563772
136 28.9845802471
139 24.0557802334
146 23.8545562429
148 23.0695728635
149 29.0823805253
evaluations raw_y
1 253.1058344122
2 114.2560429066
47 76.0370698630
59 68.1891285683
71 66.5276269878
72 52.6734636913
79 46.2446530019
122 46.1125101602
136 42.8258916702
143 40.8262099527
149 42.6029817646
evaluations raw_y
1 253.1058344122
2 114.2560429066
16 113.7029396809
19 109.0717570523
20 92.8175659718
23 82.8325345238
61 72.7867178467
69 68.4578078022
77 53.9769778650
119 48.7494711474
135 48.3974283887
139 47.6972476518
145 47.3443649502
149 47.8356788004
evaluations raw_y
1 307.6619313988
3 123.3057706252
24 121.7628446588
36 68.7546228440
51 67.2202505970
69 51.5128341252
89 45.0022076597
101 36.5718750938
134 34.1814945633
135 34.0661668138
137 31.2778098446
139 28.6703477319
149 33.2423090956
evaluations raw_y
1 307.6619313988
3 123.3057706252
31 107.4095104654
35 102.2849485300
37 75.5274162965
68 44.2713039489
110 28.7429102930
136 25.1109580087
149 27.1141587952
evaluations raw_y
1 307.6619313988
3 123.3057706252
18 47.7400911013
34 46.7116714451
54 42.5850213849
76 24.4507418980
95 18.7940109591
103 13.8353099836
137 13.6403773972
142 13.5453218535
143 13.5249601743
149 15.0041274963
evaluations raw_y
1 307.6619313988
3 123.3057706252
34 63.1297614929
73 56.2006794606
79 55.9104931619
89 55.6809573792
93 45.6715671305
114 34.9625750583
144 31.9793272966
149 36.9163387865
evaluations raw_y
1 307.6619313988
3 123.3057706252
50 102.5681229181
57 74.8848008966
70 60.2939353434
115 58.7760264682
120 53.2051819889
136 53.0024210307
137 52.2100150940
138 49.9172270998
149 50.3516513802
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
116 62.0926374269
124 61.5751807168
149 62.3233056768
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
80 61.8269000437
84 59.5517135278
90 54.6424046978
93 50.0310758581
98 47.8158139737
99 39.2022055323
149 47.5967446920
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
77 61.7478703092
79 59.2620425298
82 48.8903411616
92 33.3499325677
94 31.6242448324
116 22.3785873750
138 21.8312628428
140 13.5639870054
146 9.8878838666
149 11.6417508760
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
54 51.0962504751
76 39.9827849680
99 39.4923979494
105 36.1288944645
112 28.1475419669
139 26.6044618019
144 21.7521347377
149 30.8955684278
evaluations raw_y
1 751.2521232939
2 360.8207667844
5 62.5243281138
60 59.9185663432
71 48.1884881497
86 41.8465329507
113 40.6959350603
115 37.1245547707
124 31.9923252974
137 27.8611311865
139 18.1102400829
149 31.5224533986
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
34 128.3657429074
43 96.0415211751
67 84.2958312955
73 80.6095207733
81 27.2822425148
138 24.2726336871
141 23.3664049767
149 24.7959065720
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
19 121.2129503797
27 87.5798313765
32 57.7253557470
38 37.0126904698
69 27.7738436379
75 27.5431807190
85 27.1743954165
102 21.7084367610
119 20.4177048373
121 16.2677312298
129 14.2633390649
134 10.2436575357
149 13.5849333352
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
30 102.6571949895
41 97.9723052269
43 74.4468171958
50 49.7963132202
119 43.0333216702
120 41.7026649597
125 37.7031517662
136 37.2201932316
137 36.0608220662
140 34.1481026034
149 43.2087404890
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
16 131.8277943091
18 106.9638307049
28 90.2448999816
36 68.4955233647
39 65.9643016109
56 49.7444909127
125 49.6274062404
127 48.4418369474
136 47.7561805644
147 47.2175985285
149 48.5616073465
evaluations raw_y
1 1299.3186420078
2 321.1377015803
3 154.4705545864
4 136.7195055106
47 69.7878009520
62 61.2513610894
80 59.4794765363
99 42.8394340238
112 37.8998560929
124 30.1150459449
126 28.8829337162
142 27.6169919223
148 27.1350558979
149 55.8903213357
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
38 190.1536423039
43 97.2670326988
53 81.7949529493
81 75.7820130842
87 66.0554601423
89 64.8248336313
91 62.4600276170
100 55.9561683962
108 50.9217978179
120 48.2503136455
149 60.7834074454
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
23 85.6889430545
33 72.1984745186
54 36.5214065297
81 32.6831014914
112 31.8235511966
120 26.6014342263
128 25.4352578519
134 24.1720407767
138 23.1436553882
147 23.1106629397
149 34.6994767019
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
20 163.3806813269
21 161.1378322475
22 117.4169490610
48 76.4521686323
87 67.2440618777
106 62.8197491702
120 61.6446131042
124 60.2371226243
125 60.0045554791
126 58.7169037890
130 52.0194830512
131 37.3889689119
149 49.9592639227
evaluations raw_y
1 814.7912536175
5 604.1230001490
8 228.0113395180
10 208.3370946945
22 170.8353443084
26 122.3287277189
27 121.2714209358
32 108.3110873931
63 86.6731474240
74 53.1917007260
76 46.4263517248
113 40.9358882779
121 38.5343627180
