evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
34 65.6661874457
37 49.6626130152
44 48.3376415701
46 36.5080173366
47 25.9216286980
49 24.9680675813
61 21.6803782745
77 6.7482718477
81 6.0401448829
82 5.3234636487
90 2.2135305584
94 -0.0000000000
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
52 90.9498052439
60 49.4692784080
65 40.2644856312
72 36.6264388982
78 24.9688822007
79 21.3465411199
80 21.0288175356
83 17.2574336029
87 14.1413589826
91 13.4161044209
97 4.1413303205
102 2.1223965173
104 -0.0000000000
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
45 103.3683138990
49 90.3364933179
51 72.0749852224
60 52.1555175823
62 31.7884114684
64 20.8624938876
72 11.9621127896
88 5.2327087727
104 1.2908934794
107 -0.0000000000
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
60 106.1537675940
64 96.8604468928
65 77.0709816983
66 72.1647524414
72 61.6887333406
77 54.2718609914
79 43.6246738611
80 22.0915761845
81 14.7091113868
86 12.1236734363
88 9.2522522833
92 7.4300418769
93 4.7555508883
96 -0.0000000000
evaluations raw_y
1 271.6454623061
2 157.5277813543
5 131.1893280380
15 107.9758518242
39 101.3886137260
41 77.7895295105
42 73.3716064116
44 61.8972748475
46 54.5361138901
48 32.7969811148
56 28.4270792907
59 26.4569623939
65 16.7920583975
77 5.4981816250
79 1.1544164650
83 -0.0000000000
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
37 118.2610987324
39 101.8300713106
41 99.5690369940
45 79.9028732668
46 64.1772465922
53 42.4925236346
63 36.9330052406
64 28.8603705261
67 23.4972649331
68 23.4310048428
79 15.3725954471
124 14.3240560911
128 13.4143849724
131 13.0595792259
135 12.9939609531
139 12.0635348745
143 9.4979706862
145 4.8753796512
150 3.0965027733
151 2.0214319116
154 0.7739336081
158 0.1771714804
162 -0.0000000000
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
39 134.2313108079
40 113.6267639794
45 83.5058656940
49 63.1377250227
55 58.5398764179
62 53.7020825057
63 47.8402903198
67 45.9256625219
70 37.3331379402
71 28.0556123021
72 18.2056574953
74 10.5914437715
75 8.6907729710
107 5.7928792863
108 1.9484695413
130 0.9230077461
132 -0.0000000000
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
41 129.5512846304
45 117.7567763561
49 102.0516404422
55 84.3879584888
57 73.7828980552
63 69.1314520763
65 68.7843877333
66 61.8637343864
67 56.7732093469
70 36.1392245639
110 22.6146767001
111 19.7347956872
113 18.1549425319
121 9.4026632557
123 8.2728037115
126 2.4936921234
128 2.0365692262
129 -0.0000000000
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
38 120.8036497981
39 116.4255486796
41 102.1209383134
62 96.0684046290
63 71.5890473690
73 64.7414635985
79 40.8470880698
81 31.7581045860
86 25.8062142181
100 24.1123378427
104 10.5303022314
115 7.3618020279
118 -0.0000000000
evaluations raw_y
1 141.1312572836
9 141.0052210031
11 140.4963657631
23 134.3217885008
40 132.9570905659
45 117.6577785212
49 99.9096575334
52 82.2355964152
57 72.7522714003
58 49.6611803176
60 43.5291593728
61 31.4363236544
63 30.8540522653
65 22.5259824662
70 9.5899286738
94 3.7769255935
106 1.6479896557
108 1.0085259243
109 0.7427880246
111 -0.0000000000
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
40 107.4949254791
41 73.6755632789
46 57.2391962805
48 22.2035805289
59 12.4277560142
65 7.6756246159
66 4.7117930764
77 3.5504965323
78 -0.0000000000
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
40 90.0189039647
42 67.3554913685
55 56.4551416075
58 52.1630861785
64 43.0509718568
70 26.7966946210
77 22.2965205999
79 21.1223571616
81 20.1709086817
84 20.1619594631
85 8.9149963902
88 5.9654804023
89 4.6726281222
90 0.9244260938
97 0.4306026559
101 -0.0000000000
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
57 86.4134436696
58 68.7768082713
62 56.2142565652
64 50.1872677853
65 14.2091574786
71 10.0643646592
72 9.0054301684
96 1.9445227403
112 1.6264766044
113 0.8966461192
114 -0.0000000000
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
46 112.8425356257
48 104.6246639872
51 94.9863657938
55 93.1013576018
57 89.1463115288
59 80.8809095670
60 62.9032671768
64 53.1933838294
68 39.1006168522
83 30.1554528385
88 18.7790054397
90 13.4650207553
91 13.2941688307
97 7.6859424230
100 6.6904387526
102 5.0679957121
103 4.5097634152
119 -0.0000000000
evaluations raw_y
1 237.5087552513
2 151.3426850838
4 128.8014276242
10 113.5255939159
39 96.8588108709
40 88.6323760603
48 80.6168307421
60 77.9401169365
62 76.7884053775
66 47.5663403315
67 44.3252442201
70 35.6590957764
80 27.1548127125
82 26.9283726809
83 23.1556687200
84 21.4025126490
101 15.0741167670
116 9.4830102032
118 4.9896843140
121 4.5473574799
123 2.3147589509
124 -0.0000000000
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
33 125.8821763627
35 103.5783562474
43 96.6065528593
44 77.3188190470
51 69.9564830872
55 68.5335435543
59 63.0117706417
65 48.2682300410
66 44.5276185345
67 27.9208670628
71 7.5022492802
80 5.5557293170
93 1.6795469234
108 1.5780339678
117 -0.0000000000
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
42 86.0798341240
47 55.0644596875
50 46.5845137060
55 41.1784480278
58 38.2470809236
60 33.1561336422
66 32.3001065306
67 30.0428024534
68 29.3025175830
69 25.1753586031
71 24.8367098781
72 20.3376507511
83 18.7557571311
89 10.3571006638
92 8.4744962600
94 0.9672122939
99 -0.0000000000
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
51 93.5398363516
53 82.9458368885
54 57.8211389125
58 47.3571672684
94 35.9258206367
95 30.8344710100
99 18.9685833129
103 15.3644572506
104 14.1478881461
106 12.7605141076
108 10.9993059274
111 10.7337332895
114 8.1438028143
120 6.2493787066
122 3.0066619692
125 -0.0000000000
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
38 113.4206026819
40 112.1048911033
41 91.5452273842
43 86.2897330256
45 80.2871057437
46 72.6833592009
50 64.5204088633
53 51.3270299850
55 49.1998365106
58 49.0094455910
62 44.4245978120
66 34.8388693087
67 32.4778250739
68 27.1026769328
85 12.4243403570
95 10.2032520068
101 8.9956269046
105 2.3814911199
115 1.9304223554
118 -0.0000000000
evaluations raw_y
1 257.5520696294
2 198.7167612083
3 191.7055683703
4 165.4828979893
6 139.0092150578
8 127.1075603560
45 106.8694964468
49 102.5551451790
51 85.8833412784
56 68.4655585964
59 61.9727837362
60 17.6683347085
70 6.1749596921
77 5.8401120227
78 2.7492983121
79 -0.0000000000
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
50 102.2182164273
57 100.7905812429
68 100.6671562305
74 86.5728790568
79 72.7518730374
80 61.2346315467
81 59.6536890937
85 55.4735818876
112 54.6334368291
119 48.9261213836
132 41.0776225181
142 32.0984383075
143 26.0600623594
144 25.9198831669
146 24.1930070701
149 22.4088411797
150 22.2412933009
152 19.6950334330
159 17.4919151468
163 14.3450409475
164 8.7686438464
172 6.2280523082
174 2.6584207119
178 -0.0000000000
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
48 109.7704903915
49 104.9630715985
51 86.0282186462
54 84.2665401528
60 76.5594751161
69 64.0615638109
70 45.9973340609
73 40.6630762312
77 40.3178273273
79 28.5432757008
87 10.3322188398
91 8.0918261430
108 2.3476538476
119 0.1250965173
147 -0.0000000000
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
38 90.6015319361
39 86.5407503761
40 56.6957140036
46 43.8722095658
48 40.7367176194
53 38.8767985986
61 33.2992551355
70 31.2707006985
73 23.5896133901
88 21.9079178973
92 17.9137340928
93 9.4015903040
98 8.8958370322
101 2.4597189220
102 0.1798381210
106 -0.0000000000
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
35 101.4218088723
38 92.7221327530
41 63.3116471485
42 54.2393965564
52 36.3979339259
64 25.1171057208
71 21.5809438764
76 9.9088382579
95 6.1782994587
98 -0.0000000000
evaluations raw_y
1 205.3759777864
3 182.0220679122
6 172.8137003415
10 141.5464719247
11 134.9576289268
13 119.6946961470
14 114.0358355690
24 113.1422552360
36 111.6044566182
37 107.9645089885
38 98.7826267848
39 59.0141612540
41 20.5638739088
42 9.3696015613
48 5.6830193623
82 1.3671109653
83 -0.0000000000
evaluations raw_y
1 257.2775756880
2 246.5571887959
3 232.0800218862
4 192.9606631564
8 152.3226600175
13 147.6623069718
18 147.4716969621
20 144.2346142696
21 125.4041255494
42 112.0565355708
44 106.3200242844
48 89.7791255948
50 66.3525378062
71 54.3156839141
90 50.7738486411
92 42.7664341126
97 28.9212012783
100 27.2003512945
102 27.1997190182
106 27.1413964931
108 22.8301473421
109 10.1337498377
116 9.2968959874
119 8.1311771892
127 3.2251673657
135 0.5865009188
149 0.4218352678
158 -0.0000000000
evaluations raw_y
1 257.2775756880
2 246.5571887959
3 232.0800218862
4 192.9606631564
8 152.3226600175
13 147.6623069718
18 147.4716969621
20 144.2346142696
21 125.4041255494
35 108.1976045155
36 88.6122736048
38 60.5563128982
39 59.2235760336
43 44.0791853115
45 37.3715577635
56 32.2018420499
59 27.1967263416
60 22.5783170050
64 5.8817785892
76 1.8977858365
77 0.0623538652
80 -0.0000000000
evaluations raw_y
1 257.2775756880
2 246.5571887959
3 232.0800218862
4 192.9606631564
8 152.3226600175
13 147.6623069718
18 147.4716969621
20 144.2346142696
21 125.4041255494
41 98.3045570308
48 96.8714976319
52 73.1490902473
63 62.4375875343
65 57.5816072263
66 35.5833526172
70 20.0458085086
72 17.1438695942
73 13.1141442292
89 10.8781640088
93 9.5629844404
95 6.2103828954
100 4.3647970144
104 2.5169609909
109 1.1287073447
111 -0.0000000000
evaluations raw_y
1 257.2775756880
2 246.5571887959
3 232.0800218862
4 192.9606631564
8 152.3226600175
