evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
45 14013.4011838195
46 10757.8549390654
47 6740.2732612418
52 5366.4496620045
54 4443.5297216415
56 3607.7710095009
72 3346.5101641431
82 3285.1710178188
116 2370.7652301616
118 2238.1698211895
128 1688.9190770481
138 1605.2513987303
144 1573.4531182742
162 1081.7825101632
180 959.8109297403
236 931.7441171882
238 900.9112672277
270 850.5346678079
273 665.8408834839
281 612.1733211610
292 601.9903333178
300 1229.6184755787
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
45 14013.4011838195
46 10757.8549390654
47 6740.2732612418
52 5366.4496620045
54 4443.5297216415
56 3607.7710095009
72 3346.5101641431
82 3285.1710178188
116 2370.7652301616
118 2238.1698211895
128 1688.9190770481
138 1605.2513987303
144 1573.4531182742
162 1081.7825101632
180 959.8109297403
236 931.7441171882
238 900.9112672277
270 850.5346678079
273 665.8408834839
281 612.1733211610
292 601.9903333178
300 1229.6184755787
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
45 14013.4011838195
46 10757.8549390654
47 6740.2732612418
52 5366.4496620045
54 4443.5297216415
56 3607.7710095009
72 3346.5101641431
82 3285.1710178188
116 2370.7652301616
118 2238.1698211895
128 1688.9190770481
138 1605.2513987303
144 1573.4531182742
162 1081.7825101632
180 959.8109297403
236 931.7441171882
238 900.9112672277
270 850.5346678079
273 665.8408834839
281 612.1733211610
292 601.9903333178
300 1229.6184755787
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
45 14013.4011838195
46 10757.8549390654
47 6740.2732612418
52 5366.4496620045
54 4443.5297216415
56 3607.7710095009
72 3346.5101641431
82 3285.1710178188
116 2370.7652301616
118 2238.1698211895
128 1688.9190770481
138 1605.2513987303
144 1573.4531182742
162 1081.7825101632
180 959.8109297403
236 931.7441171882
238 900.9112672277
270 850.5346678079
273 665.8408834839
281 612.1733211610
292 601.9903333178
300 1229.6184755787
evaluations raw_y
1 342238.2439008369
2 29747.1741220084
22 29376.1125444886
45 14013.4011838195
46 10757.8549390654
47 6740.2732612418
52 5366.4496620045
54 4443.5297216415
56 3607.7710095009
72 3346.5101641431
82 3285.1710178188
116 2370.7652301616
118 2238.1698211895
128 1688.9190770481
138 1605.2513987303
144 1573.4531182742
162 1081.7825101632
180 959.8109297403
236 931.7441171882
238 900.9112672277
270 850.5346678079
273 665.8408834839
281 612.1733211610
292 601.9903333178
300 1229.6184755787
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
32 48928.5526223973
50 23060.3207930670
59 17656.6722900091
64 8842.0726981395
94 5461.2501294066
105 4000.1873325913
109 3218.6430023225
129 2890.9851402024
155 2693.4161047034
180 2655.4260040866
207 2403.2374671423
211 1707.7821283869
263 1473.2593325246
300 1622.0965929827
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
32 48928.5526223973
50 23060.3207930670
59 17656.6722900091
64 8842.0726981395
94 5461.2501294066
105 4000.1873325913
109 3218.6430023225
129 2890.9851402024
155 2693.4161047034
180 2655.4260040866
207 2403.2374671423
211 1707.7821283869
263 1473.2593325246
300 1622.0965929827
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
18 52120.9869881145
32 48928.5526223973
50 23060.3207930670
59 17656.6722900091
64 8842.0726981395
94 5461.2501294066
105 4000.1873325913
109 3218.6430023225
129 2890.9851402024
155 2693.4161047034
180 2655.4260040866
207 2403.2374671423
211 1707.7821283869
263 1473.2593325246
300 1622.0965929827
evaluations raw_y
1 579519.5843114388
3 244340.2608729480
7 157882.2031622120
